Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
2,PIEN,PIEN75,2,574,NA,10,alive
2,PIEN,PIEN75,20,NA,NA,100,dead
2,PIEN,PIEN75,21,NA,NA,100,dead
2,PIEN,PIEN75,22,NA,NA,100,dead
2,PIEN,PIEN75,23,NA,NA,100,dead
2,PIEN,PIEN75,24,NA,NA,100,dead
2,PIEN,PIEN75,25,NA,NA,100,dead
2,PIEN,PIEN75,26,NA,NA,100,dead
2,PIEN,PIEN75,27,NA,NA,100,dead
2,PIEN,PIEN75,28,NA,NA,100,dead
2,PIEN,PIEN75,3,529,NA,10,alive
2,PIEN,PIEN75,4,493,NA,25,alive
2,PIEN,PIEN75,5,454,NA,50,alive
2,PIEN,PIEN75,6,434,NA,50,alive
2,PIEN,PIEN75,7,419,NA,50,alive
2,PIEN,PIEN75,8,348,NA,50,alive
2,PIEN,PIEN75,9,346,NA,50,alive
2,PIEN,PIEN76,1,673,NA,10,alive
2,PIEN,PIEN76,10,697,NA,10,alive
2,PIEN,PIEN76,11,716,NA,10,alive
2,PIEN,PIEN76,12,708,NA,10,alive
2,PIEN,PIEN76,13,703,NA,10,alive
2,PIEN,PIEN76,14,694,NA,10,alive
2,PIEN,PIEN76,15,707,NA,10,alive
2,PIEN,PIEN76,16,686,NA,10,alive
2,PIEN,PIEN76,17,699,NA,10,alive
2,PIEN,PIEN76,18,668,NA,10,alive
2,PIEN,PIEN76,19,677,NA,10,alive
2,PIEN,PIEN76,2,681,NA,10,alive
2,PIEN,PIEN76,20,620,NA,10,alive
2,PIEN,PIEN76,21,620,NA,25,alive
2,PIEN,PIEN76,22,575,NA,25,alive
2,PIEN,PIEN76,23,610,NA,25,alive
2,PIEN,PIEN76,24,566,NA,25,alive
2,PIEN,PIEN76,25,595,NA,25,alive
2,PIEN,PIEN76,26,563,NA,25,alive
2,PIEN,PIEN76,27,627,NA,25,alive
2,PIEN,PIEN76,28,627,NA,25,alive
2,PIEN,PIEN76,3,660,NA,10,alive
2,PIEN,PIEN76,4,638,NA,10,alive
2,PIEN,PIEN76,5,658,NA,10,alive
2,PIEN,PIEN76,6,643,NA,10,alive
2,PIEN,PIEN76,7,683,NA,10,alive
2,PIEN,PIEN76,8,672,NA,10,alive
2,PIEN,PIEN76,9,702,NA,10,alive
2,PIEN,PIEN77,1,660,NA,10,alive
2,PIEN,PIEN77,10,692,NA,10,alive
2,PIEN,PIEN77,11,713,NA,25,alive
2,PIEN,PIEN77,12,708,NA,25,alive
2,PIEN,PIEN77,13,707,NA,25,alive
2,PIEN,PIEN77,14,693,NA,25,alive
2,PIEN,PIEN77,15,701,NA,25,alive
2,PIEN,PIEN77,16,672,NA,25,alive
2,PIEN,PIEN77,17,690,NA,25,alive
2,PIEN,PIEN77,18,648,NA,25,alive
2,PIEN,PIEN77,19,664,NA,25,alive
2,PIEN,PIEN77,2,682,NA,10,alive
2,PIEN,PIEN77,20,604,NA,25,alive
2,PIEN,PIEN77,21,620,NA,50,alive
2,PIEN,PIEN77,22,572,NA,50,alive
2,PIEN,PIEN77,23,601,NA,50,alive
2,PIEN,PIEN77,24,551,NA,50,alive
2,PIEN,PIEN77,25,595,NA,50,alive
2,PIEN,PIEN77,26,548,NA,50,alive
2,PIEN,PIEN77,27,600,NA,50,alive
2,PIEN,PIEN77,28,600,NA,50,alive
2,PIEN,PIEN77,3,659,NA,10,alive
2,PIEN,PIEN77,4,636,NA,10,alive
2,PIEN,PIEN77,5,665,NA,10,alive
2,PIEN,PIEN77,6,645,NA,10,alive
2,PIEN,PIEN77,7,683,NA,10,alive
2,PIEN,PIEN77,8,672,NA,10,alive
2,PIEN,PIEN77,9,702,NA,10,alive
2,PIEN,PIEN78,1,677,41.3,10,alive
2,PIEN,PIEN78,10,656,122,25,alive
2,PIEN,PIEN78,11,669,97,25,alive
2,PIEN,PIEN78,12,653,89.2,25,alive
2,PIEN,PIEN78,13,650,67.4,25,alive
2,PIEN,PIEN78,14,631,110,25,alive
2,PIEN,PIEN78,15,644,125.9,25,alive
2,PIEN,PIEN78,16,608,103.6,25,alive
2,PIEN,PIEN78,17,631,123.8,25,alive
2,PIEN,PIEN78,18,581,89.6,25,alive
2,PIEN,PIEN78,19,600,79.4,25,alive
2,PIEN,PIEN78,2,688,91.7,10,alive
2,PIEN,PIEN78,20,519,111.2,25,alive
2,PIEN,PIEN78,21,517,88.4,25,alive
2,PIEN,PIEN78,22,463,86.5,25,alive
2,PIEN,PIEN78,23,510,74.6,25,alive
2,PIEN,PIEN78,24,461,65.9,25,alive
2,PIEN,PIEN78,25,496,78.3,25,alive
2,PIEN,PIEN78,26,450,91.8,25,alive
2,PIEN,PIEN78,27,521,92.8,25,alive
2,PIEN,PIEN78,28,521,NA,25,alive
2,PIEN,PIEN78,3,667,88.3,10,alive
2,PIEN,PIEN78,4,647,115.6,10,alive
2,PIEN,PIEN78,5,662,98.5,25,alive
2,PIEN,PIEN78,6,644,79,25,alive
2,PIEN,PIEN78,7,669,97.3,25,alive
2,PIEN,PIEN78,8,660,103.7,25,alive
2,PIEN,PIEN78,9,670,151.7,25,alive
2,PIEN,PIEN79,1,760,93.6,10,alive
2,PIEN,PIEN79,10,783,83.4,25,alive
2,PIEN,PIEN79,11,795,114.5,25,alive
2,PIEN,PIEN79,12,784,137.2,25,alive
2,PIEN,PIEN79,13,789,41.8,25,alive
2,PIEN,PIEN79,14,778,84.3,25,alive
2,PIEN,PIEN79,15,785,117.3,25,alive
2,PIEN,PIEN79,16,756,89.7,25,alive
2,PIEN,PIEN79,17,768,127.8,25,alive
2,PIEN,PIEN79,18,727,72.5,25,alive
2,PIEN,PIEN79,19,734,56.7,25,alive
2,PIEN,PIEN79,2,777,108.6,10,alive
2,PIEN,PIEN79,20,672,58.2,25,alive
2,PIEN,PIEN79,21,679,100.9,25,alive
2,PIEN,PIEN79,22,629,78.1,25,alive
2,PIEN,PIEN79,23,643,80.1,25,alive
2,PIEN,PIEN79,24,592,78.2,25,alive
2,PIEN,PIEN79,25,624,44.4,25,alive
2,PIEN,PIEN79,26,572,72.3,25,alive
2,PIEN,PIEN79,27,632,100.6,25,alive
2,PIEN,PIEN79,28,632,NA,25,alive
2,PIEN,PIEN79,3,748,126.6,10,alive
2,PIEN,PIEN79,4,719,163.4,10,alive
2,PIEN,PIEN79,5,758,38.8,25,alive
2,PIEN,PIEN79,6,741,45.8,25,alive
2,PIEN,PIEN79,7,NA,94.2,25,alive
2,PIEN,PIEN79,8,775,112.9,25,alive
2,PIEN,PIEN79,9,790,118.7,25,alive
2,PIEN,PIEN80,1,724,77.7,10,alive
2,PIEN,PIEN80,10,748,105.1,10,alive
2,PIEN,PIEN80,11,763,90.5,10,alive
2,PIEN,PIEN80,12,748,82.2,10,alive
2,PIEN,PIEN80,13,745,75.9,10,alive
2,PIEN,PIEN80,14,730,77.6,10,alive
2,PIEN,PIEN80,15,737,104.8,10,alive
2,PIEN,PIEN80,16,704,97.9,10,alive
2,PIEN,PIEN80,17,721,135.3,10,alive
2,PIEN,PIEN80,18,676,76.7,10,alive
2,PIEN,PIEN80,19,697,112.1,10,alive
2,PIEN,PIEN80,2,742,137.1,10,alive
2,PIEN,PIEN80,20,625,99.4,10,alive
2,PIEN,PIEN80,21,643,79.2,10,alive
2,PIEN,PIEN80,22,580,86.1,10,alive
2,PIEN,PIEN80,23,606,71.1,10,alive
2,PIEN,PIEN80,24,548,58.5,10,alive
2,PIEN,PIEN80,25,579,74.8,10,alive
2,PIEN,PIEN80,26,530,139.1,10,alive
2,PIEN,PIEN80,27,593,89.9,10,alive
2,PIEN,PIEN80,28,593,NA,10,alive
2,PIEN,PIEN80,3,714,128.6,10,alive
2,PIEN,PIEN80,4,687,148.5,10,alive
2,PIEN,PIEN80,5,711,108.8,10,alive
2,PIEN,PIEN80,6,695,56.4,10,alive
2,PIEN,PIEN80,7,738,80.2,10,alive
2,PIEN,PIEN80,8,726,83.9,10,alive
2,PIEN,PIEN80,9,758,98.8,10,alive
2,PIEN,PIEN81,1,735,105.6,10,alive
2,PIEN,PIEN81,10,534,153.1,10,alive
2,PIEN,PIEN81,11,525,138.3,10,alive
2,PIEN,PIEN81,12,512,81.3,10,alive
2,PIEN,PIEN81,13,495,115.1,10,alive
2,PIEN,PIEN81,14,479,68.3,10,alive
2,PIEN,PIEN81,15,464,96.7,10,alive
2,PIEN,PIEN81,16,449,71.8,10,alive
2,PIEN,PIEN81,17,440,86.1,10,alive
2,PIEN,PIEN81,18,427,53.4,10,alive
2,PIEN,PIEN81,19,422,53.4,10,alive
2,PIEN,PIEN81,2,692,107.6,10,alive
2,PIEN,PIEN81,20,413,54.9,10,alive
2,PIEN,PIEN81,21,404,42.2,75,alive
2,PIEN,PIEN81,22,400,NA,90,dead
2,PIEN,PIEN81,23,NA,NA,90,dead
2,PIEN,PIEN81,24,NA,NA,90,dead
2,PIEN,PIEN81,25,NA,NA,90,dead
2,PIEN,PIEN81,26,NA,NA,90,dead
2,PIEN,PIEN81,27,NA,NA,90,dead
2,PIEN,PIEN81,28,NA,NA,90,dead
2,PIEN,PIEN81,3,668,92.2,10,alive
2,PIEN,PIEN81,4,640,121.1,10,alive
2,PIEN,PIEN81,5,608,119.7,10,alive
2,PIEN,PIEN81,6,591,88.3,10,alive
2,PIEN,PIEN81,7,578,129.1,10,alive
2,PIEN,PIEN81,8,564,111.8,10,alive
2,PIEN,PIEN81,9,549,154.8,10,alive
2,PIEN,PIEN82,1,781,59.8,10,alive
2,PIEN,PIEN82,10,665,107.5,10,alive
2,PIEN,PIEN82,11,662,71.6,10,alive
2,PIEN,PIEN82,12,657,88.9,10,alive
2,PIEN,PIEN82,13,646,66.5,10,alive
2,PIEN,PIEN82,14,640,70.8,10,alive
2,PIEN,PIEN82,15,627,87.8,10,alive
2,PIEN,PIEN82,16,604,86.6,10,alive
2,PIEN,PIEN82,17,587,96,10,alive
2,PIEN,PIEN82,18,559,75.1,10,alive
2,PIEN,PIEN82,19,528,64.8,10,alive
2,PIEN,PIEN82,2,756,79.7,10,alive
2,PIEN,PIEN82,20,492,108.3,10,alive
2,PIEN,PIEN82,21,464,63.3,10,alive
2,PIEN,PIEN82,22,448,62.2,10,alive
2,PIEN,PIEN82,23,426,43.7,10,alive
2,PIEN,PIEN82,24,417,45.2,10,alive
2,PIEN,PIEN82,25,404,50.1,10,alive
2,PIEN,PIEN82,26,399,52.9,25,alive
2,PIEN,PIEN82,27,392,NA,100,dead
2,PIEN,PIEN82,28,392,NA,100,dead
2,PIEN,PIEN82,3,746,115.3,10,alive
2,PIEN,PIEN82,4,734,59.4,10,alive
2,PIEN,PIEN82,5,709,146.8,10,alive
2,PIEN,PIEN82,6,696,51.8,10,alive
2,PIEN,PIEN82,7,689,68.4,10,alive
2,PIEN,PIEN82,8,678,79.8,10,alive
2,PIEN,PIEN82,9,670,87.1,10,alive
2,PIEN,PIEN83,1,812,106.3,10,alive
2,PIEN,PIEN83,10,645,121.8,25,alive
2,PIEN,PIEN83,11,631,92.4,25,alive
2,PIEN,PIEN83,12,615,92.7,25,alive
2,PIEN,PIEN83,13,601,66.3,25,alive
2,PIEN,PIEN83,14,578,85.9,25,alive
2,PIEN,PIEN83,15,549,121.9,25,alive
2,PIEN,PIEN83,16,521,102.3,25,alive
2,PIEN,PIEN83,17,498,114,25,alive
2,PIEN,PIEN83,18,475,60,25,alive
2,PIEN,PIEN83,19,458,59.5,25,alive
2,PIEN,PIEN83,2,790,99.6,10,alive
2,PIEN,PIEN83,20,440,87,25,alive
2,PIEN,PIEN83,21,426,51.4,50,alive
2,PIEN,PIEN83,22,416,54.4,50,alive
2,PIEN,PIEN83,23,407,NA,90,dead
2,PIEN,PIEN83,24,407,NA,90,dead
2,PIEN,PIEN83,25,NA,NA,90,dead
2,PIEN,PIEN83,26,NA,NA,90,dead
2,PIEN,PIEN83,27,NA,NA,90,dead
2,PIEN,PIEN83,28,NA,NA,90,dead
2,PIEN,PIEN83,3,774,71.1,10,alive
2,PIEN,PIEN83,4,749,115,10,alive
2,PIEN,PIEN83,5,712,120,25,alive
2,PIEN,PIEN83,6,701,59.8,25,alive
2,PIEN,PIEN83,7,688,79,25,alive
2,PIEN,PIEN83,8,673,84.1,25,alive
2,PIEN,PIEN83,9,661,100.9,25,alive
2,PIEN,PIEN84,1,649,128.9,10,alive
2,PIEN,PIEN84,10,422,89.3,75,alive
2,PIEN,PIEN84,11,420,78.7,75,alive
2,PIEN,PIEN84,12,419,80.7,75,alive
2,PIEN,PIEN84,13,416,58.5,75,alive
2,PIEN,PIEN84,14,413,87.3,75,alive
2,PIEN,PIEN84,15,410,85.3,75,alive
2,PIEN,PIEN84,16,405,73.7,75,alive
2,PIEN,PIEN84,17,402,62.8,75,alive
2,PIEN,PIEN84,18,395,45,75,alive
2,PIEN,PIEN84,19,388,50.9,90,dead
2,PIEN,PIEN84,2,574,156,10,alive
2,PIEN,PIEN84,20,NA,NA,90,dead
2,PIEN,PIEN84,21,NA,NA,90,dead
2,PIEN,PIEN84,22,NA,NA,90,dead
2,PIEN,PIEN84,23,NA,NA,90,dead
2,PIEN,PIEN84,24,NA,NA,90,dead
2,PIEN,PIEN84,25,NA,NA,90,dead
2,PIEN,PIEN84,26,NA,NA,90,dead
2,PIEN,PIEN84,27,NA,NA,90,dead
2,PIEN,PIEN84,28,NA,NA,90,dead
2,PIEN,PIEN84,3,519,125.1,50,alive
2,PIEN,PIEN84,4,468,154.4,50,alive
2,PIEN,PIEN84,5,441,65,75,alive
2,PIEN,PIEN84,6,435,58.1,75,alive
2,PIEN,PIEN84,7,431,78.5,75,alive
2,PIEN,PIEN84,8,427,61.8,75,alive
2,PIEN,PIEN84,9,424,80.3,75,alive
2,PIEN,PIEN85,1,690,50.4,10,alive
2,PIEN,PIEN85,10,498,124.2,10,alive
2,PIEN,PIEN85,11,491,65.4,10,alive
2,PIEN,PIEN85,12,481,52.6,10,alive
2,PIEN,PIEN85,13,472,42.2,10,alive
2,PIEN,PIEN85,14,460,71.6,10,alive
2,PIEN,PIEN85,15,447,89.8,25,alive
2,PIEN,PIEN85,16,435,58.3,25,alive
2,PIEN,PIEN85,17,427,84.5,25,alive
2,PIEN,PIEN85,18,416,52.8,25,alive
2,PIEN,PIEN85,19,409,51.3,25,alive
2,PIEN,PIEN85,2,645,88.5,10,alive
2,PIEN,PIEN85,20,398,62.2,25,alive
2,PIEN,PIEN85,21,390,55.1,50,alive
2,PIEN,PIEN85,22,381,NA,90,dead
2,PIEN,PIEN85,23,NA,NA,90,dead
2,PIEN,PIEN85,24,NA,NA,90,dead
2,PIEN,PIEN85,25,NA,NA,90,dead
2,PIEN,PIEN85,26,NA,NA,90,dead
2,PIEN,PIEN85,27,NA,NA,90,dead
2,PIEN,PIEN85,28,NA,NA,90,dead
2,PIEN,PIEN85,3,615,93.7,10,alive
2,PIEN,PIEN85,4,592,84.9,10,alive
2,PIEN,PIEN85,5,559,127.1,10,alive
2,PIEN,PIEN85,6,543,55.9,10,alive
2,PIEN,PIEN85,7,529,48.9,10,alive
2,PIEN,PIEN85,8,521,70.2,10,alive
2,PIEN,PIEN85,9,511,94.2,10,alive
2,PIEN,PIEN86,1,657,130.2,10,alive
2,PIEN,PIEN86,10,442,214.4,25,alive
2,PIEN,PIEN86,11,428,116.2,25,alive
2,PIEN,PIEN86,12,414,91.6,25,alive
2,PIEN,PIEN86,13,400,62.8,25,alive
2,PIEN,PIEN86,14,389,71.3,25,alive
2,PIEN,PIEN86,15,381,107.8,25,alive
2,PIEN,PIEN86,16,372,77.3,25,alive
2,PIEN,PIEN86,17,366,92.7,25,alive
2,PIEN,PIEN86,18,360,60.9,25,alive
2,PIEN,PIEN86,19,354,50,25,alive
2,PIEN,PIEN86,2,612,137.3,10,alive
2,PIEN,PIEN86,20,345,57.6,50,alive
2,PIEN,PIEN86,21,334,50.3,90,dead
2,PIEN,PIEN86,22,NA,NA,90,dead
2,PIEN,PIEN86,23,NA,NA,90,dead
2,PIEN,PIEN86,24,NA,NA,90,dead
2,PIEN,PIEN86,25,NA,NA,90,dead
2,PIEN,PIEN86,26,NA,NA,90,dead
2,PIEN,PIEN86,27,NA,NA,90,dead
2,PIEN,PIEN86,28,NA,NA,90,dead
2,PIEN,PIEN86,3,580,161.9,10,alive
2,PIEN,PIEN86,4,549,200.4,10,alive
2,PIEN,PIEN86,5,521,181.3,25,alive
2,PIEN,PIEN86,6,504,126.8,25,alive
2,PIEN,PIEN86,7,491,112.1,25,alive
2,PIEN,PIEN86,8,473,80.3,25,alive
2,PIEN,PIEN86,9,459,98.6,25,alive
2,PIEN,PIEN87,1,788,101.9,10,alive
2,PIEN,PIEN87,10,671,108,10,alive
2,PIEN,PIEN87,11,667,122.4,10,alive
2,PIEN,PIEN87,12,660,102.9,10,alive
2,PIEN,PIEN87,13,651,83.8,10,alive
2,PIEN,PIEN87,14,636,73.8,10,alive
2,PIEN,PIEN87,15,618,87.8,10,alive
2,PIEN,PIEN87,16,598,93.6,10,alive
2,PIEN,PIEN87,17,582,100.5,25,alive
2,PIEN,PIEN87,18,557,72.6,25,alive
2,PIEN,PIEN87,19,528,80.1,25,alive
2,PIEN,PIEN87,2,758,139.5,10,alive
2,PIEN,PIEN87,20,494,105.2,25,alive
2,PIEN,PIEN87,21,463,64.6,25,alive
2,PIEN,PIEN87,22,443,72.8,25,alive
2,PIEN,PIEN87,23,430,40.9,25,alive
2,PIEN,PIEN87,24,422,38.2,25,alive
2,PIEN,PIEN87,25,411,48,25,alive
2,PIEN,PIEN87,26,400,NA,90,dead
2,PIEN,PIEN87,27,395,NA,90,dead
2,PIEN,PIEN87,28,395,NA,90,dead
2,PIEN,PIEN87,3,749,129.7,10,alive
2,PIEN,PIEN87,4,736,97.3,10,alive
2,PIEN,PIEN87,5,710,188.9,10,alive
2,PIEN,PIEN87,6,697,93.4,10,alive
2,PIEN,PIEN87,7,695,80,10,alive
2,PIEN,PIEN87,8,692,84.8,10,alive
2,PIEN,PIEN87,9,686,99.3,10,alive
2,PIEN,PIEN88,1,762,104.9,10,alive
2,PIEN,PIEN88,10,605,116,10,alive
2,PIEN,PIEN88,11,597,96.8,10,alive
2,PIEN,PIEN88,12,591,102.4,10,alive
2,PIEN,PIEN88,13,577,64.8,10,alive
2,PIEN,PIEN88,14,557,88.6,10,alive
2,PIEN,PIEN88,15,534,109.6,10,alive
2,PIEN,PIEN88,16,507,117.2,10,alive
2,PIEN,PIEN88,17,486,123.5,10,alive
2,PIEN,PIEN88,18,463,68,10,alive
2,PIEN,PIEN88,19,442,49.8,10,alive
2,PIEN,PIEN88,2,729,155.8,10,alive
2,PIEN,PIEN88,20,424,58.2,25,alive
2,PIEN,PIEN88,21,408,53.4,25,alive
2,PIEN,PIEN88,22,400,48.4,25,alive
2,PIEN,PIEN88,23,385,35.2,90,dead
2,PIEN,PIEN88,24,385,NA,90,dead
2,PIEN,PIEN88,25,NA,35.2,90,dead
2,PIEN,PIEN88,26,NA,NA,90,dead
2,PIEN,PIEN88,27,NA,NA,90,dead
2,PIEN,PIEN88,28,NA,NA,90,dead
2,PIEN,PIEN88,3,712,157.6,10,alive
2,PIEN,PIEN88,4,680,173.5,10,alive
2,PIEN,PIEN88,5,651,161.4,10,alive
2,PIEN,PIEN88,6,640,53.3,10,alive
2,PIEN,PIEN88,7,630,73.6,10,alive
2,PIEN,PIEN88,8,623,74,10,alive
2,PIEN,PIEN88,9,616,100.5,10,alive
2,PIEN,PIEN89,1,792,89.9,10,alive
2,PIEN,PIEN89,10,654,143.6,10,alive
2,PIEN,PIEN89,11,645,123.7,10,alive
2,PIEN,PIEN89,12,638,129.8,10,alive
2,PIEN,PIEN89,13,619,84.3,10,alive
2,PIEN,PIEN89,14,602,87,10,alive
2,PIEN,PIEN89,15,575,126.7,10,alive
2,PIEN,PIEN89,16,549,122.9,10,alive
2,PIEN,PIEN89,17,526,135.3,10,alive
2,PIEN,PIEN89,18,493,108,10,alive
2,PIEN,PIEN89,19,467,94.4,10,alive
2,PIEN,PIEN89,2,762,161.3,10,alive
2,PIEN,PIEN89,20,448,53.8,10,alive
2,PIEN,PIEN89,21,435,54.1,25,alive
2,PIEN,PIEN89,22,427,53.5,25,alive
2,PIEN,PIEN89,23,416,40.3,25,alive
2,PIEN,PIEN89,24,410,38.2,50,alive
2,PIEN,PIEN89,25,401,NA,100,dead
2,PIEN,PIEN89,26,NA,NA,100,dead
2,PIEN,PIEN89,27,NA,NA,100,dead
2,PIEN,PIEN89,28,NA,NA,100,dead
2,PIEN,PIEN89,3,747,112.1,10,alive
2,PIEN,PIEN89,4,731,96.7,10,alive
2,PIEN,PIEN89,5,706,86.5,10,alive
2,PIEN,PIEN89,6,691,59.2,10,alive
2,PIEN,PIEN89,7,685,105.9,10,alive
2,PIEN,PIEN89,8,676,85.3,10,alive
2,PIEN,PIEN89,9,664,122.4,10,alive
2,PIEN,PIEN90,1,715,86.6,10,alive
2,PIEN,PIEN90,10,579,133,10,alive
2,PIEN,PIEN90,11,573,98.9,10,alive
2,PIEN,PIEN90,12,568,109.3,10,alive
2,PIEN,PIEN90,13,556,92.6,10,alive
2,PIEN,PIEN90,14,540,108.8,10,alive
2,PIEN,PIEN90,15,519,104.6,10,alive
2,PIEN,PIEN90,16,496,132.5,10,alive
2,PIEN,PIEN90,17,479,159.4,10,alive
2,PIEN,PIEN90,18,458,100.6,10,alive
2,PIEN,PIEN90,19,437,72.2,25,alive
2,PIEN,PIEN90,2,675,122.1,10,alive
2,PIEN,PIEN90,20,422,58.2,25,alive
2,PIEN,PIEN90,21,411,54.9,25,alive
2,PIEN,PIEN90,22,403,47.3,25,alive
2,PIEN,PIEN90,23,394,36.8,75,alive
2,PIEN,PIEN90,24,394,NA,90,dead
2,PIEN,PIEN90,25,NA,35.2,90,dead
2,PIEN,PIEN90,26,NA,NA,90,dead
2,PIEN,PIEN90,27,NA,NA,90,dead
2,PIEN,PIEN90,28,NA,NA,90,dead
2,PIEN,PIEN90,3,651,133.1,10,alive
2,PIEN,PIEN90,4,636,130.6,10,alive
2,PIEN,PIEN90,5,615,133.2,10,alive
2,PIEN,PIEN90,6,606,52.8,10,alive
2,PIEN,PIEN90,7,599,80.4,10,alive
2,PIEN,PIEN90,8,591,93.7,10,alive
2,PIEN,PIEN90,9,586,117.1,10,alive
2,PIEN,PIEN91,1,786,NA,10,alive
2,PIEN,PIEN91,10,614,NA,25,alive
2,PIEN,PIEN91,11,599,NA,25,alive
2,PIEN,PIEN91,12,582,NA,25,alive
2,PIEN,PIEN91,13,560,NA,25,alive
2,PIEN,PIEN91,14,548,NA,25,alive
2,PIEN,PIEN91,15,529,NA,25,alive
2,PIEN,PIEN91,16,511,NA,25,alive
2,PIEN,PIEN91,17,497,NA,25,alive
2,PIEN,PIEN91,18,479,NA,25,alive
2,PIEN,PIEN91,19,467,NA,25,alive
2,PIEN,PIEN91,2,743,NA,10,alive
2,PIEN,PIEN91,20,454,NA,50,alive
2,PIEN,PIEN91,21,443,NA,50,alive
2,PIEN,PIEN91,22,435,NA,50,alive
2,PIEN,PIEN91,23,425,NA,75,alive
2,PIEN,PIEN91,24,425,NA,75,alive
2,PIEN,PIEN91,25,NA,NA,75,alive
2,PIEN,PIEN91,26,NA,NA,75,alive
2,PIEN,PIEN91,27,NA,NA,75,alive
2,PIEN,PIEN91,28,NA,NA,90,dead
2,PIEN,PIEN91,3,720,NA,10,alive
2,PIEN,PIEN91,4,697,NA,25,alive
2,PIEN,PIEN91,5,670,NA,25,alive
2,PIEN,PIEN91,6,651,NA,25,alive
2,PIEN,PIEN91,7,641,NA,25,alive
2,PIEN,PIEN91,8,630,NA,25,alive
2,PIEN,PIEN91,9,620,NA,25,alive
2,PIEN,PIEN92,1,699,NA,10,alive
2,PIEN,PIEN92,10,480,NA,10,alive
2,PIEN,PIEN92,11,456,NA,10,alive
2,PIEN,PIEN92,12,428,NA,10,alive
2,PIEN,PIEN92,13,405,NA,10,alive
2,PIEN,PIEN92,14,394,NA,10,alive
2,PIEN,PIEN92,15,387,NA,10,alive
2,PIEN,PIEN92,16,380,NA,10,alive
2,PIEN,PIEN92,17,375,NA,10,alive
2,PIEN,PIEN92,18,369,NA,10,alive
2,PIEN,PIEN92,19,363,NA,25,alive
2,PIEN,PIEN92,2,652,NA,10,alive
2,PIEN,PIEN92,20,353,NA,90,dead
2,PIEN,PIEN92,21,NA,NA,90,dead
2,PIEN,PIEN92,22,NA,NA,90,dead
2,PIEN,PIEN92,23,NA,NA,90,dead
2,PIEN,PIEN92,24,NA,NA,90,dead
2,PIEN,PIEN92,25,NA,NA,90,dead
2,PIEN,PIEN92,26,NA,NA,90,dead
2,PIEN,PIEN92,27,NA,NA,90,dead
2,PIEN,PIEN92,28,NA,NA,90,dead
2,PIEN,PIEN92,3,625,NA,10,alive
2,PIEN,PIEN92,4,597,NA,10,alive
2,PIEN,PIEN92,5,562,NA,10,alive
2,PIEN,PIEN92,6,548,NA,10,alive
2,PIEN,PIEN92,7,535,NA,10,alive
2,PIEN,PIEN92,8,521,NA,10,alive
2,PIEN,PIEN92,9,499,NA,10,alive
2,PIEN,PIEN93,1,734,NA,10,alive
2,PIEN,PIEN93,10,562,NA,50,alive
2,PIEN,PIEN93,11,548,NA,50,alive
2,PIEN,PIEN93,12,530,NA,50,alive
2,PIEN,PIEN93,13,508,NA,50,alive
2,PIEN,PIEN93,14,493,NA,50,alive
2,PIEN,PIEN93,15,470,NA,50,alive
2,PIEN,PIEN93,16,449,NA,50,alive
2,PIEN,PIEN93,17,434,NA,50,alive
2,PIEN,PIEN93,18,420,NA,50,alive
2,PIEN,PIEN93,19,410,NA,50,alive
2,PIEN,PIEN93,2,704,NA,10,alive
2,PIEN,PIEN93,20,398,NA,50,alive
2,PIEN,PIEN93,21,388,NA,50,alive
2,PIEN,PIEN93,22,381,NA,50,alive
2,PIEN,PIEN93,23,371,NA,90,dead
2,PIEN,PIEN93,24,371,NA,90,dead
2,PIEN,PIEN93,25,NA,NA,90,dead
2,PIEN,PIEN93,26,NA,NA,90,dead
2,PIEN,PIEN93,27,NA,NA,90,dead
2,PIEN,PIEN93,28,NA,NA,90,dead
2,PIEN,PIEN93,3,686,NA,10,alive
2,PIEN,PIEN93,4,651,NA,10,alive
2,PIEN,PIEN93,5,617,NA,50,alive
2,PIEN,PIEN93,6,602,NA,50,alive
2,PIEN,PIEN93,7,595,NA,50,alive
2,PIEN,PIEN93,8,586,NA,50,alive
2,PIEN,PIEN93,9,574,NA,50,alive
2,PIEN,PIEN94,1,724,NA,10,alive
2,PIEN,PIEN94,10,544,NA,10,alive
2,PIEN,PIEN94,11,532,NA,10,alive
2,PIEN,PIEN94,12,516,NA,10,alive
2,PIEN,PIEN94,13,493,NA,10,alive
2,PIEN,PIEN94,14,477,NA,10,alive
2,PIEN,PIEN94,15,453,NA,10,alive
2,PIEN,PIEN94,16,429,NA,10,alive
2,PIEN,PIEN94,17,411,NA,10,alive
2,PIEN,PIEN94,18,395,NA,10,alive
2,PIEN,PIEN94,19,385,NA,10,alive
2,PIEN,PIEN94,2,689,NA,10,alive
2,PIEN,PIEN94,20,373,NA,25,alive
2,PIEN,PIEN94,21,361,NA,25,alive
2,PIEN,PIEN94,22,353,NA,90,dead
2,PIEN,PIEN94,23,NA,NA,90,dead
2,PIEN,PIEN94,24,NA,NA,90,dead
2,PIEN,PIEN94,25,NA,NA,90,dead
2,PIEN,PIEN94,26,NA,NA,90,dead
2,PIEN,PIEN94,27,NA,NA,90,dead
2,PIEN,PIEN94,28,NA,NA,90,dead
2,PIEN,PIEN94,3,666,NA,10,alive
2,PIEN,PIEN94,4,647,NA,10,alive
2,PIEN,PIEN94,5,616,NA,10,alive
