Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
1,PIED,PIED25,18.5,NA,NA,NA,dead
1,PIED,PIED25,19.0,NA,NA,NA,dead
1,PIED,PIED25,19.5,NA,NA,NA,dead
1,PIED,PIED25,2.0,711,NA,10,alive
1,PIED,PIED25,2.5,NA,NA,10,alive
1,PIED,PIED25,20.0,NA,NA,NA,dead
1,PIED,PIED25,20.5,NA,NA,NA,dead
1,PIED,PIED25,21.0,NA,NA,NA,dead
1,PIED,PIED25,21.5,NA,NA,NA,dead
1,PIED,PIED25,22.0,NA,NA,NA,dead
1,PIED,PIED25,22.5,NA,NA,NA,dead
1,PIED,PIED25,3.0,664,NA,10,alive
1,PIED,PIED25,3.5,NA,NA,25,alive
1,PIED,PIED25,4.0,576,NA,25,alive
1,PIED,PIED25,4.5,NA,NA,25,alive
1,PIED,PIED25,5.0,514,NA,25,alive
1,PIED,PIED25,5.5,NA,NA,25,alive
1,PIED,PIED25,6.0,482,NA,25,alive
1,PIED,PIED25,6.5,NA,NA,25,alive
1,PIED,PIED25,7.0,446,NA,25,alive
1,PIED,PIED25,7.5,NA,NA,25,alive
1,PIED,PIED25,8.0,414,NA,25,alive
1,PIED,PIED25,8.5,NA,NA,25,alive
1,PIED,PIED25,9.0,404,NA,25,alive
1,PIED,PIED25,9.5,NA,NA,NA,alive
1,PIED,PIED26,1.0,800,NA,10,alive
1,PIED,PIED26,1.5,NA,NA,10,alive
1,PIED,PIED26,10.0,435,NA,10,alive
1,PIED,PIED26,10.5,NA,NA,10,alive
1,PIED,PIED26,11.0,428,NA,10,alive
1,PIED,PIED26,11.5,NA,NA,10,alive
1,PIED,PIED26,12.0,421,NA,25,alive
1,PIED,PIED26,12.5,NA,NA,25,alive
1,PIED,PIED26,13.0,415,NA,25,alive
1,PIED,PIED26,13.5,NA,NA,25,alive
1,PIED,PIED26,14.0,411,NA,75,alive
1,PIED,PIED26,14.5,NA,NA,50,dead
1,PIED,PIED26,15.0,410,NA,75,dead
1,PIED,PIED26,15.5,NA,NA,75,dead
1,PIED,PIED26,16.0,407,NA,50,dead
1,PIED,PIED26,16.5,NA,NA,75,dead
1,PIED,PIED26,17.0,407,NA,75,dead
1,PIED,PIED26,17.5,NA,NA,75,dead
1,PIED,PIED26,18.0,NA,NA,NA,dead
1,PIED,PIED26,18.5,NA,NA,90,dead
1,PIED,PIED26,19.0,NA,NA,90,dead
1,PIED,PIED26,19.5,NA,NA,90,dead
1,PIED,PIED26,2.0,748,NA,10,alive
1,PIED,PIED26,2.5,NA,NA,10,alive
1,PIED,PIED26,20.0,NA,NA,90,dead
1,PIED,PIED26,20.5,NA,NA,NA,dead
1,PIED,PIED26,21.0,NA,NA,NA,dead
1,PIED,PIED26,21.5,NA,NA,NA,dead
1,PIED,PIED26,22.0,NA,NA,NA,dead
1,PIED,PIED26,22.5,NA,NA,NA,dead
1,PIED,PIED26,3.0,683,NA,10,alive
1,PIED,PIED26,3.5,NA,NA,10,alive
1,PIED,PIED26,4.0,602,NA,10,alive
1,PIED,PIED26,4.5,NA,NA,10,alive
1,PIED,PIED26,5.0,528,NA,10,alive
1,PIED,PIED26,5.5,NA,NA,10,alive
1,PIED,PIED26,6.0,497,NA,10,alive
1,PIED,PIED26,6.5,NA,NA,10,alive
1,PIED,PIED26,7.0,481,NA,10,alive
1,PIED,PIED26,7.5,NA,NA,10,alive
1,PIED,PIED26,8.0,451,NA,10,alive
1,PIED,PIED26,8.5,NA,NA,10,alive
1,PIED,PIED26,9.0,444,NA,10,alive
1,PIED,PIED26,9.5,NA,NA,NA,alive
1,PIED,PIED27,1.0,688,NA,10,alive
1,PIED,PIED27,1.5,NA,NA,10,alive
1,PIED,PIED27,10.0,348,NA,10,alive
1,PIED,PIED27,10.5,NA,NA,10,alive
1,PIED,PIED27,11.0,334,NA,10,alive
1,PIED,PIED27,11.5,NA,NA,10,alive
1,PIED,PIED27,12.0,330,NA,25,alive
1,PIED,PIED27,12.5,NA,NA,25,alive
1,PIED,PIED27,13.0,328,NA,25,alive
1,PIED,PIED27,13.5,NA,NA,50,alive
1,PIED,PIED27,14.0,326,NA,50,alive
1,PIED,PIED27,14.5,NA,NA,50,alive
1,PIED,PIED27,15.0,325,NA,75,dead
1,PIED,PIED27,15.5,NA,NA,75,dead
1,PIED,PIED27,16.0,324,NA,50,dead
1,PIED,PIED27,16.5,NA,NA,75,dead
1,PIED,PIED27,17.0,324,NA,75,dead
1,PIED,PIED27,17.5,NA,NA,NA,dead
1,PIED,PIED27,18.0,NA,NA,NA,dead
1,PIED,PIED27,18.5,NA,NA,NA,dead
1,PIED,PIED27,19.0,428,NA,NA,dead
1,PIED,PIED27,19.5,NA,NA,NA,dead
1,PIED,PIED27,2.0,661,NA,10,alive
1,PIED,PIED27,2.5,NA,NA,10,alive
1,PIED,PIED27,20.0,NA,NA,NA,dead
1,PIED,PIED27,20.5,NA,NA,NA,dead
1,PIED,PIED27,21.0,NA,NA,NA,dead
1,PIED,PIED27,21.5,NA,NA,NA,dead
1,PIED,PIED27,22.0,NA,NA,NA,dead
1,PIED,PIED27,22.5,NA,NA,NA,dead
1,PIED,PIED27,3.0,627,NA,10,alive
1,PIED,PIED27,3.5,NA,NA,10,alive
1,PIED,PIED27,4.0,565,NA,10,alive
1,PIED,PIED27,4.5,NA,NA,10,alive
1,PIED,PIED27,5.0,508,NA,10,alive
1,PIED,PIED27,5.5,NA,NA,10,alive
1,PIED,PIED27,6.0,470,NA,10,alive
1,PIED,PIED27,6.5,NA,NA,10,alive
1,PIED,PIED27,7.0,423,NA,10,alive
1,PIED,PIED27,7.5,NA,NA,10,alive
1,PIED,PIED27,8.0,369,NA,10,alive
1,PIED,PIED27,8.5,NA,NA,10,alive
1,PIED,PIED27,9.0,359,NA,10,alive
1,PIED,PIED27,9.5,NA,NA,NA,alive
1,PIED,PIED28,1.0,747,169.6,10,alive
1,PIED,PIED28,1.5,NA,NA,10,alive
1,PIED,PIED28,10.0,411,50.3,10,alive
1,PIED,PIED28,10.5,NA,NA,10,alive
1,PIED,PIED28,11.0,403,49.4,25,alive
1,PIED,PIED28,11.5,NA,NA,25,alive
1,PIED,PIED28,12.0,398,50.4,25,alive
1,PIED,PIED28,12.5,NA,NA,25,alive
1,PIED,PIED28,13.0,394,49.1,50,alive
1,PIED,PIED28,13.5,NA,NA,75,alive
1,PIED,PIED28,14.0,391,54.8,75,dead
1,PIED,PIED28,14.5,NA,NA,90,dead
1,PIED,PIED28,15.0,389,69.9,90,dead
1,PIED,PIED28,15.5,NA,NA,90,dead
1,PIED,PIED28,16.0,387,59.1,90,dead
1,PIED,PIED28,16.5,NA,NA,NA,dead
1,PIED,PIED28,17.0,NA,NA,NA,dead
1,PIED,PIED28,17.5,NA,NA,NA,dead
1,PIED,PIED28,18.0,NA,NA,NA,dead
1,PIED,PIED28,18.5,NA,NA,NA,dead
1,PIED,PIED28,19.0,NA,NA,NA,dead
1,PIED,PIED28,19.5,NA,NA,NA,dead
1,PIED,PIED28,2.0,699,237.8,10,alive
1,PIED,PIED28,2.5,NA,NA,10,alive
1,PIED,PIED28,20.0,NA,NA,NA,dead
1,PIED,PIED28,20.5,NA,NA,NA,dead
1,PIED,PIED28,21.0,NA,NA,NA,dead
1,PIED,PIED28,21.5,NA,NA,NA,dead
1,PIED,PIED28,22.0,NA,NA,NA,dead
1,PIED,PIED28,22.5,NA,NA,NA,dead
1,PIED,PIED28,3.0,636,209.7,10,alive
1,PIED,PIED28,3.5,NA,NA,10,alive
1,PIED,PIED28,4.0,555,266.1,10,alive
1,PIED,PIED28,4.5,NA,NA,10,alive
1,PIED,PIED28,5.0,493,151.4,10,alive
1,PIED,PIED28,5.5,NA,NA,10,alive
1,PIED,PIED28,6.0,471,75.8,10,alive
1,PIED,PIED28,6.5,NA,NA,25,alive
1,PIED,PIED28,7.0,451,68.5,10,alive
1,PIED,PIED28,7.5,NA,NA,25,alive
1,PIED,PIED28,8.0,434,53.1,10,alive
1,PIED,PIED28,8.5,NA,NA,10,alive
1,PIED,PIED28,9.0,422,45.1,10,alive
1,PIED,PIED28,9.5,NA,NA,NA,alive
1,PIED,PIED29,1.0,755,NA,10,alive
1,PIED,PIED29,1.5,NA,NA,25,alive
1,PIED,PIED29,10.0,379,NA,25,alive
1,PIED,PIED29,10.5,NA,NA,25,alive
1,PIED,PIED29,11.0,362,NA,50,alive
1,PIED,PIED29,11.5,NA,NA,50,alive
1,PIED,PIED29,12.0,360,NA,50,alive
1,PIED,PIED29,12.5,NA,NA,50,alive
1,PIED,PIED29,13.0,358,NA,75,dead
1,PIED,PIED29,13.5,NA,NA,75,dead
1,PIED,PIED29,14.0,358,NA,75,dead
1,PIED,PIED29,14.5,NA,NA,75,dead
1,PIED,PIED29,15.0,358,NA,90,dead
1,PIED,PIED29,15.5,NA,NA,NA,dead
1,PIED,PIED29,16.0,NA,NA,NA,dead
1,PIED,PIED29,16.5,NA,NA,NA,dead
1,PIED,PIED29,17.0,NA,NA,NA,dead
1,PIED,PIED29,17.5,NA,NA,NA,dead
1,PIED,PIED29,18.0,NA,NA,NA,dead
1,PIED,PIED29,18.5,NA,NA,NA,dead
1,PIED,PIED29,19.0,NA,NA,NA,dead
1,PIED,PIED29,19.5,NA,NA,NA,dead
1,PIED,PIED29,2.0,730,NA,10,alive
1,PIED,PIED29,2.5,NA,NA,10,alive
1,PIED,PIED29,20.0,NA,NA,NA,dead
1,PIED,PIED29,20.5,NA,NA,NA,dead
1,PIED,PIED29,21.0,NA,NA,NA,dead
1,PIED,PIED29,21.5,NA,NA,NA,dead
1,PIED,PIED29,22.0,NA,NA,NA,dead
1,PIED,PIED29,22.5,NA,NA,NA,dead
1,PIED,PIED29,3.0,691,NA,10,alive
1,PIED,PIED29,3.5,NA,NA,10,alive
1,PIED,PIED29,4.0,648,NA,10,alive
1,PIED,PIED29,4.5,NA,NA,25,alive
1,PIED,PIED29,5.0,580,NA,25,alive
1,PIED,PIED29,5.5,NA,NA,25,alive
1,PIED,PIED29,6.0,528,NA,25,alive
1,PIED,PIED29,6.5,NA,NA,25,alive
1,PIED,PIED29,7.0,476,NA,25,alive
1,PIED,PIED29,7.5,NA,NA,25,alive
1,PIED,PIED29,8.0,414,NA,25,alive
1,PIED,PIED29,8.5,NA,NA,25,alive
1,PIED,PIED29,9.0,395,NA,25,alive
1,PIED,PIED29,9.5,NA,NA,NA,alive
1,PIED,PIED30,1.0,807,110.6,10,alive
1,PIED,PIED30,1.5,NA,NA,10,alive
1,PIED,PIED30,10.0,441,58.8,10,alive
1,PIED,PIED30,10.5,NA,NA,10,alive
1,PIED,PIED30,11.0,420,66.9,10,alive
1,PIED,PIED30,11.5,NA,NA,10,alive
1,PIED,PIED30,12.0,412,62.7,10,alive
1,PIED,PIED30,12.5,NA,NA,25,alive
1,PIED,PIED30,13.0,407,57.6,25,alive
1,PIED,PIED30,13.5,NA,NA,25,dead
1,PIED,PIED30,14.0,404,79.2,50,dead
1,PIED,PIED30,14.5,NA,NA,50,dead
1,PIED,PIED30,15.0,403,74.1,50,dead
1,PIED,PIED30,15.5,NA,NA,50,dead
1,PIED,PIED30,16.0,401,64.7,90,dead
1,PIED,PIED30,16.5,NA,NA,NA,dead
1,PIED,PIED30,17.0,NA,NA,NA,dead
1,PIED,PIED30,17.5,NA,NA,NA,dead
1,PIED,PIED30,18.0,NA,NA,NA,dead
1,PIED,PIED30,18.5,NA,NA,NA,dead
1,PIED,PIED30,19.0,NA,NA,NA,dead
1,PIED,PIED30,19.5,NA,NA,NA,dead
1,PIED,PIED30,2.0,793,183.1,10,alive
1,PIED,PIED30,2.5,NA,NA,10,alive
1,PIED,PIED30,20.0,NA,NA,NA,dead
1,PIED,PIED30,20.5,NA,NA,NA,dead
1,PIED,PIED30,21.0,NA,NA,NA,dead
1,PIED,PIED30,21.5,NA,NA,NA,dead
1,PIED,PIED30,22.0,NA,NA,NA,dead
1,PIED,PIED30,22.5,NA,NA,NA,dead
1,PIED,PIED30,3.0,753,253.7,10,alive
1,PIED,PIED30,3.5,NA,NA,10,alive
1,PIED,PIED30,4.0,702,186.4,10,alive
1,PIED,PIED30,4.5,NA,NA,10,alive
1,PIED,PIED30,5.0,649,122.3,10,alive
1,PIED,PIED30,5.5,NA,NA,10,alive
1,PIED,PIED30,6.0,611,129.1,10,alive
1,PIED,PIED30,6.5,NA,NA,10,alive
1,PIED,PIED30,7.0,567,222.6,10,alive
1,PIED,PIED30,7.5,NA,NA,10,alive
1,PIED,PIED30,8.0,479,115.1,10,alive
1,PIED,PIED30,8.5,NA,NA,10,alive
1,PIED,PIED30,9.0,458,48.2,10,alive
1,PIED,PIED30,9.5,NA,NA,NA,alive
1,PIED,PIED31,1.0,808,110,10,alive
1,PIED,PIED31,1.5,NA,NA,10,alive
1,PIED,PIED31,10.0,446,52.4,10,alive
1,PIED,PIED31,10.5,NA,NA,25,alive
