Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
2,PSME,PSME66,9,337,NA,90,dead
2,PSME,PSME67,1,584,NA,10,alive
2,PSME,PSME67,10,303,NA,75,alive
2,PSME,PSME67,11,300,NA,75,alive
2,PSME,PSME67,12,299,NA,75,alive
2,PSME,PSME67,13,300,NA,75,alive
2,PSME,PSME67,14,297,NA,75,dead
2,PSME,PSME67,15,294,NA,90,dead
2,PSME,PSME67,16,NA,NA,90,dead
2,PSME,PSME67,17,NA,NA,90,dead
2,PSME,PSME67,18,NA,NA,90,dead
2,PSME,PSME67,19,NA,NA,90,dead
2,PSME,PSME67,2,531,NA,25,alive
2,PSME,PSME67,20,NA,NA,90,dead
2,PSME,PSME67,21,NA,NA,90,dead
2,PSME,PSME67,22,NA,NA,90,dead
2,PSME,PSME67,23,NA,NA,90,dead
2,PSME,PSME67,24,NA,NA,90,dead
2,PSME,PSME67,25,NA,NA,90,dead
2,PSME,PSME67,26,NA,NA,90,dead
2,PSME,PSME67,27,NA,NA,90,dead
2,PSME,PSME67,28,NA,NA,90,dead
2,PSME,PSME67,29,NA,NA,90,dead
2,PSME,PSME67,3,494,NA,10,alive
2,PSME,PSME67,30,NA,NA,90,dead
2,PSME,PSME67,4,465,NA,75,alive
2,PSME,PSME67,5,433,NA,75,alive
2,PSME,PSME67,6,396,NA,75,alive
2,PSME,PSME67,7,NA,NA,75,alive
2,PSME,PSME67,8,310,NA,75,alive
2,PSME,PSME67,9,305,NA,75,alive
2,PSME,PSME68,1,487,NA,10,alive
2,PSME,PSME68,10,NA,NA,90,dead
2,PSME,PSME68,11,NA,NA,90,dead
2,PSME,PSME68,12,NA,NA,90,dead
2,PSME,PSME68,13,NA,NA,90,dead
2,PSME,PSME68,14,NA,NA,100,dead
2,PSME,PSME68,15,NA,NA,100,dead
2,PSME,PSME68,16,NA,NA,100,dead
2,PSME,PSME68,17,NA,NA,100,dead
2,PSME,PSME68,18,NA,NA,100,dead
2,PSME,PSME68,19,NA,NA,100,dead
2,PSME,PSME68,2,404,NA,10,alive
2,PSME,PSME68,20,NA,NA,100,dead
2,PSME,PSME68,21,NA,NA,100,dead
2,PSME,PSME68,22,NA,NA,100,dead
2,PSME,PSME68,23,NA,NA,100,dead
2,PSME,PSME68,24,NA,NA,100,dead
2,PSME,PSME68,25,NA,NA,100,dead
2,PSME,PSME68,26,NA,NA,100,dead
2,PSME,PSME68,27,NA,NA,100,dead
2,PSME,PSME68,28,NA,NA,100,dead
2,PSME,PSME68,29,NA,NA,100,dead
2,PSME,PSME68,3,373,NA,10,alive
2,PSME,PSME68,30,NA,NA,100,dead
2,PSME,PSME68,4,357,NA,10,alive
2,PSME,PSME68,5,348,NA,10,alive
2,PSME,PSME68,6,335,NA,10,alive
2,PSME,PSME68,7,NA,NA,10,alive
2,PSME,PSME68,8,315,NA,75,dead
2,PSME,PSME68,9,319,NA,90,dead
2,PSME,PSME69,1,625,NA,10,alive
2,PSME,PSME69,10,NA,NA,90,dead
2,PSME,PSME69,11,NA,NA,90,dead
2,PSME,PSME69,12,NA,NA,90,dead
2,PSME,PSME69,13,NA,NA,90,dead
2,PSME,PSME69,14,NA,NA,90,dead
2,PSME,PSME69,15,NA,NA,90,dead
2,PSME,PSME69,16,NA,NA,90,dead
2,PSME,PSME69,17,NA,NA,90,dead
2,PSME,PSME69,18,NA,NA,90,dead
2,PSME,PSME69,19,NA,NA,90,dead
2,PSME,PSME69,2,558,NA,10,alive
2,PSME,PSME69,20,NA,NA,90,dead
2,PSME,PSME69,21,NA,NA,90,dead
2,PSME,PSME69,22,NA,NA,90,dead
2,PSME,PSME69,23,NA,NA,90,dead
2,PSME,PSME69,24,NA,NA,90,dead
2,PSME,PSME69,25,NA,NA,90,dead
2,PSME,PSME69,26,NA,NA,90,dead
2,PSME,PSME69,27,NA,NA,90,dead
2,PSME,PSME69,28,NA,NA,90,dead
2,PSME,PSME69,29,NA,NA,90,dead
2,PSME,PSME69,3,507,NA,10,alive
2,PSME,PSME69,30,NA,NA,90,dead
2,PSME,PSME69,4,447,NA,10,alive
2,PSME,PSME69,5,400,NA,10,alive
2,PSME,PSME69,6,373,NA,10,alive
2,PSME,PSME69,7,NA,NA,10,alive
2,PSME,PSME69,8,333,NA,10,alive
2,PSME,PSME69,9,334,NA,75,dead
2,PSME,PSME70,1,582,NA,10,alive
2,PSME,PSME70,10,NA,NA,90,dead
2,PSME,PSME70,11,NA,NA,90,dead
2,PSME,PSME70,12,NA,NA,90,dead
2,PSME,PSME70,13,NA,NA,90,dead
2,PSME,PSME70,14,NA,NA,100,dead
2,PSME,PSME70,15,NA,NA,100,dead
2,PSME,PSME70,16,NA,NA,100,dead
2,PSME,PSME70,17,NA,NA,100,dead
2,PSME,PSME70,18,NA,NA,100,dead
2,PSME,PSME70,19,NA,NA,100,dead
2,PSME,PSME70,2,486,NA,10,alive
2,PSME,PSME70,20,NA,NA,100,dead
2,PSME,PSME70,21,NA,NA,100,dead
2,PSME,PSME70,22,NA,NA,100,dead
2,PSME,PSME70,23,NA,NA,100,dead
2,PSME,PSME70,24,NA,NA,100,dead
2,PSME,PSME70,25,NA,NA,100,dead
2,PSME,PSME70,26,NA,NA,100,dead
2,PSME,PSME70,27,NA,NA,100,dead
2,PSME,PSME70,28,NA,NA,100,dead
2,PSME,PSME70,29,NA,NA,100,dead
2,PSME,PSME70,3,430,NA,10,alive
2,PSME,PSME70,30,NA,NA,100,dead
2,PSME,PSME70,4,410,NA,10,alive
2,PSME,PSME70,5,399,NA,10,alive
2,PSME,PSME70,6,388,NA,25,alive
2,PSME,PSME70,7,NA,NA,25,alive
2,PSME,PSME70,8,368,NA,90,dead
2,PSME,PSME70,9,370,NA,90,dead
2,PSME,PSME71,1,421,NA,10,alive
2,PSME,PSME71,10,NA,NA,90,dead
2,PSME,PSME71,11,NA,NA,90,dead
2,PSME,PSME71,12,NA,NA,90,dead
2,PSME,PSME71,13,NA,NA,90,dead
2,PSME,PSME71,14,NA,NA,100,dead
2,PSME,PSME71,15,NA,NA,100,dead
2,PSME,PSME71,16,NA,NA,100,dead
2,PSME,PSME71,17,NA,NA,100,dead
2,PSME,PSME71,18,NA,NA,100,dead
2,PSME,PSME71,19,NA,NA,100,dead
2,PSME,PSME71,2,393,NA,10,alive
2,PSME,PSME71,20,NA,NA,100,dead
2,PSME,PSME71,21,NA,NA,100,dead
2,PSME,PSME71,22,NA,NA,100,dead
2,PSME,PSME71,23,NA,NA,100,dead
2,PSME,PSME71,24,NA,NA,100,dead
2,PSME,PSME71,25,NA,NA,100,dead
2,PSME,PSME71,26,NA,NA,100,dead
2,PSME,PSME71,27,NA,NA,100,dead
2,PSME,PSME71,28,NA,NA,100,dead
2,PSME,PSME71,29,NA,NA,100,dead
2,PSME,PSME71,3,380,NA,10,alive
2,PSME,PSME71,30,NA,NA,100,dead
2,PSME,PSME71,4,374,NA,50,alive
2,PSME,PSME71,5,371,NA,50,alive
2,PSME,PSME71,6,366,NA,75,dead
2,PSME,PSME71,7,NA,NA,75,dead
2,PSME,PSME71,8,354,NA,90,dead
2,PSME,PSME71,9,357,NA,90,dead
2,PSME,PSME72,1,561,NA,10,alive
2,PSME,PSME72,10,NA,NA,90,dead
2,PSME,PSME72,11,NA,NA,90,dead
2,PSME,PSME72,12,NA,NA,90,dead
2,PSME,PSME72,13,NA,NA,90,dead
2,PSME,PSME72,14,NA,NA,100,dead
2,PSME,PSME72,15,NA,NA,100,dead
2,PSME,PSME72,16,NA,NA,100,dead
2,PSME,PSME72,17,NA,NA,100,dead
2,PSME,PSME72,18,NA,NA,100,dead
2,PSME,PSME72,19,NA,NA,100,dead
2,PSME,PSME72,2,464,NA,10,alive
2,PSME,PSME72,20,NA,NA,100,dead
2,PSME,PSME72,21,NA,NA,100,dead
2,PSME,PSME72,22,NA,NA,100,dead
2,PSME,PSME72,23,NA,NA,100,dead
2,PSME,PSME72,24,NA,NA,100,dead
2,PSME,PSME72,25,NA,NA,100,dead
2,PSME,PSME72,26,NA,NA,100,dead
2,PSME,PSME72,27,NA,NA,100,dead
2,PSME,PSME72,28,NA,NA,100,dead
2,PSME,PSME72,29,NA,NA,100,dead
2,PSME,PSME72,3,430,NA,10,alive
2,PSME,PSME72,30,NA,NA,100,dead
2,PSME,PSME72,4,414,NA,25,alive
2,PSME,PSME72,5,401,NA,25,alive
2,PSME,PSME72,6,390,NA,25,alive
2,PSME,PSME72,7,NA,NA,25,alive
2,PSME,PSME72,8,370,NA,75,dead
2,PSME,PSME72,9,375,NA,90,dead
2,PSME,PSME73,1,470,NA,10,alive
2,PSME,PSME73,10,NA,NA,90,dead
2,PSME,PSME73,11,NA,NA,90,dead
2,PSME,PSME73,12,NA,NA,90,dead
2,PSME,PSME73,13,NA,NA,90,dead
2,PSME,PSME73,14,NA,NA,90,dead
2,PSME,PSME73,15,NA,NA,90,dead
2,PSME,PSME73,16,NA,NA,90,dead
2,PSME,PSME73,17,NA,NA,90,dead
2,PSME,PSME73,18,NA,NA,90,dead
2,PSME,PSME73,19,NA,NA,90,dead
2,PSME,PSME73,2,403,NA,10,alive
2,PSME,PSME73,20,NA,NA,90,dead
2,PSME,PSME73,21,NA,NA,90,dead
2,PSME,PSME73,22,NA,NA,90,dead
2,PSME,PSME73,23,NA,NA,90,dead
2,PSME,PSME73,24,NA,NA,90,dead
2,PSME,PSME73,25,NA,NA,90,dead
2,PSME,PSME73,26,NA,NA,90,dead
2,PSME,PSME73,27,NA,NA,90,dead
2,PSME,PSME73,28,NA,NA,90,dead
2,PSME,PSME73,29,NA,NA,90,dead
2,PSME,PSME73,3,365,NA,10,alive
2,PSME,PSME73,30,NA,NA,90,dead
2,PSME,PSME73,4,335,NA,10,alive
2,PSME,PSME73,5,324,NA,10,alive
2,PSME,PSME73,6,315,NA,10,alive
2,PSME,PSME73,7,NA,NA,10,alive
2,PSME,PSME73,8,292,NA,25,alive
2,PSME,PSME73,9,295,NA,75,dead
2,PSME,PSME74,1,633,NA,10,alive
2,PSME,PSME74,10,NA,NA,90,dead
2,PSME,PSME74,11,NA,NA,90,dead
2,PSME,PSME74,12,NA,NA,90,dead
2,PSME,PSME74,13,NA,NA,90,dead
2,PSME,PSME74,14,NA,NA,90,dead
2,PSME,PSME74,15,NA,NA,90,dead
2,PSME,PSME74,16,NA,NA,90,dead
2,PSME,PSME74,17,NA,NA,90,dead
2,PSME,PSME74,18,NA,NA,90,dead
2,PSME,PSME74,19,NA,NA,90,dead
2,PSME,PSME74,2,563,NA,10,alive
2,PSME,PSME74,20,NA,NA,90,dead
2,PSME,PSME74,21,NA,NA,90,dead
2,PSME,PSME74,22,NA,NA,90,dead
2,PSME,PSME74,23,NA,NA,90,dead
2,PSME,PSME74,24,NA,NA,90,dead
2,PSME,PSME74,25,NA,NA,90,dead
2,PSME,PSME74,26,NA,NA,90,dead
2,PSME,PSME74,27,NA,NA,90,dead
2,PSME,PSME74,28,NA,NA,90,dead
2,PSME,PSME74,29,NA,NA,90,dead
2,PSME,PSME74,3,512,NA,10,alive
2,PSME,PSME74,30,NA,NA,90,dead
2,PSME,PSME74,4,472,NA,10,alive
2,PSME,PSME74,5,432,NA,10,alive
2,PSME,PSME74,6,400,NA,10,alive
2,PSME,PSME74,7,NA,NA,10,alive
2,PSME,PSME74,8,357,NA,10,alive
2,PSME,PSME74,9,358,NA,75,dead
2,PSME,PSME76,1,623,NA,10,alive
2,PSME,PSME76,10,621,NA,25,alive
2,PSME,PSME76,11,678,NA,25,alive
2,PSME,PSME76,12,634,NA,25,alive
2,PSME,PSME76,13,701,NA,25,alive
2,PSME,PSME76,14,641,NA,25,alive
2,PSME,PSME76,15,643,NA,25,alive
2,PSME,PSME76,16,579,NA,25,alive
2,PSME,PSME76,17,NA,NA,25,alive
2,PSME,PSME76,18,NA,NA,25,alive
2,PSME,PSME76,19,NA,NA,25,alive
2,PSME,PSME76,2,539,NA,10,alive
2,PSME,PSME76,20,NA,NA,25,alive
2,PSME,PSME76,21,NA,NA,25,alive
2,PSME,PSME76,22,NA,NA,25,alive
2,PSME,PSME76,23,NA,NA,25,alive
2,PSME,PSME76,24,NA,NA,25,alive
2,PSME,PSME76,25,NA,NA,25,alive
2,PSME,PSME76,26,NA,NA,25,alive
2,PSME,PSME76,27,NA,NA,25,alive
2,PSME,PSME76,28,NA,NA,25,alive
2,PSME,PSME76,29,NA,NA,25,alive
2,PSME,PSME76,3,685,NA,10,alive
2,PSME,PSME76,30,NA,NA,25,alive
2,PSME,PSME76,4,707,NA,10,alive
2,PSME,PSME76,5,637,NA,10,alive
2,PSME,PSME76,6,563,NA,25,alive
2,PSME,PSME76,7,612,NA,25,alive
2,PSME,PSME76,8,542,NA,25,alive
2,PSME,PSME76,9,667,NA,25,alive
2,PSME,PSME77,1,601,NA,10,alive
2,PSME,PSME77,10,656,NA,50,alive
2,PSME,PSME77,11,718,NA,50,alive
2,PSME,PSME77,12,670,NA,50,alive
2,PSME,PSME77,13,754,NA,50,alive
2,PSME,PSME77,14,700,NA,50,alive
2,PSME,PSME77,15,707,NA,50,alive
2,PSME,PSME77,16,647,NA,50,alive
2,PSME,PSME77,17,NA,NA,50,alive
2,PSME,PSME77,18,NA,NA,50,alive
2,PSME,PSME77,19,NA,NA,50,alive
2,PSME,PSME77,2,535,NA,10,alive
2,PSME,PSME77,20,NA,NA,50,alive
2,PSME,PSME77,21,NA,NA,50,alive
2,PSME,PSME77,22,NA,NA,50,alive
2,PSME,PSME77,23,NA,NA,50,alive
2,PSME,PSME77,24,NA,NA,50,alive
2,PSME,PSME77,25,NA,NA,50,alive
2,PSME,PSME77,26,NA,NA,50,alive
2,PSME,PSME77,27,NA,NA,50,alive
2,PSME,PSME77,28,NA,NA,50,alive
2,PSME,PSME77,29,NA,NA,50,alive
2,PSME,PSME77,3,679,NA,25,alive
2,PSME,PSME77,30,NA,NA,50,alive
2,PSME,PSME77,4,742,NA,25,alive
2,PSME,PSME77,5,673,NA,25,alive
2,PSME,PSME77,6,598,NA,50,alive
2,PSME,PSME77,7,620,NA,50,alive
2,PSME,PSME77,8,548,NA,50,alive
2,PSME,PSME77,9,697,NA,50,alive
2,PSME,PSME78,1,488,56.9,10,alive
2,PSME,PSME78,10,446,174.3,25,alive
2,PSME,PSME78,11,529,129.5,25,alive
2,PSME,PSME78,12,466,144.2,25,alive
2,PSME,PSME78,13,543,175.5,25,alive
2,PSME,PSME78,14,454,158.2,25,alive
2,PSME,PSME78,15,449,119.3,25,alive
2,PSME,PSME78,16,383,112,25,alive
2,PSME,PSME78,17,NA,NA,25,alive
2,PSME,PSME78,18,NA,NA,25,alive
2,PSME,PSME78,19,NA,NA,25,alive
2,PSME,PSME78,2,408,117.6,10,alive
2,PSME,PSME78,20,NA,NA,25,alive
2,PSME,PSME78,21,NA,NA,25,alive
2,PSME,PSME78,22,NA,NA,25,alive
2,PSME,PSME78,23,NA,NA,25,alive
2,PSME,PSME78,24,NA,NA,25,alive
2,PSME,PSME78,25,NA,NA,25,alive
2,PSME,PSME78,26,NA,NA,25,alive
2,PSME,PSME78,27,NA,NA,25,alive
2,PSME,PSME78,28,NA,NA,25,alive
2,PSME,PSME78,29,NA,NA,25,alive
2,PSME,PSME78,3,492,113.8,10,alive
2,PSME,PSME78,30,NA,NA,25,alive
2,PSME,PSME78,4,526,88.2,25,alive
2,PSME,PSME78,5,443,135,25,alive
2,PSME,PSME78,6,384,68.5,25,alive
2,PSME,PSME78,7,413,100.9,25,alive
2,PSME,PSME78,8,373,46.6,25,alive
2,PSME,PSME78,9,497,209.3,25,alive
2,PSME,PSME79,1,583,85.8,10,alive
2,PSME,PSME79,10,653,62.8,75,alive
2,PSME,PSME79,11,690,115.1,75,alive
2,PSME,PSME79,12,656,210.2,75,alive
2,PSME,PSME79,13,710,156.7,75,alive
2,PSME,PSME79,14,664,93.1,75,alive
2,PSME,PSME79,15,655,67.5,75,alive
2,PSME,PSME79,16,599,131.2,75,alive
2,PSME,PSME79,17,NA,NA,75,alive
2,PSME,PSME79,18,NA,NA,75,alive
2,PSME,PSME79,19,NA,NA,75,alive
2,PSME,PSME79,2,509,195,10,alive
2,PSME,PSME79,20,NA,NA,75,alive
2,PSME,PSME79,21,NA,NA,75,alive
2,PSME,PSME79,22,NA,NA,75,alive
2,PSME,PSME79,23,NA,NA,75,alive
2,PSME,PSME79,24,NA,NA,75,alive
2,PSME,PSME79,25,NA,NA,75,alive
2,PSME,PSME79,26,NA,NA,75,alive
2,PSME,PSME79,27,NA,NA,75,alive
2,PSME,PSME79,28,NA,NA,75,alive
2,PSME,PSME79,29,NA,NA,75,alive
2,PSME,PSME79,3,685,89,25,alive
2,PSME,PSME79,30,NA,NA,75,alive
2,PSME,PSME79,4,712,66,25,alive
2,PSME,PSME79,5,662,81.8,25,alive
2,PSME,PSME79,6,611,59,50,alive
2,PSME,PSME79,7,653,77,50,alive
2,PSME,PSME79,8,597,90.9,75,alive
2,PSME,PSME79,9,683,106.2,75,alive
2,PSME,PSME80,1,598,68.6,10,alive
2,PSME,PSME80,10,650,66.8,50,alive
2,PSME,PSME80,11,684,107.4,50,alive
2,PSME,PSME80,12,643,79.4,50,alive
2,PSME,PSME80,13,697,95.7,50,alive
2,PSME,PSME80,14,639,271.7,50,alive
2,PSME,PSME80,15,614,46.9,50,alive
2,PSME,PSME80,16,NA,115.3,50,alive
2,PSME,PSME80,17,NA,NA,50,alive
2,PSME,PSME80,18,NA,NA,50,alive
2,PSME,PSME80,19,NA,NA,50,alive
2,PSME,PSME80,2,513,133.9,10,alive
2,PSME,PSME80,20,NA,NA,50,alive
2,PSME,PSME80,21,NA,NA,50,alive
2,PSME,PSME80,22,NA,NA,50,alive
2,PSME,PSME80,23,NA,NA,50,alive
2,PSME,PSME80,24,NA,NA,50,alive
2,PSME,PSME80,25,NA,NA,50,alive
2,PSME,PSME80,26,NA,NA,50,alive
2,PSME,PSME80,27,NA,NA,50,alive
2,PSME,PSME80,28,NA,NA,50,alive
2,PSME,PSME80,29,NA,NA,50,alive
2,PSME,PSME80,3,684,47.9,10,alive
2,PSME,PSME80,30,NA,NA,50,alive
2,PSME,PSME80,4,721,77,25,alive
2,PSME,PSME80,5,683,69.2,25,alive
2,PSME,PSME80,6,623,58.3,50,alive
2,PSME,PSME80,7,643,50.9,50,alive
2,PSME,PSME80,8,577,65.5,50,alive
2,PSME,PSME80,9,683,111,50,alive
2,PSME,PSME81,1,560,45.9,10,alive
2,PSME,PSME81,10,NA,NA,90,dead
2,PSME,PSME81,11,NA,NA,90,dead
2,PSME,PSME81,12,NA,NA,90,dead
2,PSME,PSME81,13,NA,NA,90,dead
2,PSME,PSME81,14,NA,NA,90,dead
2,PSME,PSME81,15,NA,NA,90,dead
2,PSME,PSME81,16,NA,NA,90,dead
2,PSME,PSME81,17,NA,NA,90,dead
2,PSME,PSME81,18,NA,NA,90,dead
2,PSME,PSME81,19,NA,NA,90,dead
2,PSME,PSME81,2,479,196,10,alive
2,PSME,PSME81,20,NA,NA,90,dead
2,PSME,PSME81,21,NA,NA,90,dead
2,PSME,PSME81,22,NA,NA,90,dead
2,PSME,PSME81,23,NA,NA,90,dead
2,PSME,PSME81,24,NA,NA,90,dead
2,PSME,PSME81,25,NA,NA,90,dead
2,PSME,PSME81,26,NA,NA,90,dead
2,PSME,PSME81,27,NA,NA,90,dead
2,PSME,PSME81,28,NA,NA,90,dead
2,PSME,PSME81,29,NA,NA,90,dead
2,PSME,PSME81,3,411,148.6,10,alive
2,PSME,PSME81,30,NA,NA,90,dead
2,PSME,PSME81,4,374,38.7,10,alive
2,PSME,PSME81,5,359,48.9,10,alive
2,PSME,PSME81,6,343,36.9,25,alive
2,PSME,PSME81,7,331,36.9,50,alive
2,PSME,PSME81,8,328,37.2,75,alive
2,PSME,PSME81,9,330,NA,75,dead
2,PSME,PSME82,1,671,57.5,10,alive
2,PSME,PSME82,10,NA,NA,90,dead
2,PSME,PSME82,11,NA,NA,90,dead
2,PSME,PSME82,12,NA,NA,90,dead
2,PSME,PSME82,13,NA,NA,90,dead
2,PSME,PSME82,14,NA,NA,90,dead
2,PSME,PSME82,15,NA,NA,90,dead
2,PSME,PSME82,16,NA,NA,90,dead
2,PSME,PSME82,17,NA,NA,90,dead
2,PSME,PSME82,18,NA,NA,90,dead
2,PSME,PSME82,19,NA,NA,90,dead
2,PSME,PSME82,2,598,240.3,10,alive
2,PSME,PSME82,20,NA,NA,90,dead
2,PSME,PSME82,21,NA,NA,90,dead
2,PSME,PSME82,22,NA,NA,90,dead
2,PSME,PSME82,23,NA,NA,90,dead
2,PSME,PSME82,24,NA,NA,90,dead
2,PSME,PSME82,25,NA,NA,90,dead
2,PSME,PSME82,26,NA,NA,90,dead
2,PSME,PSME82,27,NA,NA,90,dead
2,PSME,PSME82,28,NA,NA,90,dead
2,PSME,PSME82,29,NA,NA,90,dead
2,PSME,PSME82,3,534,73.6,10,alive
2,PSME,PSME82,30,NA,NA,90,dead
2,PSME,PSME82,4,474,57.9,50,alive
2,PSME,PSME82,5,449,49,50,alive
2,PSME,PSME82,6,427,38.7,50,alive
2,PSME,PSME82,7,413,38.7,75,alive
2,PSME,PSME82,8,408,34.4,75,alive
2,PSME,PSME82,9,407,NA,90,dead
2,PSME,PSME83,1,604,53,10,alive
2,PSME,PSME83,10,344,45.4,75,alive
2,PSME,PSME83,11,343,52.8,75,alive
2,PSME,PSME83,12,342,63.4,75,dead
2,PSME,PSME83,13,NA,51.3,75,dead
2,PSME,PSME83,14,NA,NA,75,dead
2,PSME,PSME83,15,NA,NA,75,dead
2,PSME,PSME83,16,NA,NA,75,dead
2,PSME,PSME83,17,NA,NA,75,dead
2,PSME,PSME83,18,NA,NA,75,dead
2,PSME,PSME83,19,NA,NA,75,dead
2,PSME,PSME83,2,530,280.6,10,alive
2,PSME,PSME83,20,NA,NA,75,dead
2,PSME,PSME83,21,NA,NA,75,dead
2,PSME,PSME83,22,NA,NA,75,dead
2,PSME,PSME83,23,NA,NA,75,dead
2,PSME,PSME83,24,NA,NA,75,dead
2,PSME,PSME83,25,NA,NA,75,dead
2,PSME,PSME83,26,NA,NA,75,dead
2,PSME,PSME83,27,NA,NA,75,dead
2,PSME,PSME83,28,NA,NA,75,dead
2,PSME,PSME83,29,NA,NA,75,dead
2,PSME,PSME83,3,463,66.1,10,alive
2,PSME,PSME83,30,NA,NA,75,dead
2,PSME,PSME83,4,410,74.2,10,alive
2,PSME,PSME83,5,383,65.6,10,alive
2,PSME,PSME83,6,365,42.5,25,alive
2,PSME,PSME83,7,353,33.5,50,alive
2,PSME,PSME83,8,344,48.5,50,alive
2,PSME,PSME83,9,345,NA,50,alive
2,PSME,PSME84,1,611,77.6,10,alive
2,PSME,PSME84,10,NA,NA,90,dead
2,PSME,PSME84,11,NA,NA,90,dead
2,PSME,PSME84,12,NA,NA,90,dead
2,PSME,PSME84,13,NA,NA,90,dead
2,PSME,PSME84,14,NA,NA,100,dead
2,PSME,PSME84,15,NA,NA,100,dead
2,PSME,PSME84,16,NA,NA,100,dead
2,PSME,PSME84,17,NA,NA,100,dead
2,PSME,PSME84,18,NA,NA,100,dead
2,PSME,PSME84,19,NA,NA,100,dead
2,PSME,PSME84,2,520,221,10,alive
2,PSME,PSME84,20,NA,NA,100,dead
2,PSME,PSME84,21,NA,NA,100,dead
2,PSME,PSME84,22,NA,NA,100,dead
2,PSME,PSME84,23,NA,NA,100,dead
2,PSME,PSME84,24,NA,NA,100,dead
2,PSME,PSME84,25,NA,NA,100,dead
2,PSME,PSME84,26,NA,NA,100,dead
2,PSME,PSME84,27,NA,NA,100,dead
2,PSME,PSME84,28,NA,NA,100,dead
2,PSME,PSME84,29,NA,NA,100,dead
2,PSME,PSME84,3,452,104.1,25,alive
2,PSME,PSME84,30,NA,NA,100,dead
2,PSME,PSME84,4,405,50.2,50,alive
2,PSME,PSME84,5,392,64.1,50,alive
2,PSME,PSME84,6,376,38.7,50,alive
2,PSME,PSME84,7,369,40.8,75,alive
2,PSME,PSME84,8,365,50.3,75,dead
2,PSME,PSME84,9,366,NA,90,dead
2,PSME,PSME85,1,498,106.1,10,alive
2,PSME,PSME85,10,NA,NA,90,dead
2,PSME,PSME85,11,NA,NA,90,dead
2,PSME,PSME85,12,NA,NA,90,dead
2,PSME,PSME85,13,NA,NA,90,dead
2,PSME,PSME85,14,NA,NA,90,dead
2,PSME,PSME85,15,NA,NA,90,dead
2,PSME,PSME85,16,NA,NA,90,dead
2,PSME,PSME85,17,NA,NA,90,dead
2,PSME,PSME85,18,NA,NA,90,dead
2,PSME,PSME85,19,NA,NA,90,dead
2,PSME,PSME85,2,420,254.9,10,alive
2,PSME,PSME85,20,NA,NA,90,dead
2,PSME,PSME85,21,NA,NA,90,dead
2,PSME,PSME85,22,NA,NA,90,dead
2,PSME,PSME85,23,NA,NA,90,dead
2,PSME,PSME85,24,NA,NA,90,dead
2,PSME,PSME85,25,NA,NA,90,dead
2,PSME,PSME85,26,NA,NA,90,dead
2,PSME,PSME85,27,NA,NA,90,dead
2,PSME,PSME85,28,NA,NA,90,dead
2,PSME,PSME85,29,NA,NA,90,dead
2,PSME,PSME85,3,374,60.3,10,alive
2,PSME,PSME85,30,NA,NA,90,dead
2,PSME,PSME85,4,341,58,10,alive
2,PSME,PSME85,5,327,86.3,10,alive
2,PSME,PSME85,6,310,38.6,10,alive
2,PSME,PSME85,7,301,38.9,75,alive
2,PSME,PSME85,8,297,42.5,75,alive
2,PSME,PSME85,9,298,NA,90,dead
2,PSME,PSME86,1,648,47.8,10,alive
2,PSME,PSME86,10,369,47.9,50,alive
2,PSME,PSME86,11,NA,52.8,50,alive
2,PSME,PSME86,12,367,69.2,75,alive
2,PSME,PSME86,13,368,61.1,75,dead
2,PSME,PSME86,14,365,63.6,90,dead
2,PSME,PSME86,15,NA,NA,90,dead
2,PSME,PSME86,16,NA,NA,90,dead
2,PSME,PSME86,17,NA,NA,90,dead
2,PSME,PSME86,18,NA,NA,90,dead
2,PSME,PSME86,19,NA,NA,90,dead
2,PSME,PSME86,2,583,170.4,10,alive
2,PSME,PSME86,20,NA,NA,90,dead
2,PSME,PSME86,21,NA,NA,90,dead
2,PSME,PSME86,22,NA,NA,90,dead
2,PSME,PSME86,23,NA,NA,90,dead
2,PSME,PSME86,24,NA,NA,90,dead
2,PSME,PSME86,25,NA,NA,90,dead
2,PSME,PSME86,26,NA,NA,90,dead
2,PSME,PSME86,27,NA,NA,90,dead
2,PSME,PSME86,28,NA,NA,90,dead
2,PSME,PSME86,29,NA,NA,90,dead
2,PSME,PSME86,3,528,81.4,10,alive
2,PSME,PSME86,30,NA,NA,90,dead
2,PSME,PSME86,4,472,82.9,25,alive
2,PSME,PSME86,5,436,81.1,25,alive
2,PSME,PSME86,6,404,54.5,25,alive
2,PSME,PSME86,7,386,53,25,alive
2,PSME,PSME86,8,374,43.9,25,alive
2,PSME,PSME86,9,371,NA,25,alive
2,PSME,PSME87,1,712,63.8,10,alive
2,PSME,PSME87,10,391,56.1,50,alive
2,PSME,PSME87,11,NA,71.8,50,alive
2,PSME,PSME87,12,388,52.9,50,alive
2,PSME,PSME87,13,388,68.7,50,alive
2,PSME,PSME87,14,385,55.6,50,alive
2,PSME,PSME87,15,382,51.9,90,dead
2,PSME,PSME87,16,NA,NA,90,dead
2,PSME,PSME87,17,NA,NA,90,dead
2,PSME,PSME87,18,NA,NA,90,dead
2,PSME,PSME87,19,NA,NA,90,dead
2,PSME,PSME87,2,656,225.1,10,alive
2,PSME,PSME87,20,NA,NA,90,dead
2,PSME,PSME87,21,NA,NA,90,dead
2,PSME,PSME87,22,NA,NA,90,dead
2,PSME,PSME87,23,NA,NA,90,dead
