Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
1,PIPO,PIPO17,11.0,323,52.4,75,alive
1,PIPO,PIPO17,11.5,NA,NA,75,dead
1,PIPO,PIPO17,12.0,322,56.8,50,dead
1,PIPO,PIPO17,12.5,NA,NA,75,dead
1,PIPO,PIPO17,13.0,320,48.8,50,dead
1,PIPO,PIPO17,13.5,NA,NA,75,dead
1,PIPO,PIPO17,14.0,320,62.3,75,dead
1,PIPO,PIPO17,14.5,NA,NA,NA,dead
1,PIPO,PIPO17,15.0,NA,NA,NA,dead
1,PIPO,PIPO17,15.5,NA,NA,NA,dead
1,PIPO,PIPO17,16.0,NA,NA,NA,dead
1,PIPO,PIPO17,2.0,652,93.4,10,alive
1,PIPO,PIPO17,2.5,NA,NA,10,alive
1,PIPO,PIPO17,3.0,616,158.7,10,alive
1,PIPO,PIPO17,3.5,NA,NA,25,alive
1,PIPO,PIPO17,4.0,577,111.7,10,alive
1,PIPO,PIPO17,4.5,NA,NA,25,alive
1,PIPO,PIPO17,5.0,520,162.6,25,alive
1,PIPO,PIPO17,5.5,NA,NA,25,alive
1,PIPO,PIPO17,6.0,465,80.6,25,alive
1,PIPO,PIPO17,6.5,NA,NA,25,alive
1,PIPO,PIPO17,7.0,431,80.5,10,alive
1,PIPO,PIPO17,7.5,NA,NA,25,alive
1,PIPO,PIPO17,8.0,400,73.9,25,alive
1,PIPO,PIPO17,8.5,NA,NA,25,alive
1,PIPO,PIPO17,9.0,374,67,25,alive
1,PIPO,PIPO17,9.5,NA,NA,NA,alive
1,PIPO,PIPO18,1.0,762,111.5,10,alive
1,PIPO,PIPO18,1.5,NA,NA,10,alive
1,PIPO,PIPO18,10.0,631,111.6,10,alive
1,PIPO,PIPO18,10.5,NA,NA,10,alive
1,PIPO,PIPO18,11.0,615,88.2,10,alive
1,PIPO,PIPO18,11.5,NA,NA,10,alive
1,PIPO,PIPO18,12.0,559,121.3,10,alive
1,PIPO,PIPO18,12.5,NA,NA,10,alive
1,PIPO,PIPO18,13.0,593,87.8,10,alive
1,PIPO,PIPO18,13.5,NA,NA,10,alive
1,PIPO,PIPO18,14.0,516,119.2,10,alive
1,PIPO,PIPO18,14.5,NA,NA,10,alive
1,PIPO,PIPO18,15.0,566,75.7,10,alive
1,PIPO,PIPO18,15.5,NA,NA,10,alive
1,PIPO,PIPO18,16.0,506,124.5,10,alive
1,PIPO,PIPO18,2.0,761,118.1,10,alive
1,PIPO,PIPO18,2.5,NA,NA,10,alive
1,PIPO,PIPO18,3.0,739,158,10,alive
1,PIPO,PIPO18,3.5,NA,NA,10,alive
1,PIPO,PIPO18,4.0,714,NA,10,alive
1,PIPO,PIPO18,4.5,NA,NA,10,alive
1,PIPO,PIPO18,5.0,723,259.8,10,alive
1,PIPO,PIPO18,5.5,NA,NA,10,alive
1,PIPO,PIPO18,6.0,688,65,10,alive
1,PIPO,PIPO18,6.5,NA,NA,10,alive
1,PIPO,PIPO18,7.0,694,85.3,10,alive
1,PIPO,PIPO18,7.5,NA,NA,10,alive
1,PIPO,PIPO18,8.0,587,92.9,10,alive
1,PIPO,PIPO18,8.5,NA,NA,10,alive
1,PIPO,PIPO18,9.0,637,65.1,10,alive
1,PIPO,PIPO18,9.5,NA,NA,NA,alive
1,PIPO,PIPO19,1.0,760,81.3,10,alive
1,PIPO,PIPO19,1.5,NA,NA,10,alive
1,PIPO,PIPO19,10.0,408,56.1,25,alive
1,PIPO,PIPO19,10.5,NA,NA,50,alive
1,PIPO,PIPO19,11.0,391,62.4,50,alive
1,PIPO,PIPO19,11.5,NA,NA,50,alive
1,PIPO,PIPO19,12.0,381,57.9,75,dead
1,PIPO,PIPO19,12.5,NA,NA,50,dead
1,PIPO,PIPO19,13.0,376,50.7,75,dead
1,PIPO,PIPO19,13.5,NA,NA,75,dead
1,PIPO,PIPO19,14.0,375,87.8,75,dead
1,PIPO,PIPO19,14.5,NA,NA,NA,dead
1,PIPO,PIPO19,15.0,NA,NA,NA,dead
1,PIPO,PIPO19,15.5,NA,NA,NA,dead
1,PIPO,PIPO19,16.0,NA,NA,NA,dead
1,PIPO,PIPO19,2.0,732,177.1,10,alive
1,PIPO,PIPO19,2.5,NA,NA,25,alive
1,PIPO,PIPO19,3.0,695,160.7,25,alive
1,PIPO,PIPO19,3.5,NA,NA,25,alive
1,PIPO,PIPO19,4.0,640,300.7,25,alive
1,PIPO,PIPO19,4.5,NA,NA,25,alive
1,PIPO,PIPO19,5.0,600,203.1,25,alive
1,PIPO,PIPO19,5.5,NA,NA,25,alive
1,PIPO,PIPO19,6.0,558,83.5,25,alive
1,PIPO,PIPO19,6.5,NA,NA,25,alive
1,PIPO,PIPO19,7.0,507,137.1,25,alive
1,PIPO,PIPO19,7.5,NA,NA,25,alive
1,PIPO,PIPO19,8.0,450,97.1,25,alive
1,PIPO,PIPO19,8.5,NA,NA,25,alive
1,PIPO,PIPO19,9.0,430,53.5,25,alive
1,PIPO,PIPO19,9.5,NA,NA,NA,alive
1,PIPO,PIPO20,1.0,652,98.6,10,alive
1,PIPO,PIPO20,1.5,NA,NA,10,alive
1,PIPO,PIPO20,10.0,338,54.4,25,alive
1,PIPO,PIPO20,10.5,NA,NA,50,alive
1,PIPO,PIPO20,11.0,333,61.4,50,dead
1,PIPO,PIPO20,11.5,NA,NA,50,dead
1,PIPO,PIPO20,12.0,332,58,50,dead
1,PIPO,PIPO20,12.5,NA,NA,50,dead
1,PIPO,PIPO20,13.0,331,48.9,50,dead
1,PIPO,PIPO20,13.5,NA,NA,50,dead
1,PIPO,PIPO20,14.0,NA,NA,NA,dead
1,PIPO,PIPO20,14.5,NA,NA,NA,dead
1,PIPO,PIPO20,15.0,NA,NA,NA,dead
1,PIPO,PIPO20,15.5,NA,NA,NA,dead
1,PIPO,PIPO20,16.0,NA,NA,NA,dead
1,PIPO,PIPO20,2.0,627,108.8,10,alive
1,PIPO,PIPO20,2.5,NA,NA,10,alive
1,PIPO,PIPO20,3.0,595,140.5,10,alive
1,PIPO,PIPO20,3.5,NA,NA,10,alive
1,PIPO,PIPO20,4.0,550,138.5,10,alive
1,PIPO,PIPO20,4.5,NA,NA,10,alive
1,PIPO,PIPO20,5.0,505,239.5,10,alive
1,PIPO,PIPO20,5.5,NA,NA,10,alive
1,PIPO,PIPO20,6.0,477,82.4,10,alive
1,PIPO,PIPO20,6.5,NA,NA,25,alive
1,PIPO,PIPO20,7.0,438,79,10,alive
1,PIPO,PIPO20,7.5,NA,NA,10,alive
1,PIPO,PIPO20,8.0,383,68.3,10,alive
1,PIPO,PIPO20,8.5,NA,NA,10,alive
1,PIPO,PIPO20,9.0,369,52.4,10,alive
1,PIPO,PIPO20,9.5,NA,NA,NA,alive
1,PIPO,PIPO21,1.0,691,403.3,10,alive
1,PIPO,PIPO21,1.5,NA,NA,10,alive
1,PIPO,PIPO21,10.0,347,70.1,50,dead
1,PIPO,PIPO21,10.5,NA,NA,50,dead
1,PIPO,PIPO21,11.0,345,67.7,50,dead
1,PIPO,PIPO21,11.5,NA,NA,50,dead
1,PIPO,PIPO21,12.0,343,59.6,50,dead
1,PIPO,PIPO21,12.5,NA,NA,75,dead
1,PIPO,PIPO21,13.0,342,48.5,75,dead
1,PIPO,PIPO21,13.5,NA,NA,50,dead
1,PIPO,PIPO21,14.0,NA,NA,NA,dead
1,PIPO,PIPO21,14.5,NA,NA,NA,dead
1,PIPO,PIPO21,15.0,NA,NA,NA,dead
1,PIPO,PIPO21,15.5,NA,NA,NA,dead
1,PIPO,PIPO21,16.0,NA,NA,NA,dead
1,PIPO,PIPO21,2.0,649,440.9,10,alive
1,PIPO,PIPO21,2.5,NA,NA,10,alive
1,PIPO,PIPO21,3.0,597,217.1,10,alive
1,PIPO,PIPO21,3.5,NA,NA,10,alive
1,PIPO,PIPO21,4.0,522,318.2,10,alive
1,PIPO,PIPO21,4.5,NA,NA,10,alive
1,PIPO,PIPO21,5.0,456,286.1,25,alive
1,PIPO,PIPO21,5.5,NA,NA,25,alive
1,PIPO,PIPO21,6.0,432,103.5,25,alive
1,PIPO,PIPO21,6.5,NA,NA,25,alive
1,PIPO,PIPO21,7.0,408,125.4,10,alive
1,PIPO,PIPO21,7.5,NA,NA,25,alive
1,PIPO,PIPO21,8.0,372,65.3,25,alive
1,PIPO,PIPO21,8.5,NA,NA,25,alive
1,PIPO,PIPO21,9.0,354,47.8,25,alive
1,PIPO,PIPO21,9.5,NA,NA,NA,NA
1,PIPO,PIPO22,1.0,729,NA,10,alive
1,PIPO,PIPO22,1.5,NA,NA,10,alive
1,PIPO,PIPO22,10.0,412,NA,90,dead
1,PIPO,PIPO22,10.5,NA,NA,90,dead
1,PIPO,PIPO22,11.0,388,NA,90,dead
1,PIPO,PIPO22,11.5,NA,NA,90,dead
1,PIPO,PIPO22,12.0,369,NA,90,dead
1,PIPO,PIPO22,12.5,NA,NA,90,dead
1,PIPO,PIPO22,13.0,335,NA,90,dead
1,PIPO,PIPO22,13.5,NA,NA,90,dead
1,PIPO,PIPO22,14.0,NA,NA,NA,dead
1,PIPO,PIPO22,14.5,NA,NA,NA,dead
1,PIPO,PIPO22,15.0,NA,NA,NA,dead
1,PIPO,PIPO22,15.5,NA,NA,NA,dead
1,PIPO,PIPO22,16.0,NA,NA,NA,dead
1,PIPO,PIPO22,2.0,706,NA,10,alive
1,PIPO,PIPO22,2.5,NA,NA,25,alive
1,PIPO,PIPO22,3.0,679,NA,25,alive
1,PIPO,PIPO22,3.5,NA,NA,50,alive
1,PIPO,PIPO22,4.0,643,NA,50,alive
1,PIPO,PIPO22,4.5,NA,NA,50,alive
1,PIPO,PIPO22,5.0,606,NA,90,dead
1,PIPO,PIPO22,5.5,NA,NA,90,dead
1,PIPO,PIPO22,6.0,565,NA,90,dead
1,PIPO,PIPO22,6.5,NA,NA,90,dead
1,PIPO,PIPO22,7.0,511,NA,90,dead
1,PIPO,PIPO22,7.5,NA,NA,90,dead
1,PIPO,PIPO22,8.0,459,NA,90,dead
1,PIPO,PIPO22,8.5,NA,NA,90,dead
1,PIPO,PIPO22,9.0,434,NA,90,dead
1,PIPO,PIPO22,9.5,NA,NA,NA,dead
1,PIPO,PIPO23,1.0,697,NA,10,alive
1,PIPO,PIPO23,1.5,NA,NA,10,alive
1,PIPO,PIPO23,10.0,340,NA,50,dead
1,PIPO,PIPO23,10.5,NA,NA,50,dead
1,PIPO,PIPO23,11.0,339,NA,75,dead
1,PIPO,PIPO23,11.5,NA,NA,75,dead
1,PIPO,PIPO23,12.0,338,NA,75,dead
1,PIPO,PIPO23,12.5,NA,NA,75,dead
1,PIPO,PIPO23,13.0,338,NA,75,dead
1,PIPO,PIPO23,13.5,NA,NA,75,dead
1,PIPO,PIPO23,14.0,NA,NA,NA,dead
1,PIPO,PIPO23,14.5,NA,NA,NA,dead
1,PIPO,PIPO23,15.0,NA,NA,NA,dead
1,PIPO,PIPO23,15.5,NA,NA,NA,dead
1,PIPO,PIPO23,16.0,NA,NA,NA,dead
1,PIPO,PIPO23,2.0,657,NA,10,alive
1,PIPO,PIPO23,2.5,NA,NA,10,alive
1,PIPO,PIPO23,3.0,605,NA,10,alive
1,PIPO,PIPO23,3.5,NA,NA,10,alive
1,PIPO,PIPO23,4.0,542,NA,10,alive
1,PIPO,PIPO23,4.5,NA,NA,10,alive
1,PIPO,PIPO23,5.0,461,NA,10,alive
1,PIPO,PIPO23,5.5,NA,NA,25,alive
1,PIPO,PIPO23,6.0,423,NA,10,alive
1,PIPO,PIPO23,6.5,NA,NA,25,alive
1,PIPO,PIPO23,7.0,389,NA,10,alive
1,PIPO,PIPO23,7.5,NA,NA,25,alive
1,PIPO,PIPO23,8.0,342,NA,90,alive
1,PIPO,PIPO23,8.5,NA,NA,90,alive
1,PIPO,PIPO23,9.0,342,NA,90,alive
1,PIPO,PIPO23,9.5,NA,NA,NA,NA
1,PIPO,PIPO24,1.0,698,NA,10,alive
1,PIPO,PIPO24,1.5,NA,NA,10,alive
1,PIPO,PIPO24,10.0,539,NA,10,alive
1,PIPO,PIPO24,10.5,NA,NA,10,alive
1,PIPO,PIPO24,11.0,549,NA,10,alive
1,PIPO,PIPO24,11.5,NA,NA,10,alive
1,PIPO,PIPO24,12.0,461,NA,25,alive
1,PIPO,PIPO24,12.5,NA,NA,25,alive
1,PIPO,PIPO24,13.0,496,NA,10,alive
1,PIPO,PIPO24,13.5,NA,NA,25,alive
1,PIPO,PIPO24,14.0,414,NA,25,alive
1,PIPO,PIPO24,14.5,NA,NA,25,alive
1,PIPO,PIPO24,15.0,479,NA,25,alive
1,PIPO,PIPO24,15.5,NA,NA,25,alive
1,PIPO,PIPO24,16.0,407,NA,25,alive
1,PIPO,PIPO24,2.0,689,NA,10,alive
1,PIPO,PIPO24,2.5,NA,NA,10,alive
1,PIPO,PIPO24,3.0,621,NA,10,alive
1,PIPO,PIPO24,3.5,NA,NA,10,alive
1,PIPO,PIPO24,4.0,553,NA,10,alive
1,PIPO,PIPO24,4.5,NA,NA,10,alive
1,PIPO,PIPO24,5.0,533,NA,10,alive
1,PIPO,PIPO24,5.5,NA,NA,10,alive
1,PIPO,PIPO24,6.0,490,NA,10,alive
1,PIPO,PIPO24,6.5,NA,NA,25,alive
1,PIPO,PIPO24,7.0,603,NA,10,alive
1,PIPO,PIPO24,7.5,NA,NA,25,alive
1,PIPO,PIPO24,8.0,501,NA,25,alive
1,PIPO,PIPO24,8.5,NA,NA,25,alive
1,PIPO,PIPO24,9.0,577,NA,25,alive
1,PIPO,PIPO24,9.5,NA,NA,NA,alive
1,PIPO,PIPO25,1.0,737,87.6,10,alive
1,PIPO,PIPO25,1.5,NA,NA,10,alive
1,PIPO,PIPO25,10.0,428,58.6,75,dead
1,PIPO,PIPO25,10.5,NA,NA,90,dead
1,PIPO,PIPO25,11.0,412,62.7,90,dead
1,PIPO,PIPO25,11.5,NA,NA,90,dead
1,PIPO,PIPO25,12.0,395,60.8,90,dead
1,PIPO,PIPO25,12.5,NA,NA,90,dead
1,PIPO,PIPO25,13.0,359,42.7,90,dead
1,PIPO,PIPO25,13.5,NA,NA,90,dead
1,PIPO,PIPO25,14.0,NA,NA,NA,dead
1,PIPO,PIPO25,14.5,NA,NA,NA,dead
1,PIPO,PIPO25,15.0,NA,NA,NA,dead
1,PIPO,PIPO25,15.5,NA,NA,NA,dead
1,PIPO,PIPO25,16.0,NA,NA,NA,dead
1,PIPO,PIPO25,2.0,712,119.9,10,alive
1,PIPO,PIPO25,2.5,NA,NA,10,alive
1,PIPO,PIPO25,3.0,683,101.1,10,alive
1,PIPO,PIPO25,3.5,NA,NA,10,alive
1,PIPO,PIPO25,4.0,650,125.6,10,alive
1,PIPO,PIPO25,4.5,NA,NA,10,alive
1,PIPO,PIPO25,5.0,610,219.3,10,alive
1,PIPO,PIPO25,5.5,NA,NA,10,alive
1,PIPO,PIPO25,6.0,585,91.3,25,alive
1,PIPO,PIPO25,6.5,NA,NA,50,alive
1,PIPO,PIPO25,7.0,542,86.9,10,alive
1,PIPO,PIPO25,7.5,NA,NA,50,alive
1,PIPO,PIPO25,8.0,470,57.2,75,alive
1,PIPO,PIPO25,8.5,NA,NA,75,alive
1,PIPO,PIPO25,9.0,446,55.1,75,alive
1,PIPO,PIPO25,9.5,NA,NA,NA,NA
1,PIPO,PIPO26,1.0,521,123.7,25,alive
1,PIPO,PIPO26,1.5,NA,NA,25,alive
1,PIPO,PIPO26,10.0,350,52.6,75,dead
1,PIPO,PIPO26,10.5,NA,NA,75,dead
1,PIPO,PIPO26,11.0,346,56.1,75,dead
1,PIPO,PIPO26,11.5,NA,NA,75,dead
1,PIPO,PIPO26,12.0,345,56.1,75,dead
1,PIPO,PIPO26,12.5,NA,NA,75,dead
1,PIPO,PIPO26,13.0,343,47.7,75,dead
1,PIPO,PIPO26,13.5,NA,NA,75,dead
1,PIPO,PIPO26,14.0,NA,NA,NA,dead
1,PIPO,PIPO26,14.5,NA,NA,NA,dead
1,PIPO,PIPO26,15.0,NA,NA,NA,dead
1,PIPO,PIPO26,15.5,NA,NA,NA,dead
1,PIPO,PIPO26,16.0,NA,NA,NA,dead
1,PIPO,PIPO26,2.0,499,117.5,25,alive
1,PIPO,PIPO26,2.5,NA,NA,25,alive
1,PIPO,PIPO26,3.0,472,148.9,25,alive
1,PIPO,PIPO26,3.5,NA,NA,25,alive
1,PIPO,PIPO26,4.0,444,178.7,25,alive
1,PIPO,PIPO26,4.5,NA,NA,25,alive
1,PIPO,PIPO26,5.0,412,178.7,25,alive
1,PIPO,PIPO26,5.5,NA,NA,25,alive
1,PIPO,PIPO26,6.0,397,84.9,25,alive
1,PIPO,PIPO26,6.5,NA,NA,25,alive
1,PIPO,PIPO26,7.0,385,62.1,10,alive
1,PIPO,PIPO26,7.5,NA,NA,25,alive
1,PIPO,PIPO26,8.0,369,46.4,50,alive
1,PIPO,PIPO26,8.5,NA,NA,50,alive
1,PIPO,PIPO26,9.0,359,46.7,50,alive
1,PIPO,PIPO26,9.5,NA,NA,NA,NA
1,PIPO,PIPO27,1.0,704,NA,10,alive
1,PIPO,PIPO27,1.5,NA,NA,10,alive
1,PIPO,PIPO27,10.0,354,NA,75,dead
1,PIPO,PIPO27,10.5,NA,NA,75,dead
1,PIPO,PIPO27,11.0,353,NA,75,dead
1,PIPO,PIPO27,11.5,NA,NA,75,dead
1,PIPO,PIPO27,12.0,352,NA,75,dead
1,PIPO,PIPO27,12.5,NA,NA,75,dead
1,PIPO,PIPO27,13.0,350,NA,75,dead
1,PIPO,PIPO27,13.5,NA,NA,75,dead
1,PIPO,PIPO27,14.0,NA,NA,NA,dead
1,PIPO,PIPO27,14.5,NA,NA,NA,dead
1,PIPO,PIPO27,15.0,NA,NA,NA,dead
1,PIPO,PIPO27,15.5,NA,NA,NA,dead
1,PIPO,PIPO27,16.0,NA,NA,NA,dead
1,PIPO,PIPO27,2.0,664,NA,10,alive
1,PIPO,PIPO27,2.5,NA,NA,25,alive
1,PIPO,PIPO27,3.0,623,NA,25,alive
1,PIPO,PIPO27,3.5,NA,NA,25,alive
1,PIPO,PIPO27,4.0,551,NA,25,alive
1,PIPO,PIPO27,4.5,NA,NA,25,alive
1,PIPO,PIPO27,5.0,483,NA,25,alive
1,PIPO,PIPO27,5.5,NA,NA,25,alive
1,PIPO,PIPO27,6.0,452,NA,25,alive
1,PIPO,PIPO27,6.5,NA,NA,25,alive
1,PIPO,PIPO27,7.0,427,NA,10,alive
1,PIPO,PIPO27,7.5,NA,NA,50,alive
1,PIPO,PIPO27,8.0,384,NA,50,alive
1,PIPO,PIPO27,8.5,NA,NA,50,alive
1,PIPO,PIPO27,9.0,362,NA,50,alive
1,PIPO,PIPO27,9.5,NA,NA,NA,NA
1,PIPO,PIPO28,1.0,564,375.9,10,alive
1,PIPO,PIPO28,1.5,NA,NA,10,alive
1,PIPO,PIPO28,10.0,268,54.6,90,dead
1,PIPO,PIPO28,10.5,NA,NA,90,dead
1,PIPO,PIPO28,11.0,266,71.5,90,dead
1,PIPO,PIPO28,11.5,NA,NA,90,dead
1,PIPO,PIPO28,12.0,265,57.6,90,dead
1,PIPO,PIPO28,12.5,NA,NA,90,dead
1,PIPO,PIPO28,13.0,264,43,90,dead
1,PIPO,PIPO28,13.5,NA,NA,90,dead
1,PIPO,PIPO28,14.0,NA,NA,NA,dead
1,PIPO,PIPO28,14.5,NA,NA,NA,dead
1,PIPO,PIPO28,15.0,NA,NA,NA,dead
1,PIPO,PIPO28,15.5,NA,NA,NA,dead
1,PIPO,PIPO28,16.0,NA,NA,NA,dead
1,PIPO,PIPO28,2.0,493,293.1,10,alive
1,PIPO,PIPO28,2.5,NA,NA,10,alive
1,PIPO,PIPO28,3.0,416,270.1,10,alive
1,PIPO,PIPO28,3.5,NA,NA,10,alive
1,PIPO,PIPO28,4.0,335,187.7,25,alive
1,PIPO,PIPO28,4.5,NA,NA,25,alive
1,PIPO,PIPO28,5.0,303,68.1,25,alive
1,PIPO,PIPO28,5.5,NA,NA,50,alive
1,PIPO,PIPO28,6.0,290,70.8,50,alive
1,PIPO,PIPO28,6.5,NA,NA,50,alive
1,PIPO,PIPO28,7.0,284,69.2,25,alive
1,PIPO,PIPO28,7.5,NA,NA,75,alive
1,PIPO,PIPO28,8.0,269,61.3,90,alive
1,PIPO,PIPO28,8.5,NA,NA,90,alive
1,PIPO,PIPO28,9.0,269,65.6,90,alive
1,PIPO,PIPO28,9.5,NA,NA,NA,NA
1,PIPO,PIPO29,1.0,732,NA,10,alive
1,PIPO,PIPO29,1.5,NA,NA,10,alive
1,PIPO,PIPO29,10.0,376,NA,50,alive
1,PIPO,PIPO29,10.5,NA,NA,50,dead
1,PIPO,PIPO29,11.0,369,NA,50,dead
1,PIPO,PIPO29,11.5,NA,NA,75,dead
1,PIPO,PIPO29,12.0,368,NA,50,dead
1,PIPO,PIPO29,12.5,NA,NA,75,dead
1,PIPO,PIPO29,13.0,366,NA,75,dead
1,PIPO,PIPO29,13.5,NA,NA,75,dead
1,PIPO,PIPO29,14.0,NA,NA,NA,dead
1,PIPO,PIPO29,14.5,NA,NA,NA,dead
1,PIPO,PIPO29,15.0,NA,NA,NA,dead
1,PIPO,PIPO29,15.5,NA,NA,NA,dead
1,PIPO,PIPO29,16.0,NA,NA,NA,dead
1,PIPO,PIPO29,2.0,693,NA,10,alive
1,PIPO,PIPO29,2.5,NA,NA,10,alive
1,PIPO,PIPO29,3.0,650,NA,10,alive
1,PIPO,PIPO29,3.5,NA,NA,10,alive
1,PIPO,PIPO29,4.0,597,NA,10,alive
1,PIPO,PIPO29,4.5,NA,NA,10,alive
1,PIPO,PIPO29,5.0,541,NA,25,alive
1,PIPO,PIPO29,5.5,NA,NA,25,alive
1,PIPO,PIPO29,6.0,510,NA,25,alive
1,PIPO,PIPO29,6.5,NA,NA,25,alive
1,PIPO,PIPO29,7.0,480,NA,10,alive
1,PIPO,PIPO29,7.5,NA,NA,25,alive
1,PIPO,PIPO29,8.0,426,NA,25,alive
1,PIPO,PIPO29,8.5,NA,NA,25,alive
1,PIPO,PIPO29,9.0,402,NA,25,alive
1,PIPO,PIPO29,9.5,NA,NA,NA,alive
1,PIPO,PIPO30,1.0,517,62.4,10,alive
1,PIPO,PIPO30,1.5,NA,NA,25,alive
1,PIPO,PIPO30,10.0,307,52.8,50,dead
1,PIPO,PIPO30,10.5,NA,NA,50,dead
1,PIPO,PIPO30,11.0,306,64.2,50,dead
1,PIPO,PIPO30,11.5,NA,NA,50,dead
1,PIPO,PIPO30,12.0,305,57.5,50,dead
1,PIPO,PIPO30,12.5,NA,NA,75,dead
1,PIPO,PIPO30,13.0,303,48.3,50,dead
1,PIPO,PIPO30,13.5,NA,NA,75,dead
1,PIPO,PIPO30,14.0,NA,NA,NA,dead
1,PIPO,PIPO30,14.5,NA,NA,NA,dead
1,PIPO,PIPO30,15.0,NA,NA,NA,dead
1,PIPO,PIPO30,15.5,NA,NA,NA,dead
1,PIPO,PIPO30,16.0,NA,NA,NA,dead
1,PIPO,PIPO30,2.0,495,109.6,10,alive
1,PIPO,PIPO30,2.5,NA,NA,25,alive
1,PIPO,PIPO30,3.0,470,190.8,25,alive
1,PIPO,PIPO30,3.5,NA,NA,25,alive
1,PIPO,PIPO30,4.0,433,199.7,25,alive
1,PIPO,PIPO30,4.5,NA,NA,25,alive
1,PIPO,PIPO30,5.0,406,192,25,alive
1,PIPO,PIPO30,5.5,NA,NA,25,alive
1,PIPO,PIPO30,6.0,386,73.6,25,alive
1,PIPO,PIPO30,6.5,NA,NA,25,alive
1,PIPO,PIPO30,7.0,364,69.5,10,alive
1,PIPO,PIPO30,7.5,NA,NA,25,alive
1,PIPO,PIPO30,8.0,327,54.3,25,alive
1,PIPO,PIPO30,8.5,NA,NA,25,alive
1,PIPO,PIPO30,9.0,313,60.4,25,alive
1,PIPO,PIPO30,9.5,NA,NA,NA,NA
1,PIPO,PIPO31,1.0,697,134.2,10,alive
1,PIPO,PIPO31,1.5,NA,NA,10,alive
1,PIPO,PIPO31,10.0,337,32.8,10,alive
1,PIPO,PIPO31,10.5,NA,NA,50,alive
1,PIPO,PIPO31,11.0,328,56,50,dead
1,PIPO,PIPO31,11.5,NA,NA,75,dead
1,PIPO,PIPO31,12.0,326,60.4,75,dead
1,PIPO,PIPO31,12.5,NA,NA,75,dead
1,PIPO,PIPO31,13.0,325,44.5,75,dead
1,PIPO,PIPO31,13.5,NA,NA,75,dead
1,PIPO,PIPO31,14.0,NA,NA,NA,dead
1,PIPO,PIPO31,14.5,NA,NA,NA,dead
1,PIPO,PIPO31,15.0,NA,NA,NA,dead
1,PIPO,PIPO31,15.5,NA,NA,NA,dead
1,PIPO,PIPO31,16.0,NA,NA,NA,dead
1,PIPO,PIPO31,2.0,650,114.9,10,alive
1,PIPO,PIPO31,2.5,NA,NA,25,alive
1,PIPO,PIPO31,3.0,617,113.3,25,alive
1,PIPO,PIPO31,3.5,NA,NA,25,alive
1,PIPO,PIPO31,4.0,571,201.1,25,alive
1,PIPO,PIPO31,4.5,NA,NA,25,alive
1,PIPO,PIPO31,5.0,523,277.7,25,alive
1,PIPO,PIPO31,5.5,NA,NA,25,alive
1,PIPO,PIPO31,6.0,501,71.8,25,alive
1,PIPO,PIPO31,6.5,NA,NA,25,alive
1,PIPO,PIPO31,7.0,460,48.1,10,alive
1,PIPO,PIPO31,7.5,NA,NA,25,alive
1,PIPO,PIPO31,8.0,391,51.1,25,alive
1,PIPO,PIPO31,8.5,NA,NA,25,alive
1,PIPO,PIPO31,9.0,370,46.4,25,alive
1,PIPO,PIPO31,9.5,NA,NA,NA,alive
1,PIPO,PIPO32,1.0,718,NA,10,alive
1,PIPO,PIPO32,1.5,NA,NA,10,alive
1,PIPO,PIPO32,10.0,407,NA,25,alive
1,PIPO,PIPO32,10.5,NA,NA,25,alive
1,PIPO,PIPO32,11.0,380,NA,25,alive
1,PIPO,PIPO32,11.5,NA,NA,50,alive
1,PIPO,PIPO32,12.0,361,NA,50,alive
1,PIPO,PIPO32,12.5,NA,NA,50,dead
1,PIPO,PIPO32,13.0,353,NA,75,dead
1,PIPO,PIPO32,13.5,NA,NA,75,dead
1,PIPO,PIPO32,14.0,354,NA,75,dead
1,PIPO,PIPO32,14.5,NA,NA,75,dead
1,PIPO,PIPO32,15.0,353,NA,75,dead
1,PIPO,PIPO32,15.5,NA,NA,NA,dead
1,PIPO,PIPO32,16.0,NA,NA,NA,dead
1,PIPO,PIPO32,2.0,691,NA,10,alive
1,PIPO,PIPO32,2.5,NA,NA,10,alive
1,PIPO,PIPO32,3.0,659,NA,10,alive
1,PIPO,PIPO32,3.5,NA,NA,10,alive
1,PIPO,PIPO32,4.0,622,NA,10,alive
1,PIPO,PIPO32,4.5,NA,NA,10,alive
1,PIPO,PIPO32,5.0,571,NA,10,alive
1,PIPO,PIPO32,5.5,NA,NA,10,alive
1,PIPO,PIPO32,6.0,536,NA,10,alive
1,PIPO,PIPO32,6.5,NA,NA,25,alive
1,PIPO,PIPO32,7.0,493,NA,10,alive
1,PIPO,PIPO32,7.5,NA,NA,25,alive
1,PIPO,PIPO32,8.0,456,NA,10,alive
1,PIPO,PIPO32,8.5,NA,NA,10,alive
1,PIPO,PIPO32,9.0,436,NA,10,alive
1,PIPO,PIPO32,9.5,NA,NA,NA,alive
1,PIPO,PIPO33,1.0,739,86.4,10,alive
1,PIPO,PIPO33,1.5,NA,NA,10,alive
1,PIPO,PIPO33,10.0,423,104.8,10,alive
1,PIPO,PIPO33,10.5,NA,NA,10,alive
1,PIPO,PIPO33,11.0,401,86.4,10,alive
1,PIPO,PIPO33,11.5,NA,NA,10,alive
1,PIPO,PIPO33,12.0,383,54.9,25,alive
