Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,2,no,10/17/2021 0:00,12.5,10.8,83.6,930.7,707,930.8,0,12.4,9.8,836,12.4
1,3,2,no,10/17/2021 0:30,12.5,10.8,83.2,930.5,710,930.6,0,12.4,9.7,838,12.4
1,3,2,no,10/17/2021 1:00,11.5,9.6,80,930.5,709,930.6,0,11.3,8.2,798,11.5
1,3,2,no,10/17/2021 1:30,11.1,9.5,83.1,930.7,708,930.7,0,11.1,8.4,785,11.1
1,3,2,no,10/17/2021 2:00,11,9.4,83.1,931.2,704,931.1,0,10.9,8.2,774,10.9
1,3,2,no,10/17/2021 2:30,10.9,9.3,83.4,931.2,704,931.2,0,10.8,8.2,769,10.8
1,3,2,no,10/17/2021 3:00,10.3,8.8,82.7,931.2,704,931.2,0,10.3,7.5,748,10.3
1,3,2,no,10/17/2021 3:30,9.6,8,82.3,931.2,704,931.3,0,9.4,6.7,716,9.5
1,3,2,no,10/17/2021 4:00,8.8,7.3,82.8,931.2,703,931.3,0,8.8,6.1,688,8.8
1,3,2,no,10/17/2021 4:30,8.2,6.8,82.6,931.4,703,931.4,0,8.1,5.4,662,8.2
1,3,2,no,10/17/2021 5:00,7.6,6.2,83,931.7,700,931.7,0,7.6,4.9,636,7.6
1,3,2,no,10/17/2021 5:30,6.8,5.4,81.9,931.7,700,931.7,0,6.7,3.9,604,6.8
1,3,2,no,10/17/2021 6:00,6.2,4.8,82.7,931.9,698,931.9,0,6.1,3.5,577,6.1
1,3,2,no,10/17/2021 6:30,5.9,4.5,82.9,932,697,932.1,0,5.8,3.2,564,5.8
1,3,2,no,10/17/2021 7:00,6.8,5.6,84.5,932.2,695,932.2,0,6.8,4.4,599,6.8
1,3,2,no,10/17/2021 7:30,7.9,6.6,85.4,932,698,932,0,7.8,5.6,643,7.8
1,3,2,no,10/17/2021 8:00,9,7.8,86.4,932,697,932.1,0,9,6.9,688,9
1,3,2,no,10/17/2021 8:30,10.3,9.1,87.2,932,697,932.1,0,10.3,8.2,738,10.2
1,3,2,no,10/17/2021 9:00,11.4,10.2,87.1,932.2,696,932.2,0,11.5,9.4,782,11.4
1,3,2,no,10/17/2021 9:30,12.6,11.2,86.3,931.7,698,931.9,0,12.5,10.3,829,12.5
1,3,2,no,10/17/2021 10:00,13.7,12.2,85,931.7,700,931.7,0,13.6,11.2,874,13.6
1,3,2,no,10/17/2021 10:30,15.4,13.1,81.9,931,706,931,0,15.2,12.3,926,15.3
1,3,2,no,10/17/2021 11:00,15.8,13.9,81.9,930.9,706,930.9,0,15.7,12.8,966,15.8
1,3,2,no,10/17/2021 11:30,17.3,15,80.3,930.5,711,930.5,0,17,13.8,1024,17.2
1,3,2,no,10/17/2021 12:00,18.4,15.8,78.5,929.9,716,929.9,0,18,14.6,1072,18.3
1,3,2,no,10/17/2021 12:30,19.4,16.7,77,928.9,724,928.9,0,19.4,15.3,1125,19.4
1,3,2,no,10/17/2021 13:00,19.9,16.8,74.8,928.2,731,928.3,0,19.7,15.3,1145,19.8
1,3,2,no,10/17/2021 13:30,19.4,16.2,73.9,927.9,734,927.9,0,19.1,14.6,1130,19.3
1,3,2,no,10/17/2021 14:00,18.7,15.8,74.2,927.2,739,927.3,0,18.1,14,1116,18.6
1,3,2,no,10/17/2021 14:30,18.5,15.4,74.2,927.2,740,927.3,0,17.9,13.8,1102,18.4
1,3,2,no,10/17/2021 15:00,18,14.6,71,927.2,740,927.2,0,17.2,12.6,1080,17.9
1,3,2,no,10/17/2021 15:30,17.4,14.6,74.8,927,741,927,0,16.9,12.9,1066,17.4
1,3,2,no,10/17/2021 16:00,16.9,14.1,75.2,927,740,927.1,0,16.5,12.5,1044,16.9
1,3,2,no,10/17/2021 16:30,16.1,13.3,75,927.2,740,927.2,0,15.6,11.6,1010,16
1,3,2,no,10/17/2021 17:00,15.4,12.8,76,927.2,740,927.2,0,15,11.2,987,15.4
1,3,2,no,10/17/2021 17:30,15,12.5,76.5,927.5,738,927.5,0,14.6,10.9,967,15
1,3,2,no,10/17/2021 18:00,14.7,12.1,74.9,927.4,738,927.4,0,14.2,10.3,956,14.7
1,3,2,no,10/17/2021 18:30,13.4,11.3,78.4,927.5,737,927.6,0,13.1,9.7,918,13.4
1,3,2,no,10/17/2021 19:00,13,10.9,78.4,927.7,735,927.7,0,12.7,9.4,889,13
1,3,2,no,10/17/2021 19:30,12.5,10.4,78.8,928,732,928.1,0,12.2,8.9,866,12.5
1,3,2,no,10/17/2021 20:00,12.4,10.4,79.3,928.2,730,928.3,0,12.2,8.9,860,12.4
1,3,2,no,10/17/2021 20:30,12.4,10.4,79.4,928.5,728,928.6,0,12.2,9,856,12.4
1,3,2,no,10/17/2021 21:00,12.5,10.5,79.4,928.5,728,928.5,0,12.2,9,859,12.4
1,3,2,no,10/17/2021 21:30,12.5,10.4,79.3,928.9,726,928.9,0,12.2,9,854,12.4
1,3,2,no,10/17/2021 22:00,12.5,10.4,79,929.2,722,929.3,0,12.2,8.9,850,12.4
1,3,2,no,10/17/2021 22:30,12.5,10.3,78.7,929.2,722,929.2,0,12.1,8.9,852,12.4
1,3,2,no,10/17/2021 23:00,12.5,10.4,78.3,929.4,721,929.4,0,12.2,8.9,850,12.5
1,3,2,no,10/17/2021 23:30,12.5,10.4,78.2,929.2,722,929.3,0,12.2,8.8,852,12.5
1,3,2,no,10/18/2021 0:00,12.6,10.4,78,929,724,929.1,0,12.2,8.8,855,12.5
1,3,2,no,10/18/2021 0:30,12.6,10.4,77.8,929.2,721,929.3,0,12.2,8.8,853,12.5
1,3,2,no,10/18/2021 1:00,11.4,8.8,72.8,929.2,721,929.3,0,10.9,6.7,804,11.3
1,3,2,no,10/18/2021 1:30,10.9,8.6,76.1,929.2,721,929.3,0,10.6,6.9,789,10.9
1,3,2,no,10/18/2021 2:00,10.8,8.6,77.9,929.2,722,929.2,0,10.5,7,783,10.7
1,3,2,no,10/18/2021 2:30,10.5,8.6,78.8,928.9,724,928.9,0,10.3,7,779,10.5
1,3,2,no,10/18/2021 3:00,10.2,8.2,79,928.7,726,928.8,0,9.9,6.7,765,10.1
1,3,2,no,10/18/2021 3:30,9.9,8,79.8,928.7,726,928.7,0,9.6,6.6,756,9.8
1,3,2,no,10/18/2021 4:00,8.8,6.9,78.1,928.7,726,928.7,0,8.6,5.2,714,8.8
1,3,2,no,10/18/2021 4:30,7.6,6,77.4,928.5,728,928.6,0,7.4,3.9,680,7.6
1,3,2,no,10/18/2021 5:00,7.3,5.4,77.4,928.5,727,928.6,0,7,3.6,654,7.2
1,3,2,no,10/18/2021 5:30,6.6,4.9,78.2,928.7,726,928.8,0,6.4,3.1,627,6.6
1,3,2,no,10/18/2021 6:00,6.2,4.5,79.4,929,724,929,0,6,2.9,607,6.1
1,3,2,no,10/18/2021 6:30,6.1,4.6,80.4,929.2,723,929.2,0,6,3,604,6.1
1,3,2,no,10/18/2021 7:00,6.8,5.2,80.4,929,724,929,0,6.7,3.7,633,6.8
1,3,2,no,10/18/2021 7:30,7.5,5.9,80.4,929.2,722,929.3,0,7.4,4.4,659,7.5
1,3,2,no,10/18/2021 8:00,8.5,6.8,80.3,929.2,722,929.2,0,8.4,5.3,697,8.5
1,3,2,no,10/18/2021 8:30,10.9,9.8,88.5,929,724,929,0,10.9,9.1,796,10.8
1,3,2,no,10/18/2021 9:00,11.7,10.2,85,929,724,929,0,11.6,9.2,826,11.6
1,3,2,no,10/18/2021 9:30,12.4,10.8,83.3,928.7,726,928.8,0,12.4,9.7,856,12.4
1,3,2,no,10/18/2021 10:00,13.3,11.6,82.9,929,724,929.1,0,13.3,10.5,889,13.3
1,3,2,no,10/18/2021 10:30,15.2,13.5,84.3,928.2,732,928.2,0,15.2,12.6,972,15.2
1,3,2,no,10/18/2021 11:00,16.1,14.2,81.9,927.7,735,927.8,0,16,13,1010,16.1
1,3,2,no,10/18/2021 11:30,17.1,14.9,80.7,927.2,739,927.3,0,16.9,13.8,1055,17.1
1,3,2,no,10/18/2021 12:00,18.5,16.1,79.4,926.5,746,926.5,0,18.3,14.9,1118,18.5
1,3,2,no,10/18/2021 12:30,19.8,16.9,76.2,925.2,757,925.3,0,19.7,15.4,1168,19.7
1,3,2,no,10/18/2021 13:00,19.9,16.9,76.2,925,760,925,0,19.8,15.6,1183,19.8
1,3,2,no,10/18/2021 13:30,19.6,16.7,75.7,924.7,763,924.6,0,19.6,15.2,1178,19.6
1,3,2,no,10/18/2021 14:00,19.2,16.2,75.6,924.2,767,924.2,0,18.9,14.8,1164,19.1
1,3,2,no,10/18/2021 14:30,18.7,15.8,76,924,768,924.1,0,18.2,14.4,1148,18.6
1,3,2,no,10/18/2021 15:00,18.1,15.3,76.2,924,769,924,0,17.6,13.8,1124,18
1,3,2,no,10/18/2021 15:30,17.5,14.8,76.8,924,768,924,0,17,13.4,1102,17.4
1,3,2,no,10/18/2021 16:00,16.9,14.4,77.2,923.9,769,923.9,0,16.6,12.9,1083,16.9
1,3,2,no,10/18/2021 16:30,16.3,13.8,77.8,924,769,924,0,16,12.4,1058,16.3
1,3,2,no,10/18/2021 17:00,15.8,13.4,78.5,924,768,924.1,0,15.4,12,1035,15.7
1,3,2,no,10/18/2021 17:30,15.2,13,79.4,924.2,767,924.2,0,14.9,11.7,1012,15.1
1,3,2,no,10/18/2021 18:00,14.5,12.3,78.7,924.5,764,924.5,0,14.1,10.8,980,14.4
1,3,2,no,10/18/2021 18:30,13.8,11.6,78.7,924.7,763,924.7,0,13.4,10.1,952,13.7
1,3,2,no,10/18/2021 19:00,12.9,11.1,81.3,925.2,758,925.1,0,12.8,9.8,916,12.9
1,3,2,no,10/18/2021 19:30,12.7,11,82.8,925.5,755,925.5,0,12.6,9.8,903,12.7
1,3,2,no,10/18/2021 20:00,12.8,11.2,83.9,925.7,753,925.7,0,12.7,10.1,905,12.7
1,3,2,no,10/18/2021 20:30,12.7,11.2,84.9,926.2,750,926.2,0,12.7,10.2,898,12.7
1,3,2,no,10/18/2021 21:00,12.7,11.2,85.1,926.5,746,926.5,0,12.7,10.3,894,12.7
1,3,2,no,10/18/2021 21:30,12.8,11.3,86,927,742,927,0,12.7,10.5,891,12.7
1,3,2,no,10/18/2021 22:00,12.6,11.1,85,927.2,740,927.1,0,12.6,10.2,884,12.6
1,3,2,no,10/18/2021 22:30,12.5,11.1,85.4,927.2,739,927.3,0,12.5,10.2,878,12.5
1,3,2,no,10/18/2021 23:00,12.6,11.1,85.8,927.5,738,927.5,0,12.5,10.2,878,12.5
1,3,2,no,10/18/2021 23:30,12.7,11.3,86.1,927.5,736,927.6,0,12.6,10.4,881,12.6
1,3,2,no,10/19/2021 0:00,12.8,11.4,86.2,927.7,736,927.6,0,12.7,10.5,884,12.7
1,3,2,no,10/19/2021 0:30,12.6,11.2,86.7,927.5,738,927.5,0,12.6,10.4,879,12.5
1,3,2,no,10/19/2021 1:00,11.4,9.9,84.6,927.7,735,927.7,0,11.3,8.9,828,11.3
1,3,2,no,10/19/2021 1:30,11.1,9.7,85.4,927.7,734,927.8,0,11,8.7,814,11
1,3,2,no,10/19/2021 2:00,10.9,9.5,85.5,927.7,734,927.8,0,10.8,8.5,807,10.8
1,3,2,no,10/19/2021 2:30,10.9,9.7,86.8,928,734,928,0,11,8.8,809,10.9
1,3,2,no,10/19/2021 3:00,10.4,9.1,85.7,928,734,928,0,10.4,8.1,787,10.4
1,3,2,no,10/19/2021 3:30,9.7,8.3,85.2,927.9,734,927.9,0,9.6,7.3,759,9.6
1,3,2,no,10/19/2021 4:00,8.9,7.5,84.5,928.2,731,928.2,0,8.8,6.4,725,8.8
1,3,2,no,10/19/2021 4:30,8.2,6.9,84.7,928.4,730,928.4,0,8.2,5.8,698,8.2
1,3,2,no,10/19/2021 5:00,7.5,6.2,83.5,928.5,728,928.6,0,7.5,4.9,668,7.5
1,3,2,no,10/19/2021 5:30,6.8,5.4,83.3,928.7,726,928.8,0,6.7,4.1,634,6.7
1,3,2,no,10/19/2021 6:00,6.2,4.9,83.9,929.2,722,929.3,0,6.1,3.7,607,6.2
1,3,2,no,10/19/2021 6:30,6.2,4.6,85.4,929.5,719,929.6,0,6.2,4,591,6.2
1,3,2,no,10/19/2021 7:00,6.7,5.5,85.4,929.7,718,929.7,0,6.6,4.4,622,6.6
1,3,2,no,10/19/2021 7:30,7.8,6.7,86.2,929.7,717,929.7,0,7.8,5.7,668,7.8
1,3,2,no,10/19/2021 8:00,8.9,7.8,87.6,930,715,930.1,0,8.9,7,706,8.9
1,3,2,no,10/19/2021 8:30,10,8.9,88,930,714,930.1,0,10.1,8.1,750,10
1,3,2,no,10/19/2021 9:00,11.1,9.9,88.7,930.4,712,930.4,0,11.1,9.3,788,11
1,3,2,no,10/19/2021 9:30,12.2,11.1,89.4,930.2,712,930.3,0,12.2,10.5,832,12.1
1,3,2,no,10/19/2021 10:00,13.9,12.3,90.5,930,715,930,0,14.2,12.4,880,13.9
1,3,2,no,10/19/2021 10:30,14.6,13.6,90.5,929.7,716,929.8,0,14.9,13.1,936,14.6
1,3,2,no,10/19/2021 11:00,15.8,14.9,91.1,929.5,719,929.6,0,16.1,14.4,986,15.8
1,3,2,no,10/19/2021 11:30,17.2,16.3,91.4,929.2,722,929.3,0,17.5,15.8,1045,17.2
1,3,2,no,10/19/2021 12:00,18.5,17.4,90.9,928.7,727,928.7,0,18.9,17,1102,18.5
1,3,2,no,10/19/2021 12:30,19.6,18.4,89.9,928.2,732,928.2,0,20.1,17.9,1152,19.6
1,3,2,no,10/19/2021 13:00,19.9,18.4,87.2,927.7,735,927.8,0,20.4,17.7,1165,19.9
1,3,2,no,10/19/2021 13:30,19.7,18,86.4,927.4,739,927.4,0,20,17.4,1160,19.6
1,3,2,no,10/19/2021 14:00,19.1,17.4,85.7,927.2,740,927.2,0,19.3,16.7,1140,19.1
1,3,2,no,10/19/2021 14:30,18.4,16.9,85.8,927,741,927.1,0,18.4,15.9,1120,18.3
1,3,2,no,10/19/2021 15:00,18.1,16.4,85.8,927,741,927.1,0,18,15.7,1099,18
1,3,2,no,10/19/2021 15:30,17.5,15.9,85.5,927,741,927.1,0,17.5,15.1,1076,17.5
1,3,2,no,10/19/2021 16:00,16.9,15.2,85,927,741,927.1,0,16.8,14.3,1051,16.8
1,3,2,no,10/19/2021 16:30,16.3,14.5,83.9,927.2,740,927.2,0,16.2,13.6,1025,16.2
1,3,2,no,10/19/2021 17:00,15.6,13.7,83.3,927.5,738,927.5,0,15.5,12.8,994,15.5
1,3,2,no,10/19/2021 17:30,14.9,13,83.4,927.5,738,927.5,0,14.8,12.1,966,14.8
1,3,2,no,10/19/2021 18:00,14.5,12.8,83.9,927.7,736,927.6,0,14.5,11.8,951,14.5
1,3,2,no,10/19/2021 18:30,13.5,11.6,81.5,928,732,928.1,0,13.4,10.4,905,13.5
1,3,2,no,10/19/2021 19:00,12.6,10.9,82.8,928.5,728,928.5,0,12.5,9.7,866,12.5
1,3,2,no,10/19/2021 19:30,12.4,10.7,83.8,929,724,929.1,0,12.3,9.7,852,12.3
1,3,2,no,10/19/2021 20:00,12.3,10.9,84.5,929.7,718,929.7,0,12.3,9.8,844,12.3
1,3,2,no,10/19/2021 20:30,12.3,10.9,85,929.7,718,929.7,0,12.3,9.9,844,12.3
1,3,2,no,10/19/2021 21:00,12.4,10.9,85.3,930,715,930,0,12.3,10,842,12.3
1,3,2,no,10/19/2021 21:30,12.4,11,85.6,930.2,713,930.3,0,12.3,10,839,12.3
1,3,2,no,10/19/2021 22:00,12.4,11.1,86,930.7,709,930.7,0,12.3,10.1,836,12.4
1,3,2,no,10/19/2021 22:30,12.4,11.1,86.3,931,706,931,0,12.5,10.2,834,12.4
1,3,2,no,10/19/2021 23:00,12.4,11.1,86.5,931,704,931.1,0,12.5,10.2,832,12.4
1,3,2,no,10/19/2021 23:30,12.4,11.1,86.6,931,704,931.1,0,12.5,10.2,832,12.4
1,3,2,no,10/20/2021 0:00,12.4,11.1,86.8,931.2,704,931.2,0,12.5,10.3,832,12.4
1,3,2,no,10/20/2021 0:30,12.4,11.1,87.2,931.2,704,931.2,0,12.4,10.3,832,12.3
1,3,2,no,10/20/2021 1:00,12.3,11,87.2,931.2,704,931.2,0,12.4,10.3,829,12.3
1,3,2,no,10/20/2021 1:30,11,9.6,84.6,931.5,701,931.5,0,11,8.5,772,11
1,3,2,no,10/20/2021 2:00,11,9.7,86.5,931.7,700,931.7,0,11.1,8.9,771,11
1,3,2,no,10/20/2021 2:30,10.6,9.3,85.6,931.7,700,931.8,0,10.6,8.3,754,10.6
1,3,2,no,10/20/2021 3:00,10.3,8.9,85.6,931.7,698,931.9,0,10.2,8,739,10.2
1,3,2,no,10/20/2021 3:30,9.2,7.6,82.6,932.2,696,932.2,0,9.1,6.4,692,9.1
1,3,2,no,10/20/2021 4:00,8.9,7.6,84.3,932,697,932.1,0,8.9,6.4,683,8.9
1,3,2,no,10/20/2021 4:30,7.9,6.4,82.3,932.2,696,932.2,0,7.8,5.1,642,7.9
1,3,2,no,10/20/2021 5:00,7.3,5.8,82.7,932.5,694,932.5,0,7.2,4.5,614,7.2
1,3,2,no,10/20/2021 5:30,6.8,5.4,83.3,932.7,691,932.8,0,6.7,4.2,592,6.7
1,3,2,no,10/20/2021 6:00,5.8,4.2,79.2,933,687,933.1,0,5.7,2.5,550,5.8
1,3,2,no,10/20/2021 6:30,5.8,4.4,83.1,933.7,683,933.7,0,5.7,3.1,541,5.7
1,3,2,no,10/20/2021 7:00,6.7,5.5,84.4,933.7,682,933.7,0,6.7,4.3,579,6.7
1,3,2,no,10/20/2021 7:30,7.8,6.7,85.9,933.7,681,933.8,0,7.8,5.6,622,7.8
1,3,2,no,10/20/2021 8:00,8.9,7.7,86.5,934,679,934,0,8.8,6.8,661,8.8
1,3,2,no,10/20/2021 8:30,10.6,8.6,88.9,934.2,678,934.2,0,10.7,8.9,696,10.6
1,3,2,no,10/20/2021 9:00,11.4,10.4,88.9,934,679,934.1,0,11.4,9.6,760,11.3
1,3,2,no,10/20/2021 9:30,12.3,11.2,88.5,934,680,934,0,12.5,10.5,798,12.3
1,3,2,no,10/20/2021 10:00,13.4,12.3,88.6,933.5,684,933.6,0,13.6,11.6,846,13.4
1,3,2,no,10/20/2021 10:30,14.6,13.3,88.6,933.2,685,933.3,0,14.7,12.7,894,14.5
1,3,2,no,10/20/2021 11:00,15.7,14.4,88.4,933,689,933,0,15.8,13.8,941,15.7
1,3,2,no,10/20/2021 11:30,16.9,15.5,88,932.5,694,932.5,0,16.9,14.9,993,16.8
1,3,2,no,10/20/2021 12:00,19.1,18,91.3,931.7,698,931.8,0,19.5,17.6,1091,19
1,3,2,no,10/20/2021 12:30,19.8,18.3,88.4,931.2,704,931.2,0,20.2,17.8,1122,19.7
1,3,2,no,10/20/2021 13:00,19.9,18.3,86.1,930.7,708,930.7,0,20.3,17.5,1133,19.9
1,3,2,no,10/20/2021 13:30,19.6,17.8,85.1,930.5,710,930.5,0,19.9,17,1122,19.6
1,3,2,no,10/20/2021 14:00,19.1,17.3,84.4,930.2,713,930.3,0,19.3,16.4,1103,19.1
1,3,2,no,10/20/2021 14:30,18.6,16.8,84.4,930,715,930.1,0,18.7,15.9,1085,18.6
1,3,2,no,10/20/2021 15:00,18,16.2,84,930,715,930,0,18,15.3,1064,18
1,3,2,no,10/20/2021 15:30,17.5,15.6,83.8,930,715,930,0,17.4,14.7,1042,17.4
1,3,2,no,10/20/2021 16:00,16.8,15,83.9,930,715,930,0,16.8,14.1,1016,16.8
1,3,2,no,10/20/2021 16:30,16.3,14.5,83.7,930,715,930,0,16.3,13.6,996,16.3
1,3,2,no,10/20/2021 17:00,15.7,13.9,83.6,930,715,930,0,15.6,12.9,971,15.7
1,3,2,no,10/20/2021 17:30,15.1,13.3,83,930,715,930,0,15.1,12.3,948,15.1
1,3,2,no,10/20/2021 18:00,14.3,12.4,81.4,930.4,712,930.4,0,14.2,11.2,912,14.3
1,3,2,no,10/20/2021 18:30,13.6,11.7,81.7,930.5,710,930.5,0,13.4,10.5,882,13.5
1,3,2,no,10/20/2021 19:00,12.8,11.2,83,930.9,707,930.9,0,12.8,10,848,12.8
1,3,2,no,10/20/2021 19:30,12.6,11,84,931.5,701,931.5,0,12.6,10,834,12.6
1,3,2,no,10/20/2021 20:00,12.5,11,84.4,931.7,700,931.7,0,12.5,10,829,12.5
1,3,2,no,10/20/2021 20:30,12.5,11.1,84.7,931.7,700,931.7,0,12.5,10,829,12.5
1,3,2,no,10/20/2021 21:00,12.7,11.2,85,932,698,932,0,12.6,10.2,832,12.6
1,3,2,no,10/20/2021 21:30,12.4,10.6,82.1,932.2,695,932.3,0,12.3,9.5,817,12.4
1,3,2,no,10/20/2021 22:00,12.5,10.9,84.3,932.5,692,932.5,0,12.4,9.9,817,12.4
1,3,2,no,10/20/2021 22:30,12.4,10.8,84,932.7,691,932.8,0,12.3,9.8,811,12.4
1,3,2,no,10/20/2021 23:00,12.4,10.7,83.9,933.2,686,933.2,0,12.3,9.7,806,12.3
1,3,2,no,10/20/2021 23:30,12.4,10.8,83.7,933.4,685,933.4,0,12.3,9.7,804,12.4
1,3,2,no,10/21/2021 0:00,12.4,10.8,83.5,933.4,685,933.4,0,12.4,9.7,806,12.4
1,3,2,no,10/21/2021 0:30,12.4,10.8,83.3,933.2,685,933.3,0,12.4,9.7,806,12.4
1,3,2,no,10/21/2021 1:00,11.4,9.5,79.4,933.4,685,933.4,0,11.2,8,764,11.4
1,3,2,no,10/21/2021 1:30,11.1,9.5,83.2,933.4,684,933.4,0,11.1,8.4,754,11.1
1,3,2,no,10/21/2021 2:00,10.8,9.2,82.8,933.4,684,933.4,0,10.8,8,744,10.8
1,3,2,no,10/21/2021 2:30,10.5,9.2,82.5,933.5,684,933.5,0,10.5,7.7,739,10.5
1,3,2,no,10/21/2021 3:00,10.3,8.6,82.5,933.5,684,933.5,0,10.2,7.4,721,10.2
1,3,2,no,10/21/2021 3:30,9.6,8,82.1,933.5,684,933.6,0,9.4,6.7,691,9.5
1,3,2,no,10/21/2021 4:00,8.9,7.4,82.7,933.7,682,933.7,0,8.8,6.1,664,8.8
1,3,2,no,10/21/2021 4:30,8.3,6.8,82.9,934,680,934,0,8.2,5.5,637,8.2
1,3,2,no,10/21/2021 5:00,7.7,6.2,83.2,934.2,677,934.2,0,7.6,5,610,7.6
1,3,2,no,10/21/2021 5:30,6.9,5.5,82.5,934.2,676,934.3,0,6.8,4.1,578,6.8
1,3,2,no,10/21/2021 6:00,6,4.8,82.7,934.7,674,934.7,0,6,3.3,548,6
1,3,2,no,10/21/2021 6:30,5.8,4.5,82.7,934.7,673,934.7,0,5.8,3.1,533,5.8
1,3,2,no,10/21/2021 7:00,6.8,5.5,84,934.7,674,934.7,0,6.7,4.3,570,6.7
1,3,2,no,10/21/2021 7:30,7.9,6.7,85.4,934.7,672,934.8,0,7.9,5.6,614,7.9
1,3,2,no,10/21/2021 8:00,8.9,7.6,85.2,934.7,672,934.9,0,8.8,6.5,651,8.8
1,3,2,no,10/21/2021 8:30,9.9,8.6,85.4,935,670,935,0,9.9,7.6,690,9.9
1,3,2,no,10/21/2021 9:00,11,9.7,85.5,935,670,935.1,0,11,8.7,732,11
1,3,2,no,10/21/2021 9:30,12.2,10.7,85.2,934.9,672,934.9,0,12.1,9.7,780,12.1
1,3,2,no,10/21/2021 10:00,14,12.6,87.3,934.5,675,934.5,0,14,11.9,856,13.9
1,3,2,no,10/21/2021 10:30,15.6,13.3,83.2,934,679,934.1,0,15.6,12.8,901,15.6
1,3,2,no,10/21/2021 11:00,16.1,14.3,83.2,933.9,680,933.9,0,16.1,13.3,945,16.1
1,3,2,no,10/21/2021 11:30,17.1,15,81.9,933.2,685,933.3,0,16.9,13.9,987,17
1,3,2,no,10/21/2021 12:00,18.6,16.1,79.1,932.7,691,932.8,0,18.3,14.9,1050,18.5
1,3,2,no,10/21/2021 12:30,19.9,17.3,79.1,932,696,932.1,0,20,16.1,1108,19.8
1,3,2,no,10/21/2021 13:00,20.1,17.3,77.4,931.7,700,931.7,0,20.3,16.1,1121,20.1
1,3,2,no,10/21/2021 13:30,19.8,17,76.9,931.2,704,931.2,0,19.8,15.6,1113,19.8
1,3,2,no,10/21/2021 14:00,19.4,16.7,77.2,930.7,707,930.8,0,19.4,15.3,1103,19.4
1,3,2,no,10/21/2021 14:30,18.8,16.1,77.2,930.5,711,930.5,0,18.6,14.7,1083,18.8
1,3,2,no,10/21/2021 15:00,18.3,15.7,77.8,930.2,713,930.3,0,18,14.4,1066,18.3
1,3,2,no,10/21/2021 15:30,17.8,15.2,78,930.2,714,930.2,0,17.4,13.9,1047,17.7
1,3,2,no,10/21/2021 16:00,17.1,14.7,78.3,930.2,713,930.2,0,16.8,13.3,1021,17.1
1,3,2,no,10/21/2021 16:30,16.6,14.2,78.8,930.2,713,930.3,0,16.2,12.9,999,16.5
1,3,2,no,10/21/2021 17:00,16,13.7,79.3,930.2,713,930.2,0,15.7,12.4,977,15.9
1,3,2,no,10/21/2021 17:30,15.4,13.2,79.9,930.4,712,930.4,0,15.1,11.9,952,15.3
1,3,2,no,10/21/2021 18:00,14.8,12.7,79.7,930.5,710,930.6,0,14.6,11.3,928,14.8
1,3,2,no,10/21/2021 18:30,14.1,12,79.8,930.9,706,930.9,0,13.8,10.6,896,14
1,3,2,no,10/21/2021 19:00,13.2,11.3,82,931.2,704,931.2,0,13,10.2,858,13.1
1,3,2,no,10/21/2021 19:30,12.7,11,82.4,931.4,702,931.4,0,12.6,9.8,838,12.7
1,3,2,no,10/21/2021 20:00,12.7,11.1,83.4,931.4,702,931.4,0,12.6,9.9,838,12.7
1,3,2,no,10/21/2021 20:30,12.7,11.1,84.4,931.5,700,931.6,0,12.7,10.2,837,12.7
1,3,2,no,10/21/2021 21:00,12.8,11.2,84.4,931.7,700,931.7,0,12.7,10.2,838,12.7
1,3,2,no,10/21/2021 21:30,12.8,11.2,84.4,931.7,700,931.7,0,12.7,10.2,839,12.7
1,3,2,no,10/21/2021 22:00,12.6,11.1,85.1,932,698,932,0,12.5,10.1,828,12.5
1,3,2,no,10/21/2021 22:30,12.8,11.4,85.8,932.2,696,932.2,0,12.8,10.5,836,12.8
1,3,2,no,10/21/2021 23:00,12.6,11.1,84.9,932.2,695,932.2,0,12.5,10.1,826,12.5
1,3,2,no,10/21/2021 23:30,12.6,11.1,85.1,932,696,932.1,0,12.5,10.1,827,12.5
1,3,2,no,10/22/2021 0:00,12.7,11.2,85.2,932,698,932,0,12.6,10.3,832,12.7
1,3,2,no,10/22/2021 0:30,12.7,11.2,84.6,931.5,700,931.6,0,12.7,10.2,838,12.7
1,3,2,no,10/22/2021 1:00,11.4,9.8,83.5,931.7,700,931.6,0,11.3,8.7,785,11.3
1,3,2,no,10/22/2021 1:30,11.2,9.8,84.9,931.5,701,931.6,0,11.1,8.7,777,11.1
1,3,2,no,10/22/2021 2:00,11,9.5,85.1,931.5,702,931.5,0,10.9,8.6,770,10.9
1,3,2,no,10/22/2021 2:30,10.8,9.2,83,931.5,701,931.6,0,10.7,8,760,10.7
1,3,2,no,10/22/2021 3:00,10.3,8.9,84.4,931.5,701,931.6,0,10.3,7.8,743,10.3
1,3,2,no,10/22/2021 3:30,9.6,8.2,83.9,931.4,702,931.4,0,9.6,7,718,9.6
1,3,2,no,10/22/2021 4:00,8.9,7.5,84.1,931.5,701,931.5,0,8.9,6.4,689,8.9
1,3,2,no,10/22/2021 4:30,8,7,83.3,931.5,702,931.5,0,7.9,5.3,666,7.9
