Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,1,no,10/22/2021 18:30,11.6,10.7,89.6,927.7,736,927.7,0,11.7,9.9,840,11.6
1,3,1,no,10/22/2021 19:00,11.6,10.7,90.7,928,732,928.1,0,11.7,10.1,834,11.5
1,3,1,no,10/22/2021 19:30,11.5,10.7,91.4,928.2,731,928.2,0,11.7,10.2,832,11.5
1,3,1,no,10/22/2021 20:00,11.6,10.8,91.7,928.2,730,928.3,0,11.7,10.2,832,11.5
1,3,1,no,10/22/2021 20:30,11.5,10.7,91.9,928.5,728,928.6,0,11.8,10.3,828,11.5
1,3,1,no,10/22/2021 21:00,11.6,10.8,92.1,928.7,726,928.7,0,11.8,10.3,828,11.5
1,3,1,no,10/22/2021 21:30,11.5,10.9,92.5,928.7,726,928.7,0,11.8,10.3,828,11.5
1,3,1,no,10/22/2021 22:00,11.6,10.9,92.4,928.7,726,928.8,0,11.8,10.4,827,11.5
1,3,1,no,10/22/2021 22:30,11.6,10.9,92.5,928.9,724,928.9,0,11.8,10.4,826,11.5
1,3,1,no,10/22/2021 23:00,11.6,10.9,92.7,928.9,726,928.9,0,11.8,10.4,827,11.5
1,3,1,no,10/22/2021 23:30,11.6,10.9,92.5,928.7,727,928.7,0,11.8,10.4,829,11.5
1,3,1,no,10/23/2021 0:00,11.5,10.9,93,928.5,728,928.5,0,11.8,10.4,830,11.5
1,3,1,no,10/23/2021 0:30,11.4,10.7,93.1,928.2,730,928.3,0,11.6,10.3,827,11.3
1,3,1,no,10/23/2021 1:00,10.2,9.5,91.4,928.2,732,928.2,0,10.4,8.9,781,10.2
1,3,1,no,10/23/2021 1:30,9.9,9.5,94.1,928,732,928.1,0,10.2,9.1,773,9.9
1,3,1,no,10/23/2021 2:00,9.6,8.8,91,928.2,731,928.2,0,9.7,8.2,755,9.5
1,3,1,no,10/23/2021 2:30,9.2,8.5,91.6,928,732,928,0,9.2,7.9,742,9.1
1,3,1,no,10/23/2021 3:00,8.4,7.7,91.3,927.9,734,927.9,0,8.4,7,712,8.3
1,3,1,no,10/23/2021 3:30,7.7,7,90.8,927.7,736,927.7,0,7.7,6.3,686,7.6
1,3,1,no,10/23/2021 4:00,6.9,6.2,91.3,927.5,738,927.5,0,7,5.6,660,6.9
1,3,1,no,10/23/2021 4:30,6.3,5.6,90.9,927.4,738,927.4,0,6.4,4.9,636,6.3
1,3,1,no,10/23/2021 5:00,5.4,4.8,90.8,927.5,738,927.5,0,5.5,4,600,5.4
1,3,1,no,10/23/2021 5:30,4.9,4.2,89.9,927.7,736,927.6,0,4.8,3.4,577,4.8
1,3,1,no,10/23/2021 6:00,4.4,3.7,91.1,927.7,735,927.8,0,4.3,3,555,4.3
1,3,1,no,10/23/2021 6:30,5.4,4.9,93.5,927.9,734,927.9,0,5.5,4.4,595,5.4
1,3,1,no,10/23/2021 7:00,6.5,6.1,95.4,928.2,730,928.3,0,6.6,5.8,634,6.4
1,3,1,no,10/23/2021 7:30,7.5,7.3,96.7,928.7,727,928.7,0,7.7,7,673,7.5
1,3,1,no,10/23/2021 8:00,8.9,8.6,96,928.7,726,928.7,0,9.1,8.3,725,8.8
1,3,1,no,10/23/2021 8:30,10.2,9.9,95.6,929,724,929,0,10.5,9.6,776,10.2
1,3,1,no,10/23/2021 9:00,12.3,12.1,97.7,929,723,929.1,0,12.7,11.9,856,12.2
1,3,1,no,10/23/2021 9:30,13.2,12.9,96.8,929.2,723,929.2,0,13.6,12.7,890,13.1
1,3,1,no,10/23/2021 10:00,14.3,13.9,95.4,929,724,929.1,0,14.7,13.6,935,14.3
1,3,1,no,10/23/2021 10:30,15.4,15.1,96.2,928.9,726,928.9,0,15.9,14.8,982,15.4
1,3,1,no,10/23/2021 11:00,16.5,16.1,96.4,928.9,726,928.9,0,17,15.9,1022,16.4
1,3,1,no,10/23/2021 11:30,17.8,17.2,94.7,928.5,727,928.6,0,18.2,16.9,1077,17.7
1,3,1,no,10/23/2021 12:00,18.8,18.1,94.2,928,732,928.1,0,19.3,17.8,1123,18.7
1,3,1,no,10/23/2021 12:30,18.7,17.9,93,927.5,737,927.5,0,19.1,17.5,1125,18.6
1,3,1,no,10/23/2021 13:00,18.3,17.6,93,927,741,927.1,0,18.8,17.2,1115,18.3
1,3,1,no,10/23/2021 13:30,18,17.3,94,926.4,747,926.4,0,18.4,17,1108,17.9
1,3,1,no,10/23/2021 14:00,17.3,16.6,93.6,925.7,752,925.8,0,17.7,16.3,1090,17.3
1,3,1,no,10/23/2021 14:30,16.9,16.3,93.9,925.7,753,925.7,0,17.4,15.9,1075,16.9
1,3,1,no,10/23/2021 15:00,16,15.1,92,925.5,756,925.5,0,16.3,14.7,1039,15.9
1,3,1,no,10/23/2021 15:30,15.1,13.9,87.4,925.4,756,925.4,0,15.2,13.1,1003,15.1
1,3,1,no,10/23/2021 16:00,14.6,13.4,88.5,925.5,756,925.5,0,14.7,12.7,979,14.5
1,3,1,no,10/23/2021 16:30,14,13,90.1,925,758,925.1,0,14.2,12.4,962,13.9
1,3,1,no,10/23/2021 17:00,13.7,12.8,91.3,925,760,925,0,13.8,12.3,951,13.6
1,3,1,no,10/23/2021 17:30,12.4,10.2,76.5,925.2,758,925.2,0,12.1,8.4,892,12.4
1,3,1,no,10/23/2021 18:00,11.9,10.5,84.3,925.2,758,925.2,0,11.9,9.4,878,11.9
1,3,1,no,10/23/2021 18:30,13.8,12.9,90.9,925.5,754,925.6,0,14.1,12.3,950,13.8
1,3,1,no,10/23/2021 19:00,12.1,11.3,92.3,925.5,755,925.5,0,12.3,10.8,884,12
1,3,1,no,10/23/2021 19:30,11.9,11.3,93.1,925.2,758,925.1,0,12.2,10.8,883,11.9
1,3,1,no,10/23/2021 20:00,11.9,11.1,91.8,925.4,757,925.4,0,12.1,10.6,880,11.9
1,3,1,no,10/23/2021 20:30,11.9,11.5,95.5,925.7,754,925.6,0,12.1,11.2,877,11.8
1,3,1,no,10/23/2021 21:00,11.8,11.2,94,926.2,750,926.2,0,12.1,10.9,868,11.8
1,3,1,no,10/23/2021 21:30,11.7,11,92.2,926.5,745,926.6,0,11.9,10.4,856,11.6
1,3,1,no,10/23/2021 22:00,11.7,11,92.6,926.7,744,926.7,0,11.9,10.5,856,11.6
1,3,1,no,10/23/2021 22:30,11.8,11.2,93.2,926.7,744,926.7,0,12.1,10.8,861,11.8
1,3,1,no,10/23/2021 23:00,11.4,10.4,89.2,927.2,740,927.2,0,11.5,9.7,837,11.4
1,3,1,no,10/23/2021 23:30,11.7,11.2,94,927,740,927.1,0,11.9,10.8,852,11.6
1,3,1,no,10/24/2021 0:00,11.3,10.4,89.2,927.5,737,927.6,0,11.4,9.6,829,11.3
1,3,1,no,10/24/2021 0:30,9.8,8.2,82.6,927.4,738,927.4,0,9.8,7,770,9.8
1,3,1,no,10/24/2021 1:00,10.3,9.7,92.7,927.4,739,927.4,0,10.5,9.2,794,10.3
1,3,1,no,10/24/2021 1:30,9.9,9,90.8,927.2,740,927.2,0,10,8.4,778,9.8
1,3,1,no,10/24/2021 2:00,9.8,9,91.2,927.5,736,927.6,0,10,8.4,770,9.8
1,3,1,no,10/24/2021 2:30,9,7.6,83.8,927.4,738,927.4,0,8.9,6.4,738,8.9
1,3,1,no,10/24/2021 3:00,8,6.8,84.7,927.2,739,927.4,0,8,5.6,701,8
1,3,1,no,10/24/2021 3:30,7.3,6.3,86.7,927.5,737,927.5,0,7.3,5.3,674,7.3
1,3,1,no,10/24/2021 4:00,6.8,5.9,88.4,927.2,739,927.3,0,6.9,5,656,6.8
1,3,1,no,10/24/2021 4:30,6.4,5.6,90.5,927.4,738,927.4,0,6.4,4.9,638,6.3
1,3,1,no,10/24/2021 5:00,6.3,5.6,91.4,928,732,928.1,0,6.3,5,626,6.2
1,3,1,no,10/24/2021 5:30,4.9,4.1,88.9,928.4,730,928.4,0,4.9,3.2,569,4.9
1,3,1,no,10/24/2021 6:00,4.4,3.3,85.2,928.4,730,928.4,0,4.3,2.1,546,4.3
1,3,1,no,10/24/2021 6:30,5.2,4.1,85.6,928.2,730,928.3,0,5.1,3,579,5.1
1,3,1,no,10/24/2021 7:00,6.8,6.2,93.2,928.5,727,928.6,0,6.8,5.8,642,6.7
1,3,1,no,10/24/2021 7:30,7.5,7.1,94,928.7,726,928.8,0,7.6,6.5,666,7.4
1,3,1,no,10/24/2021 8:00,9.7,9.3,95.2,929.2,722,929.3,0,9.9,8.9,749,9.6
1,3,1,no,10/24/2021 8:30,10.6,10.5,98.6,929.5,719,929.6,0,11,10.4,784,10.6
1,3,1,no,10/24/2021 9:00,12.3,12,96,929.7,717,929.8,0,12.6,11.7,847,12.2
1,3,1,no,10/24/2021 9:30,13.5,13.1,96,929.7,717,929.8,0,13.9,12.8,894,13.4
1,3,1,no,10/24/2021 10:00,14.3,13.8,95,929.9,715,929.9,0,14.6,13.5,925,14.2
1,3,1,no,10/24/2021 10:30,15.2,14.6,94.5,929.7,716,929.8,0,15.5,14.3,960,15.1
1,3,1,no,10/24/2021 11:00,16.3,15.6,93.2,929.7,717,929.8,0,16.6,15.2,1003,16.2
1,3,1,no,10/24/2021 11:30,17.4,16.5,92.3,929.5,718,929.6,0,17.7,16.1,1049,17.3
1,3,1,no,10/24/2021 12:00,19.1,18.3,93.2,929.2,722,929.2,0,19.6,17.9,1120,19
1,3,1,no,10/24/2021 12:30,18.6,17.7,92.4,928.9,726,928.9,0,19.1,17.3,1106,18.6
1,3,1,no,10/24/2021 13:00,18.6,17.7,92.4,928.2,731,928.3,0,19,17.3,1111,18.5
1,3,1,no,10/24/2021 13:30,18,17.2,92.6,927.9,734,927.9,0,18.4,16.8,1094,18
1,3,1,no,10/24/2021 14:00,17.2,15.7,86.5,927.7,735,927.7,0,17.2,14.9,1058,17.1
1,3,1,no,10/24/2021 14:30,16.8,16,92.7,927.5,738,927.5,0,17.2,15.6,1051,16.8
1,3,1,no,10/24/2021 15:00,16.2,15.2,90.7,927.4,738,927.4,0,16.5,14.7,1026,16.2
1,3,1,no,10/24/2021 15:30,15.6,14.8,92.6,927.5,737,927.6,0,16,14.4,1001,15.6
1,3,1,no,10/24/2021 16:00,15.2,14.2,90.1,927.5,737,927.5,0,15.4,13.6,982,15.1
1,3,1,no,10/24/2021 16:30,14.4,13.5,91.1,927.5,738,927.5,0,14.7,13,955,14.4
1,3,1,no,10/24/2021 17:00,13.7,12.8,90.1,927.5,738,927.5,0,13.9,12.1,926,13.7
1,3,1,no,10/24/2021 17:30,13.2,12.4,92,927.5,737,927.5,0,13.5,12,908,13.2
1,3,1,no,10/24/2021 18:00,12.5,11.5,89.7,927.7,735,927.8,0,12.6,10.8,873,12.4
1,3,1,no,10/24/2021 18:30,11.7,10.2,83.8,928,732,928.1,0,11.7,9.1,836,11.7
1,3,1,no,10/24/2021 19:00,12.3,11.5,92.7,928.5,728,928.5,0,12.5,11.1,860,12.2
1,3,1,no,10/24/2021 19:30,11.9,11.4,93.6,928.7,726,928.8,0,12.2,10.9,844,11.9
1,3,1,no,10/24/2021 20:00,11.7,10.8,90.6,928.7,726,928.8,0,11.9,10.2,833,11.7
1,3,1,no,10/24/2021 20:30,11.7,10.9,91.2,928.9,724,928.9,0,11.9,10.3,832,11.7
1,3,1,no,10/24/2021 21:00,11.7,10.9,91.6,929.4,721,929.4,0,11.9,10.4,826,11.7
1,3,1,no,10/24/2021 21:30,11.7,10.9,92,929.5,719,929.5,0,12,10.4,826,11.7
1,3,1,no,10/24/2021 22:00,11.7,10.9,91.9,929.7,717,929.7,0,11.9,10.4,823,11.7
1,3,1,no,10/24/2021 22:30,11.7,10.9,92,929.7,716,929.8,0,12,10.4,822,11.7
1,3,1,no,10/24/2021 23:00,11.7,11,92.3,929.9,715,929.9,0,12,10.5,821,11.7
1,3,1,no,10/24/2021 23:30,11.7,11,92.2,930,715,930,0,12,10.5,819,11.7
1,3,1,no,10/25/2021 0:00,11.7,11,92.3,930,715,930,0,12,10.5,819,11.7
1,3,1,no,10/25/2021 0:30,10.3,9.4,89.2,930,714,930.1,0,10.4,8.6,763,10.3
1,3,1,no,10/25/2021 1:00,10.1,9.6,94.5,930.2,713,930.3,0,10.4,9.3,756,10.1
1,3,1,no,10/25/2021 1:30,10,9.5,93.9,930.2,712,930.3,0,10.3,9.1,751,10
1,3,1,no,10/25/2021 2:00,9.7,8.8,89.5,930.2,712,930.3,0,9.8,8.1,737,9.7
1,3,1,no,10/25/2021 2:30,9.2,8.4,90.8,930.2,714,930.1,0,9.2,7.8,719,9.1
1,3,1,no,10/25/2021 3:00,7.8,6,77.7,929.9,715,929.9,0,7.6,4.2,663,7.8
1,3,1,no,10/25/2021 3:30,7.5,6.5,87,929.7,717,929.7,0,7.5,5.5,657,7.5
1,3,1,no,10/25/2021 4:00,6.9,6,88.2,929.7,718,929.7,0,6.9,5.1,633,6.9
1,3,1,no,10/25/2021 4:30,6.4,5.6,90.1,929.5,720,929.5,0,6.5,4.9,617,6.4
1,3,1,no,10/25/2021 5:00,4.9,3.2,75.7,929.5,720,929.5,0,4.7,1,552,4.9
1,3,1,no,10/25/2021 5:30,4.7,3.6,85.7,929.5,718,929.6,0,4.6,2.5,546,4.6
1,3,1,no,10/25/2021 6:00,4.3,3.4,87,929.7,717,929.7,0,4.2,2.3,530,4.2
1,3,1,no,10/25/2021 6:30,5,4.1,87.9,929.9,716,929.9,0,5,3.2,557,5
1,3,1,no,10/25/2021 7:00,7.7,7.4,96,930,714,930.1,0,7.8,7.1,662,7.6
1,3,1,no,10/25/2021 7:30,7.8,7.4,95.5,930.2,712,930.3,0,8,7.1,664,7.8
1,3,1,no,10/25/2021 8:00,8.8,8.4,95,930.5,710,930.5,0,8.9,8,701,8.7
1,3,1,no,10/25/2021 8:30,10.4,10.3,97.9,930.5,710,930.5,0,10.7,10.1,765,10.3
1,3,1,no,10/25/2021 9:00,12.7,11.9,91.3,930.5,711,930.5,0,12.8,11.3,852,12.6
1,3,1,no,10/25/2021 9:30,13.1,12.7,95.5,930.2,714,930.2,0,13.5,12.4,877,13.1
1,3,1,no,10/25/2021 10:00,14,13.4,93.4,930,715,930,0,14.3,13,912,14
1,3,1,no,10/25/2021 10:30,14.9,14.2,92.8,929.5,718,929.6,0,15.3,13.8,953,14.9
1,3,1,no,10/25/2021 11:00,16.1,15.3,92.3,929.5,719,929.6,0,16.5,14.9,998,16.1
1,3,1,no,10/25/2021 11:30,17.3,16.4,92.1,929,724,929,0,17.7,16,1054,17.3
1,3,1,no,10/25/2021 12:00,18.5,17.5,91.3,928.2,730,928.3,0,18.8,17,1106,18.4
1,3,1,no,10/25/2021 12:30,19,18.2,93.4,927.5,738,927.5,0,19.4,17.9,1137,18.9
1,3,1,no,10/25/2021 13:00,18.5,17.8,93.6,927,741,927.1,0,19,17.4,1123,18.5
1,3,1,no,10/25/2021 13:30,17.9,17.2,93.5,926.7,745,926.7,0,18.3,16.8,1102,17.9
1,3,1,no,10/25/2021 14:00,17.4,16.6,92.8,926.2,749,926.2,0,17.7,16.2,1086,17.3
1,3,1,no,10/25/2021 14:30,16.8,16,93.4,925.7,752,925.8,0,17.2,15.7,1069,16.8
1,3,1,no,10/25/2021 15:00,16.1,15.4,93.1,925.7,754,925.7,0,16.4,14.9,1040,16
1,3,1,no,10/25/2021 15:30,15.7,14.8,91.6,925.4,756,925.4,0,15.9,14.3,1027,15.6
1,3,1,no,10/25/2021 16:00,15.1,14.3,92.6,925.2,758,925.2,0,15.5,13.9,1007,15.1
1,3,1,no,10/25/2021 16:30,14.3,13.4,91,925.2,758,925.2,0,14.5,12.8,974,14.2
1,3,1,no,10/25/2021 17:00,13.7,12.8,91.2,925.2,758,925.1,0,13.9,12.3,952,13.7
1,3,1,no,10/25/2021 17:30,13.2,12.3,91.6,925.2,758,925.2,0,13.3,11.8,931,13.1
1,3,1,no,10/25/2021 18:00,12.4,11.6,91.8,925.4,756,925.4,0,12.6,11.1,900,12.4
1,3,1,no,10/25/2021 18:30,12.1,11.3,92.3,925.7,754,925.7,0,12.4,10.9,884,12.1
1,3,1,no,10/25/2021 19:00,12.2,11.5,92.9,925.7,754,925.7,0,12.4,11.1,888,12.1
1,3,1,no,10/25/2021 19:30,11.9,11.3,93,925.9,752,925.9,0,12.2,10.8,876,11.9
1,3,1,no,10/25/2021 20:00,11.9,11,89.5,925.7,752,925.8,0,12,10.3,874,11.9
1,3,1,no,10/25/2021 20:30,11.9,11.3,92.9,925.9,752,925.9,0,12.1,10.8,872,11.8
1,3,1,no,10/25/2021 21:00,11.9,11.3,93.2,926,750,926.1,0,12.2,10.9,872,11.9
1,3,1,no,10/25/2021 21:30,11.8,11.2,94.3,926.5,747,926.5,0,12,10.9,862,11.7
1,3,1,no,10/25/2021 22:00,11.8,11.3,94.9,926.2,748,926.3,0,12.1,11,866,11.8
1,3,1,no,10/25/2021 22:30,11.7,11,92.4,926.7,743,926.8,0,12,10.5,856,11.7
1,3,1,no,10/25/2021 23:00,11.8,11.2,92.9,926.7,745,926.7,0,12,10.7,860,11.7
1,3,1,no,10/25/2021 23:30,11.9,11.3,93.2,926.9,742,926.9,0,12.1,10.8,861,11.8
1,3,1,no,10/26/2021 0:00,11.4,10.3,87.5,927.2,740,927.2,0,11.4,9.4,836,11.3
1,3,1,no,10/26/2021 0:30,10.8,10.4,95.7,927.5,737,927.6,0,11.2,10.2,813,10.8
1,3,1,no,10/26/2021 1:00,9.8,8.7,87.5,927.4,738,927.4,0,9.9,7.8,771,9.8
1,3,1,no,10/26/2021 1:30,9.7,8.6,88.2,927.2,740,927.2,0,9.8,7.8,770,9.7
1,3,1,no,10/26/2021 2:00,9.6,8.7,89,926.7,743,926.8,0,9.7,7.9,772,9.6
1,3,1,no,10/26/2021 2:30,9.1,8.2,90.3,927.2,740,927.3,0,9.1,7.6,746,9
1,3,1,no,10/26/2021 3:00,8.9,8.3,91.7,927.2,739,927.3,0,9,7.7,741,8.9
1,3,1,no,10/26/2021 3:30,7.5,6.6,89,927.2,740,927.2,0,7.6,5.8,684,7.5
1,3,1,no,10/26/2021 4:00,7,6,88.6,927.5,737,927.5,0,7,5.2,660,6.9
1,3,1,no,10/26/2021 4:30,6.4,5.6,89.9,927.5,736,927.6,0,6.5,4.9,638,6.4
1,3,1,no,10/26/2021 5:00,5.8,4.8,86.3,927.5,738,927.5,0,5.7,3.7,612,5.7
1,3,1,no,10/26/2021 5:30,4.7,3.4,82.3,927.5,736,927.6,0,4.5,1.9,566,4.6
1,3,1,no,10/26/2021 6:00,4.4,3.3,83.9,927.7,736,927.7,0,4.3,1.9,554,4.3
1,3,1,no,10/26/2021 6:30,5.2,4.4,88.2,928.2,732,928.2,0,5.2,3.5,584,5.2
1,3,1,no,10/26/2021 7:00,6.6,6,92.1,928.5,728,928.6,0,6.6,5.4,632,6.5
1,3,1,no,10/26/2021 7:30,7.4,6.8,92.9,929.2,723,929.2,0,7.4,6.3,658,7.3
1,3,1,no,10/26/2021 8:00,8.9,8.6,96.7,929.9,716,929.9,0,9.2,8.4,715,8.9
1,3,1,no,10/26/2021 8:30,10.5,10.3,97.4,930.2,713,930.3,0,10.9,10.1,772,10.5
1,3,1,no,10/26/2021 9:00,11.9,11.5,96.3,930.5,710,930.6,0,12.2,11.3,822,11.8
1,3,1,no,10/26/2021 9:30,13,12.5,94.9,930.7,709,930.6,0,13.3,12.2,865,12.9
1,3,1,no,10/26/2021 10:00,13.9,13.3,94.2,930.7,708,930.8,0,14.3,13,899,13.9
1,3,1,no,10/26/2021 10:30,14.9,14.3,93.4,930.9,707,930.9,0,15.3,13.9,937,14.9
1,3,1,no,10/26/2021 11:00,16.1,15.3,92.8,930.9,707,930.9,0,16.4,14.9,983,16
1,3,1,no,10/26/2021 11:30,17.2,16.4,92.3,931,706,931,0,17.6,16,1028,17.2
1,3,1,no,10/26/2021 12:00,19.2,18.6,94.9,930.7,708,930.8,0,19.9,18.4,1112,19.2
1,3,1,no,10/26/2021 12:30,19,18.4,94.4,930.5,711,930.5,0,19.7,18.1,1106,19
1,3,1,no,10/26/2021 13:00,18.6,18.1,95,930.2,712,930.4,0,19.2,17.8,1091,18.6
1,3,1,no,10/26/2021 13:30,17.9,17.3,94.6,930.2,713,930.3,0,18.4,17.1,1066,17.9
1,3,1,no,10/26/2021 14:00,17.3,16.7,94.1,930,714,930.1,0,17.8,16.4,1042,17.3
1,3,1,no,10/26/2021 14:30,16.9,16.2,93.3,930,715,930.1,0,17.3,15.8,1025,16.9
1,3,1,no,10/26/2021 15:00,16.1,15.4,93.3,930.2,713,930.2,0,16.4,15,991,16
1,3,1,no,10/26/2021 15:30,15.8,15,92.8,930.4,711,930.4,0,16.2,14.7,979,15.8
1,3,1,no,10/26/2021 16:00,15.1,14.2,91.4,930.4,712,930.4,0,15.4,13.7,949,15.1
1,3,1,no,10/26/2021 16:30,14.2,13.1,89.6,930.7,709,930.7,0,14.3,12.5,909,14.2
1,3,1,no,10/26/2021 17:00,13.8,12.9,91.4,930.7,707,930.8,0,13.9,12.4,891,13.7
1,3,1,no,10/26/2021 17:30,13.3,12.4,90.3,931.2,703,931.3,0,13.5,11.8,867,13.3
1,3,1,no,10/26/2021 18:00,12.2,10.9,85.9,931.4,703,931.4,0,12.1,9.9,819,12.1
1,3,1,no,10/26/2021 18:30,12,10.9,89,931.9,698,931.9,0,12,10.2,808,11.9
1,3,1,no,10/26/2021 19:00,11.8,10.8,89.2,932.2,695,932.2,0,11.9,10.1,797,11.8
1,3,1,no,10/26/2021 19:30,11.7,10.8,89.9,932.4,694,932.4,0,11.8,10.1,792,11.7
1,3,1,no,10/26/2021 20:00,11.7,10.9,90.7,932.5,692,932.6,0,11.9,10.3,791,11.7
1,3,1,no,10/26/2021 20:30,11.7,10.9,91.2,933.2,687,933.2,0,11.9,10.3,784,11.7
1,3,1,no,10/26/2021 21:00,11.7,10.9,91.5,933,688,933.1,0,11.9,10.4,786,11.7
1,3,1,no,10/26/2021 21:30,11.7,11,92,933.2,686,933.3,0,12,10.4,783,11.7
1,3,1,no,10/26/2021 22:00,11.7,10.9,91.8,933.5,684,933.5,0,11.9,10.4,781,11.7
1,3,1,no,10/26/2021 22:30,11.7,11,92.2,933.7,682,933.7,0,12,10.5,779,11.7
1,3,1,no,10/26/2021 23:00,11.7,11,91.9,933.7,683,933.7,0,12,10.4,780,11.7
1,3,1,no,10/26/2021 23:30,11.7,11,91.9,933.7,681,933.8,0,11.9,10.4,779,11.7
1,3,1,no,10/27/2021 0:00,11.7,10.9,91.9,933.7,681,933.8,0,11.9,10.4,779,11.7
1,3,1,no,10/27/2021 0:30,9.9,7.9,77.8,933.9,681,933.9,0,9.6,6.2,697,9.8
1,3,1,no,10/27/2021 1:00,10.3,9.6,91.8,934,679,934,0,10.4,9,719,10.2
1,3,1,no,10/27/2021 1:30,10.2,9.6,92.8,934,680,934,0,10.4,9.1,718,10.2
1,3,1,no,10/27/2021 2:00,10.1,9.5,93.5,934.2,676,934.3,0,10.2,9.1,708,10
1,3,1,no,10/27/2021 2:30,9.3,8.6,91.3,934,680,934,0,9.5,8,680,9.3
1,3,1,no,10/27/2021 3:00,8.4,7.6,90.6,934,679,934,0,8.4,6.9,644,8.3
1,3,1,no,10/27/2021 3:30,7.7,6.9,89.9,934,680,934,0,7.8,6.2,619,7.7
1,3,1,no,10/27/2021 4:00,7.1,6.5,92.7,934.2,676,934.3,0,7.2,6,592,7.1
1,3,1,no,10/27/2021 4:30,6.4,5.8,92.2,934.5,676,934.5,0,6.5,5.2,561,6.4
1,3,1,no,10/27/2021 5:00,5.5,4.8,89.6,934.9,671,934.9,0,5.5,4,523,5.5
1,3,1,no,10/27/2021 5:30,5,4.1,88.8,935,670,935.1,0,4.9,3.3,497,4.9
1,3,1,no,10/27/2021 6:00,4.6,3.8,89.3,935.2,669,935.1,0,4.5,3,482,4.6
1,3,1,no,10/27/2021 6:30,5.5,5,93.7,935.4,667,935.4,0,5.5,4.5,516,5.4
1,3,1,no,10/27/2021 7:00,6.6,6.2,95,935.9,662,935.9,0,6.8,5.9,555,6.6
1,3,1,no,10/27/2021 7:30,7.7,7.3,95.2,936.4,658,936.4,0,7.9,7,593,7.7
1,3,1,no,10/27/2021 8:00,9.1,8.8,96.5,936.9,654,936.9,0,9.3,8.6,642,9
1,3,1,no,10/27/2021 8:30,10.5,10.2,96.2,937.2,652,937.1,0,10.9,10,697,10.5
1,3,1,no,10/27/2021 9:00,12,11.6,95.7,937.4,649,937.4,0,12.4,11.4,754,12
1,3,1,no,10/27/2021 9:30,13.1,12.3,91.2,937.2,652,937.2,0,13.2,11.7,793,13
1,3,1,no,10/27/2021 10:00,14.3,13.7,93.8,937.4,649,937.4,0,14.5,13.3,841,14.2
1,3,1,no,10/27/2021 10:30,15.3,14.5,92.7,937.4,650,937.4,0,15.7,14.1,881,15.3
1,3,1,no,10/27/2021 11:00,16.5,15.7,92.2,936.9,654,936.9,0,16.8,15.2,933,16.4
1,3,1,no,10/27/2021 11:30,17.7,16.8,91.2,936.7,655,936.8,0,18,16.3,982,17.7
1,3,1,no,10/27/2021 12:00,18.9,17.8,90.2,936.2,660,936.2,0,19.2,17.2,1035,18.9
1,3,1,no,10/27/2021 12:30,18.6,17.6,89.9,935.5,666,935.5,0,18.9,16.9,1033,18.6
1,3,1,no,10/27/2021 13:00,18.4,17.2,89.5,935,670,935,0,18.6,16.6,1025,18.3
1,3,1,no,10/27/2021 13:30,18,17,90.4,934.5,675,934.6,0,18.3,16.4,1018,18
1,3,1,no,10/27/2021 14:00,17.4,16.4,90.1,934.2,677,934.3,0,17.7,15.8,998,17.4
1,3,1,no,10/27/2021 14:30,16.8,15.9,91.3,934,678,934.1,0,17.1,15.4,977,16.8
1,3,1,no,10/27/2021 15:00,16.2,15.3,91.6,934,679,934.1,0,16.4,14.8,951,16.1
1,3,1,no,10/27/2021 15:30,15.3,14,87.2,933.9,681,933.9,0,15.4,13.2,915,15.3
1,3,1,no,10/27/2021 16:00,14.8,13.6,88.4,933.5,684,933.6,0,15,12.9,899,14.8
1,3,1,no,10/27/2021 16:30,14.3,13.3,89.4,933.7,682,933.7,0,14.5,12.6,881,14.3
1,3,1,no,10/27/2021 17:00,14,12.4,83.7,933.5,684,933.5,0,13.9,11.2,865,13.9
1,3,1,no,10/27/2021 17:30,13.2,12.3,91.2,933.5,684,933.5,0,13.4,11.8,841,13.2
1,3,1,no,10/27/2021 18:00,12.5,11.5,90.1,933.7,682,933.8,0,12.7,10.9,809,12.5
1,3,1,no,10/27/2021 18:30,11.9,10.9,88.8,933.7,681,933.8,0,12,10.2,786,11.9
1,3,1,no,10/27/2021 19:00,11.9,10.9,89.2,934,680,934,0,11.9,10.1,780,11.8
1,3,1,no,10/27/2021 19:30,11.8,10.9,89.8,934,680,934,0,11.9,10.2,778,11.8
1,3,1,no,10/27/2021 20:00,11.8,10.9,90.1,933.9,680,933.9,0,12,10.2,779,11.8
1,3,1,no,10/27/2021 20:30,11.8,10.9,90.1,934,679,934,0,11.9,10.2,777,11.7
1,3,1,no,10/27/2021 21:00,11.8,10.9,89.9,934,679,934.1,0,11.8,10.2,776,11.7
1,3,1,no,10/27/2021 21:30,11.8,10.9,89.9,934.2,676,934.3,0,11.8,10.2,774,11.7
1,3,1,no,10/27/2021 22:00,11.8,10.8,89.7,934.2,676,934.3,0,11.8,10.1,774,11.7
1,3,1,no,10/27/2021 22:30,11.8,10.8,89.4,934.4,676,934.4,0,11.8,10.1,772,11.7
