Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,2,2,no,10/5/2021 18:00,12.9,12.2,93.2,927.9,734,927.9,0,13.2,11.8,891,12.9
1,2,2,no,10/5/2021 18:30,12.5,12,94.5,928.2,731,928.2,0,12.8,11.6,871,12.4
1,2,2,no,10/5/2021 19:00,12.3,12,95.8,928.5,729,928.5,0,12.7,11.7,863,12.3
1,2,2,no,10/5/2021 19:30,12.2,11.9,96.5,928.7,727,928.7,0,12.5,11.6,854,12.1
1,2,2,no,10/5/2021 20:00,12.2,11.9,96.8,929,724,929.1,0,12.5,11.7,850,12.1
1,2,2,no,10/5/2021 20:30,12.1,11.9,97.1,929.5,719,929.5,0,12.5,11.7,846,12.1
1,2,2,no,10/5/2021 21:00,12.2,11.9,97,929.7,718,929.7,0,12.5,11.7,845,12.1
1,2,2,no,10/5/2021 21:30,12.1,11.9,97,930,715,930,0,12.5,11.7,839,12.1
1,2,2,no,10/5/2021 22:00,12.1,11.8,97.1,930.2,714,930.2,0,12.4,11.6,835,12
1,2,2,no,10/5/2021 22:30,12,11.9,98.4,930.2,712,930.3,0,12.4,11.7,830,11.9
1,2,2,no,10/5/2021 23:00,12,11.9,97.7,930.4,712,930.4,0,12.5,11.7,831,12
1,2,2,no,10/5/2021 23:30,12,11.9,98.1,930.4,711,930.4,0,12.4,11.7,829,11.9
1,2,2,no,10/6/2021 0:00,12,11.8,97.8,930.4,711,930.4,0,12.4,11.6,829,11.9
1,2,2,no,10/6/2021 0:30,10.7,10.1,93.7,930.2,713,930.3,0,10.8,9.7,777,10.6
1,2,2,no,10/6/2021 1:00,10.5,10,94.9,930.2,713,930.2,0,10.7,9.7,770,10.4
1,2,2,no,10/6/2021 1:30,10.3,9.9,95.5,930.2,713,930.2,0,10.5,9.6,763,10.2
1,2,2,no,10/6/2021 2:00,10.1,9.8,96.3,930.2,714,930.2,0,10.4,9.6,757,10.1
1,2,2,no,10/6/2021 2:30,9.6,9.2,95.1,930,715,930,0,9.9,8.9,739,9.6
1,2,2,no,10/6/2021 3:00,8.9,8.3,93.8,929.9,715,929.9,0,9,7.9,710,8.8
1,2,2,no,10/6/2021 3:30,8.1,7.6,92.9,929.7,717,929.7,0,8.3,7,683,8.1
1,2,2,no,10/6/2021 4:00,7.5,6.9,93,929.9,715,929.9,0,7.6,6.4,654,7.4
1,2,2,no,10/6/2021 4:30,6.8,6.2,92.6,930,715,930,0,6.8,5.7,626,6.7
1,2,2,no,10/6/2021 5:00,6.2,5.7,92.9,930.2,713,930.2,0,6.3,5.2,603,6.2
1,2,2,no,10/6/2021 5:30,5.9,5.5,94.1,930.2,712,930.3,0,6,5.1,590,5.9
1,2,2,no,10/6/2021 6:00,5.7,5.3,95,930.2,712,930.3,0,5.7,4.9,581,5.6
1,2,2,no,10/6/2021 6:30,5.7,5.3,95.7,930.5,711,930.5,0,5.7,5,577,5.6
1,2,2,no,10/6/2021 7:00,5.6,5.3,96.1,930.5,709,930.6,0,5.7,5,573,5.5
1,2,2,no,10/6/2021 7:30,5.5,5.2,96.4,931,706,931,0,5.7,5,566,5.5
1,2,2,no,10/6/2021 8:00,6.4,6.3,98.4,931,706,931,0,6.6,6.2,604,6.4
1,2,2,no,10/6/2021 8:30,8,7.8,97.4,931.2,704,931.2,0,8.3,7.6,663,8
1,2,2,no,10/6/2021 9:00,9.9,9.6,95.8,931.2,703,931.3,0,10.2,9.3,738,9.9
1,2,2,no,10/6/2021 9:30,11.6,11.3,96.5,931.4,703,931.4,0,12,11.1,805,11.6
1,2,2,no,10/6/2021 10:00,13.1,12.8,96.9,931.5,702,931.5,0,13.4,12.6,860,13
1,2,2,no,10/6/2021 10:30,14.5,14.2,96.7,931.2,704,931.3,0,15,14,919,14.5
1,2,2,no,10/6/2021 11:00,15.9,15.5,96.4,931.2,704,931.2,0,16.4,15.3,974,15.8
1,2,2,no,10/6/2021 11:30,17,16.7,97.7,931,706,931,0,17.7,16.6,1023,17
1,2,2,no,10/6/2021 12:00,18.4,18.1,97,930.7,708,930.8,0,19,17.9,1079,18.3
1,2,2,no,10/6/2021 12:30,18.5,18.5,99.5,930.4,711,930.4,0,19.4,18.5,1094,18.5
1,2,2,no,10/6/2021 13:00,18.4,18.3,99.5,929.9,716,929.9,0,19.2,18.3,1091,18.3
1,2,2,no,10/6/2021 13:30,17.9,17.8,99.5,929.5,720,929.5,0,18.6,17.8,1076,17.8
1,2,2,no,10/6/2021 14:00,17.4,17.3,99.5,929,724,929,0,18.2,17.3,1064,17.4
1,2,2,no,10/6/2021 14:30,16.8,16.7,99.7,928.5,728,928.6,0,17.5,16.7,1041,16.7
1,2,2,no,10/6/2021 15:00,16.2,16.1,98.7,928.4,729,928.4,0,16.9,16,1021,16.2
1,2,2,no,10/6/2021 15:30,15.6,15.3,97.9,928.2,732,928.2,0,16.1,15.2,997,15.5
1,2,2,no,10/6/2021 16:00,14.9,14.6,97.5,928,732,928.1,0,15.4,14.5,972,14.9
1,2,2,no,10/6/2021 16:30,14.4,14.1,96.4,928,732,928,0,14.9,13.9,953,14.4
1,2,2,no,10/6/2021 17:00,13.8,13.4,95.4,928,734,928,0,14.2,13.1,928,13.8
1,2,2,no,10/6/2021 17:30,13.3,12.8,94.7,927.9,734,927.9,0,13.7,12.5,909,13.3
1,2,2,no,10/6/2021 18:00,12.7,12.1,94,928.2,731,928.3,0,13.1,11.8,880,12.7
1,2,2,no,10/6/2021 18:30,12.3,11.9,95.8,928.7,727,928.6,0,12.6,11.6,860,12.2
1,2,2,no,10/6/2021 19:00,12.1,11.8,96,928.7,726,928.8,0,12.5,11.5,852,12.1
1,2,2,no,10/6/2021 19:30,12.1,11.8,96.8,929.2,723,929.2,0,12.4,11.6,846,12
1,2,2,no,10/6/2021 20:00,11.9,11.8,97.6,929.5,720,929.5,0,12.4,11.6,839,11.9
1,2,2,no,10/6/2021 20:30,11.9,11.8,97.7,929.7,717,929.7,0,12.4,11.6,836,11.9
1,2,2,no,10/6/2021 21:00,12,11.9,98.4,930,714,930.1,0,12.5,11.8,834,12
1,2,2,no,10/6/2021 21:30,11.9,11.8,97.8,930.2,713,930.3,0,12.4,11.6,829,11.9
1,2,2,no,10/6/2021 22:00,11.9,11.7,97.8,930.4,712,930.4,0,12.4,11.6,826,11.9
1,2,2,no,10/6/2021 22:30,11.9,11.7,98.1,930.4,712,930.4,0,12.4,11.6,826,11.9
1,2,2,no,10/6/2021 23:00,11.9,11.7,98.1,930.4,712,930.4,0,12.4,11.6,826,11.9
1,2,2,no,10/6/2021 23:30,11.9,11.7,98.2,930.2,712,930.3,0,12.3,11.6,826,11.8
1,2,2,no,10/7/2021 0:00,11.9,11.7,98.2,930.4,711,930.4,0,12.3,11.6,826,11.8
1,2,2,no,10/7/2021 0:30,10.6,10.1,93.5,930.2,713,930.2,0,10.8,9.6,777,10.6
1,2,2,no,10/7/2021 1:00,10.3,9.9,95.3,930.2,712,930.4,0,10.6,9.6,762,10.3
1,2,2,no,10/7/2021 1:30,10.2,9.9,96,930.2,714,930.2,0,10.5,9.6,760,10.2
1,2,2,no,10/7/2021 2:00,10,9.7,96.4,930.4,712,930.4,0,10.3,9.5,751,10
1,2,2,no,10/7/2021 2:30,9.4,9.1,94.9,930,715,930.1,0,9.7,8.7,731,9.4
1,2,2,no,10/7/2021 3:00,8.7,8.1,93.6,930.2,713,930.3,0,8.8,7.7,697,8.6
1,2,2,no,10/7/2021 3:30,7.9,7.4,93.4,930.2,713,930.3,0,8,6.9,665,7.8
1,2,2,no,10/7/2021 4:00,7.2,6.7,92.9,930.2,713,930.2,0,7.3,6.2,642,7.2
1,2,2,no,10/7/2021 4:30,6.5,5.9,92.8,930.2,713,930.2,0,6.6,5.4,613,6.5
1,2,2,no,10/7/2021 5:00,6,5.5,93.6,930.4,712,930.4,0,6,5,590,5.9
1,2,2,no,10/7/2021 5:30,5.6,5.3,94.7,930.7,709,930.7,0,5.7,4.9,574,5.6
1,2,2,no,10/7/2021 6:00,5.5,5.1,95.7,931,704,931.1,0,5.6,4.8,564,5.4
1,2,2,no,10/7/2021 6:30,5.4,5.2,96.2,931.2,703,931.3,0,5.6,4.9,561,5.4
1,2,2,no,10/7/2021 7:00,5.4,5.2,96.5,931.4,703,931.4,0,5.6,4.9,558,5.4
1,2,2,no,10/7/2021 7:30,5.4,5.1,96.3,931.5,701,931.5,0,5.5,4.8,555,5.3
1,2,2,no,10/7/2021 8:00,6.3,6.2,97.7,931.9,698,931.9,0,6.5,6,589,6.3
1,2,2,no,10/7/2021 8:30,8,7.7,96.5,932,696,932.1,0,8.2,7.5,651,7.9
1,2,2,no,10/7/2021 9:00,9.9,9.5,96,932.2,695,932.2,0,10.1,9.3,725,9.8
1,2,2,no,10/7/2021 9:30,11.6,11.3,96.5,932.4,694,932.4,0,12,11.1,792,11.6
1,2,2,no,10/7/2021 10:00,13,12.7,96.4,932.2,695,932.2,0,13.4,12.5,849,13
1,2,2,no,10/7/2021 10:30,14.5,14.1,96.4,932.2,695,932.3,0,14.9,13.9,906,14.4
1,2,2,no,10/7/2021 11:00,15.9,15.7,98.3,932,697,932.1,0,16.4,15.6,966,15.8
1,2,2,no,10/7/2021 11:30,17.2,16.9,97.4,931.7,700,931.8,0,17.8,16.8,1023,17.2
1,2,2,no,10/7/2021 12:00,18.5,18.2,97.2,931.5,700,931.6,0,19.2,18.1,1076,18.5
1,2,2,no,10/7/2021 12:30,18.9,18.6,97.5,931.2,704,931.2,0,19.7,18.5,1098,18.9
1,2,2,no,10/7/2021 13:00,18.7,18.4,96.5,930.5,711,930.5,0,19.4,18.1,1096,18.7
1,2,2,no,10/7/2021 13:30,18.4,18.1,97.1,930,715,930.1,0,19.1,17.9,1089,18.4
1,2,2,no,10/7/2021 14:00,17.8,17.5,96.7,929.7,717,929.8,0,18.4,17.3,1069,17.8
1,2,2,no,10/7/2021 14:30,17.3,16.8,96,929.5,719,929.6,0,17.8,16.6,1048,17.2
1,2,2,no,10/7/2021 15:00,16.4,16.3,98.9,929.4,720,929.4,0,17,16.2,1016,16.3
1,2,2,no,10/7/2021 15:30,15.8,15.5,97.5,929.2,722,929.3,0,16.3,15.4,993,15.7
1,2,2,no,10/7/2021 16:00,15.2,14.9,96.4,929.2,723,929.1,0,15.7,14.7,973,15.2
1,2,2,no,10/7/2021 16:30,14.7,14.3,95.4,929.2,721,929.3,0,15,14,947,14.6
1,2,2,no,10/7/2021 17:00,14.1,13.6,94.2,929.4,720,929.4,0,14.5,13.2,924,14.1
1,2,2,no,10/7/2021 17:30,13.6,12.8,92.4,929.7,718,929.7,0,13.8,12.4,897,13.5
1,2,2,no,10/7/2021 18:00,13.1,12.3,92.1,929.9,715,929.9,0,13.3,11.8,875,13
1,2,2,no,10/7/2021 18:30,12.5,11.9,93.5,930,715,930,0,12.8,11.5,853,12.5
1,2,2,no,10/7/2021 19:00,12.2,11.6,93.7,930.2,714,930.2,0,12.4,11.2,836,12.1
1,2,2,no,10/7/2021 19:30,12,11.6,95.7,930.2,713,930.2,0,12.4,11.4,833,12
1,2,2,no,10/7/2021 20:00,12,11.6,96.5,930.7,707,930.8,0,12.3,11.4,824,11.9
1,2,2,no,10/7/2021 20:30,11.9,11.6,97,930.7,707,930.8,0,12.2,11.4,820,11.8
1,2,2,no,10/7/2021 21:00,11.9,11.6,97.1,931,706,931,0,12.2,11.4,818,11.8
1,2,2,no,10/7/2021 21:30,11.8,11.6,97.7,931,706,931,0,12.3,11.4,816,11.8
1,2,2,no,10/7/2021 22:00,11.8,11.6,98,931,706,931.1,0,12.3,11.5,815,11.8
1,2,2,no,10/7/2021 22:30,11.7,11.6,98.3,931,706,931,0,12.2,11.5,812,11.7
1,2,2,no,10/7/2021 23:00,11.7,11.5,98.4,931.5,701,931.5,0,12.1,11.4,806,11.6
1,2,2,no,10/7/2021 23:30,11.8,11.6,98.5,931,704,931.1,0,12.2,11.5,812,11.7
1,2,2,no,10/8/2021 0:00,11.8,11.6,98.4,931,706,931,0,12.2,11.5,814,11.7
1,2,2,no,10/8/2021 0:30,10.6,10,93,930.9,707,930.9,0,10.7,9.5,765,10.5
1,2,2,no,10/8/2021 1:00,10.3,9.9,95.1,930.7,709,930.6,0,10.6,9.6,760,10.3
1,2,2,no,10/8/2021 1:30,10.2,9.8,95.7,930.5,710,930.6,0,10.4,9.5,754,10.1
1,2,2,no,10/8/2021 2:00,10,9.7,96.3,930.5,710,930.5,0,10.3,9.4,749,10
1,2,2,no,10/8/2021 2:30,9.6,9.1,94.3,930.5,711,930.5,0,9.8,8.7,732,9.5
1,2,2,no,10/8/2021 3:00,8.8,8.2,92.4,930.5,710,930.6,0,9,7.7,700,8.8
1,2,2,no,10/8/2021 3:30,8.1,7.5,92,930,715,930,0,8.3,6.9,679,8.1
1,2,2,no,10/8/2021 4:00,7.5,6.8,91.7,930.5,710,930.5,0,7.5,6.2,647,7.4
1,2,2,no,10/8/2021 4:30,6.8,6.2,91.2,930.2,712,930.3,0,6.9,5.5,625,6.8
1,2,2,no,10/8/2021 5:00,6.3,5.6,91.4,931,706,931,0,6.4,5,595,6.3
1,2,2,no,10/8/2021 5:30,5.9,5.4,93,931,704,931.1,0,6,4.8,579,5.9
1,2,2,no,10/8/2021 6:00,5.7,5.2,94.1,931.2,704,931.3,0,5.8,4.8,570,5.7
1,2,2,no,10/8/2021 6:30,5.7,5.3,94.4,931.7,700,931.7,0,5.8,4.9,566,5.7
1,2,2,no,10/8/2021 7:00,5.6,5.3,94.8,931.9,698,931.9,0,5.7,4.8,560,5.6
1,2,2,no,10/8/2021 7:30,5.5,5.3,95.4,931.9,698,931.9,0,5.6,4.9,558,5.5
1,2,2,no,10/8/2021 8:00,6.3,6.2,99,932,696,932.1,0,6.5,6.2,588,6.3
1,2,2,no,10/8/2021 8:30,7.8,7.7,98.5,932.4,694,932.4,0,8,7.5,642,7.7
1,2,2,no,10/8/2021 9:00,9.5,9.4,98.6,932.7,692,932.7,0,9.8,9.3,706,9.4
1,2,2,no,10/8/2021 9:30,11.1,11,99.4,932.5,692,932.5,0,11.4,10.9,770,11
1,2,2,no,10/8/2021 10:00,12.5,12.4,99.4,932.2,694,932.3,0,13,12.4,830,12.5
1,2,2,no,10/8/2021 10:30,13.9,13.8,99.5,932,697,932.1,0,14.5,13.8,889,13.9
1,2,2,no,10/8/2021 11:00,15.2,15.1,99.5,931.7,700,931.8,0,15.9,15.1,944,15.2
1,2,2,no,10/8/2021 11:30,16.5,16.4,99.5,931.5,700,931.6,0,17.3,16.4,997,16.5
1,2,2,no,10/8/2021 12:00,17.8,17.7,99.6,931.4,703,931.4,0,18.5,17.7,1052,17.7
1,2,2,no,10/8/2021 12:30,18.3,18.2,99.6,930.7,708,930.7,0,19.2,18.2,1080,18.3
1,2,2,no,10/8/2021 13:00,18.2,18.1,99.6,930,715,930,0,18.9,18.1,1083,18.1
1,2,2,no,10/8/2021 13:30,17.9,17.9,99.6,929.5,718,929.6,0,18.7,17.9,1078,17.9
1,2,2,no,10/8/2021 14:00,17.5,17.4,99.6,929.2,723,929.2,0,18.2,17.4,1064,17.4
1,2,2,no,10/8/2021 14:30,16.9,16.9,99.6,929,724,929,0,17.7,16.9,1044,16.9
1,2,2,no,10/8/2021 15:00,17.4,16.9,95.5,928.7,726,928.7,0,17.9,16.7,1065,17.4
1,2,2,no,10/8/2021 15:30,15.2,15.2,99.3,928.5,728,928.6,0,15.8,15.1,980,15.2
1,2,2,no,10/8/2021 16:00,15.9,15.3,94.5,928.5,729,928.5,0,16.4,15,1004,15.9
1,2,2,no,10/8/2021 16:30,15.1,14.5,94,928.5,728,928.6,0,15.4,14.1,970,15
1,2,2,no,10/8/2021 17:00,14.5,13.7,92.8,928.9,724,928.9,0,14.7,13.3,942,14.4
1,2,2,no,10/8/2021 17:30,13.9,13.1,91.8,929.2,722,929.2,0,14.2,12.6,916,13.9
1,2,2,no,10/8/2021 18:00,13.3,12.5,91.5,929.2,722,929.3,0,13.5,12,891,13.3
1,2,2,no,10/8/2021 18:30,12.8,12,91.7,929.2,721,929.3,0,12.9,11.4,870,12.7
1,2,2,no,10/8/2021 19:00,12.7,12.1,93.4,929.5,718,929.6,0,12.9,11.6,863,12.6
1,2,2,no,10/8/2021 19:30,12.4,11.9,93.8,929.7,717,929.8,0,12.8,11.5,852,12.4
1,2,2,no,10/8/2021 20:00,12.4,12,94.4,930,715,930,0,12.8,11.6,849,12.4
1,2,2,no,10/8/2021 20:30,12.3,11.9,94.7,930,715,930,0,12.6,11.5,844,12.2
1,2,2,no,10/8/2021 21:00,12.3,11.9,95.8,930.2,714,930.2,0,12.6,11.6,842,12.2
1,2,2,no,10/8/2021 21:30,12.2,11.9,96.1,930.2,714,930.1,0,12.6,11.6,840,12.2
1,2,2,no,10/8/2021 22:00,12.2,11.9,96.1,930.2,714,930.2,0,12.5,11.6,839,12.1
1,2,2,no,10/8/2021 22:30,12.2,11.9,96.2,930.2,713,930.2,0,12.5,11.6,839,12.1
1,2,2,no,10/8/2021 23:00,12.1,11.7,95.6,930.2,713,930.2,0,12.4,11.4,836,12.1
1,2,2,no,10/8/2021 23:30,12.1,11.8,96.6,930.5,710,930.5,0,12.5,11.6,833,12.1
1,2,2,no,10/9/2021 0:00,12.1,11.7,96.5,930.4,711,930.4,0,12.4,11.5,832,12
1,2,2,no,10/9/2021 0:30,10.7,10,91.3,930.4,711,930.4,0,10.9,9.4,776,10.7
1,2,2,no,10/9/2021 1:00,10.6,9.9,92.7,930.5,709,930.6,0,10.7,9.4,769,10.5
1,2,2,no,10/9/2021 1:30,10.5,9.9,93.5,930.5,710,930.6,0,10.6,9.5,766,10.4
1,2,2,no,10/9/2021 2:00,10.4,9.9,93.9,930.5,710,930.6,0,10.6,9.4,762,10.3
1,2,2,no,10/9/2021 2:30,9.8,9.1,92.1,930.4,712,930.4,0,9.9,8.5,738,9.7
1,2,2,no,10/9/2021 3:00,9,8.3,91.3,930.2,714,930.2,0,9.1,7.7,712,9
1,2,2,no,10/9/2021 3:30,8.3,7.6,90.5,930,715,930,0,8.4,6.9,686,8.3
1,2,2,no,10/9/2021 4:00,7.7,6.9,89.8,929.5,719,929.6,0,7.8,6.2,668,7.7
1,2,2,no,10/9/2021 4:30,7.1,6.2,89.6,929.9,716,929.9,0,7.2,5.5,640,7.1
1,2,2,no,10/9/2021 5:00,6.6,5.8,89.5,929.9,716,929.9,0,6.6,5,617,6.5
1,2,2,no,10/9/2021 5:30,6.2,5.5,90.6,930,715,930,0,6.3,4.8,604,6.2
1,2,2,no,10/9/2021 6:00,6.1,5.5,91.8,929.7,716,929.8,0,6.1,4.8,600,6
1,2,2,no,10/9/2021 6:30,6.1,5.5,92.2,929.7,717,929.7,0,6.1,4.9,601,6
1,2,2,no,10/9/2021 7:00,6,5.4,92.4,930,715,930,0,6.1,4.8,595,6
1,2,2,no,10/9/2021 7:30,5.9,5.4,93.3,930,715,930,0,6,4.9,593,5.9
1,2,2,no,10/9/2021 8:00,6.8,6.6,96.4,930.2,712,930.3,0,7,6.3,626,6.8
1,2,2,no,10/9/2021 8:30,8.3,8.1,97.5,930.2,712,930.3,0,8.6,7.9,686,8.3
1,2,2,no,10/9/2021 9:00,10.1,9.9,97.4,930.7,709,930.7,0,10.3,9.7,751,10
1,2,2,no,10/9/2021 9:30,11.7,11.5,97.9,930.5,710,930.6,0,12.1,11.4,816,11.6
1,2,2,no,10/9/2021 10:00,12.9,12.8,98.3,930.5,711,930.5,0,13.4,12.7,866,12.9
1,2,2,no,10/9/2021 10:30,14.3,14.1,98.3,930.2,712,930.3,0,14.8,14,921,14.2
1,2,2,no,10/9/2021 11:00,15.5,15.4,99.2,930,715,930,0,16,15.3,974,15.4
1,2,2,no,10/9/2021 11:30,16.8,16.7,98.8,929.5,719,929.5,0,17.4,16.6,1031,16.7
1,2,2,no,10/9/2021 12:00,18.1,17.9,98.5,929.2,723,929.2,0,18.7,17.8,1087,18
1,2,2,no,10/9/2021 12:30,18.4,18.3,99.2,928.7,726,928.9,0,19.1,18.2,1102,18.3
1,2,2,no,10/9/2021 13:00,18.2,18.1,99.2,928.2,732,928.1,0,18.8,18,1103,18.1
1,2,2,no,10/9/2021 13:30,17.9,17.8,99.2,927.7,735,927.7,0,18.5,17.8,1096,17.8
1,2,2,no,10/9/2021 14:00,17.4,17.3,99.2,927.4,738,927.4,0,18.1,17.3,1080,17.4
1,2,2,no,10/9/2021 14:30,16.9,16.8,99.2,927,741,927.1,0,17.6,16.8,1064,16.9
1,2,2,no,10/9/2021 15:00,16.3,16.3,99.7,927,741,927,0,17.1,16.3,1042,16.3
1,2,2,no,10/9/2021 15:30,15.8,15.7,99,926.7,744,926.8,0,16.4,15.7,1023,15.8
1,2,2,no,10/9/2021 16:00,15.3,15.1,98.2,926.5,747,926.5,0,15.8,15,1004,15.2
1,2,2,no,10/9/2021 16:30,14.7,14.4,96.5,926.2,749,926.2,0,15.2,14.2,984,14.7
1,2,2,no,10/9/2021 17:00,14.2,13.8,96,926.2,749,926.3,0,14.6,13.6,961,14.1
1,2,2,no,10/9/2021 17:30,13.6,13,93.4,926,751,926.1,0,13.8,12.6,938,13.5
1,2,2,no,10/9/2021 18:00,13.1,12.3,92.7,926,750,926.1,0,13.3,11.9,918,13
1,2,2,no,10/9/2021 18:30,12.6,12,93.5,926.4,747,926.4,0,12.8,11.6,895,12.5
1,2,2,no,10/9/2021 19:00,12.5,11.9,93.9,926.7,745,926.7,0,12.8,11.5,888,12.4
1,2,2,no,10/9/2021 19:30,12.3,11.9,94.8,926.9,743,926.9,0,12.7,11.5,881,12.3
1,2,2,no,10/9/2021 20:00,12.2,11.8,95.2,927.2,740,927.2,0,12.6,11.5,872,12.2
1,2,2,no,10/9/2021 20:30,12.1,11.7,95.7,927.2,739,927.3,0,12.5,11.5,868,12.1
1,2,2,no,10/9/2021 21:00,12.1,11.8,95.8,927.7,736,927.7,0,12.5,11.5,865,12.1
1,2,2,no,10/9/2021 21:30,12.1,11.7,95.9,927.7,735,927.7,0,12.5,11.5,862,12.1
1,2,2,no,10/9/2021 22:00,12,11.7,96.6,928,734,928,0,12.4,11.5,858,12
1,2,2,no,10/9/2021 22:30,12,11.6,96.2,928,732,928,0,12.3,11.4,855,11.9
1,2,2,no,10/9/2021 23:00,12,11.7,96.4,928,732,928.1,0,12.4,11.5,855,12
1,2,2,no,10/9/2021 23:30,12,11.8,97.2,928,732,928.1,0,12.3,11.6,855,11.9
1,2,2,no,10/10/2021 0:00,12,11.7,96.5,928.2,732,928.2,0,12.4,11.5,856,12
1,2,2,no,10/10/2021 0:30,10.8,10.1,92,928.5,729,928.5,0,10.9,9.5,798,10.7
1,2,2,no,10/10/2021 1:00,10.6,10,93.3,928.5,727,928.6,0,10.7,9.5,791,10.5
1,2,2,no,10/10/2021 1:30,10.4,9.9,93.8,928.4,729,928.4,0,10.7,9.4,787,10.4
1,2,2,no,10/10/2021 2:00,10.3,9.8,94.1,928.7,726,928.7,0,10.5,9.4,779,10.2
1,2,2,no,10/10/2021 2:30,9.8,9.1,92.5,928.5,728,928.5,0,9.9,8.6,760,9.7
1,2,2,no,10/10/2021 3:00,9.1,8.3,91.1,928.4,729,928.4,0,9.1,7.7,733,9
1,2,2,no,10/10/2021 3:30,8.4,7.6,90.2,928.2,730,928.3,0,8.4,6.9,707,8.3
1,2,2,no,10/10/2021 4:00,7.7,6.8,89.3,928.5,729,928.5,0,7.8,6.1,678,7.7
1,2,2,no,10/10/2021 4:30,7.1,6.2,89,928.7,727,928.7,0,7.1,5.4,651,7
1,2,2,no,10/10/2021 5:00,6.5,5.7,89.7,929,724,929,0,6.6,5,626,6.5
1,2,2,no,10/10/2021 5:30,6.2,5.5,90.5,929.2,722,929.3,0,6.3,4.8,612,6.2
1,2,2,no,10/10/2021 6:00,6.1,5.5,91.6,929.5,718,929.6,0,6.2,4.9,604,6.1
1,2,2,no,10/10/2021 6:30,6.1,5.5,92.1,930,715,930,0,6.1,4.9,599,6.1
1,2,2,no,10/10/2021 7:00,6,5.5,92.4,930.4,711,930.4,0,6.1,4.9,593,6
1,2,2,no,10/10/2021 7:30,6,5.4,92.8,930.7,708,930.8,0,6.1,4.9,587,6
1,2,2,no,10/10/2021 8:00,6.9,6.6,96.6,930.9,707,930.9,0,7,6.4,622,6.8
1,2,2,no,10/10/2021 8:30,8.3,8.1,97.5,931.2,704,931.3,0,8.6,7.9,675,8.3
1,2,2,no,10/10/2021 9:00,10.1,9.9,97.3,931.7,700,931.7,0,10.3,9.7,740,10
1,2,2,no,10/10/2021 9:30,11.6,11.4,98,932,698,932,0,12.1,11.3,797,11.6
1,2,2,no,10/10/2021 10:00,12.9,12.7,98.5,932,696,932.1,0,13.3,12.6,846,12.8
1,2,2,no,10/10/2021 10:30,14.2,14.1,98.7,931.9,698,931.9,0,14.7,14,902,14.2
1,2,2,no,10/10/2021 11:00,15.5,15.3,98.1,931.7,700,931.7,0,16.1,15.2,956,15.5
1,2,2,no,10/10/2021 11:30,16.7,16.6,98.3,931.5,700,931.6,0,17.4,16.4,1005,16.7
1,2,2,no,10/10/2021 12:00,17.9,17.7,98.2,931.2,704,931.3,0,18.6,17.6,1056,17.9
1,2,2,no,10/10/2021 12:30,18.3,18.2,98.6,930.7,708,930.8,0,18.9,18.1,1077,18.2
1,2,2,no,10/10/2021 13:00,18.2,18.1,99.1,930.2,713,930.2,0,18.8,18,1080,18.1
1,2,2,no,10/10/2021 13:30,17.9,17.8,99.6,929.7,718,929.7,0,18.6,17.8,1073,17.8
1,2,2,no,10/10/2021 14:00,17.5,17.4,99.5,929.2,722,929.2,0,18.2,17.4,1063,17.4
1,2,2,no,10/10/2021 14:30,17,16.9,99.5,929,724,929.1,0,17.7,16.9,1044,16.9
1,2,2,no,10/10/2021 15:00,16.4,16.3,99.5,928.7,727,928.7,0,17.2,16.3,1026,16.4
1,2,2,no,10/10/2021 15:30,15.9,15.7,98.4,928.4,730,928.4,0,16.5,15.7,1008,15.9
1,2,2,no,10/10/2021 16:00,15.4,15.1,97.6,928.2,732,928.1,0,15.9,15,990,15.3
1,2,2,no,10/10/2021 16:30,14.8,14.5,96.6,927.9,734,927.9,0,15.3,14.3,970,14.8
1,2,2,no,10/10/2021 17:00,14.3,13.9,95.2,928,732,928,0,14.7,13.6,947,14.3
1,2,2,no,10/10/2021 17:30,13.7,13.1,94.2,928,732,928,0,14,12.8,921,13.7
1,2,2,no,10/10/2021 18:00,13.1,12.4,92.4,928,732,928.1,0,13.4,11.9,898,13.1
1,2,2,no,10/10/2021 18:30,12.7,12.1,93.2,927.9,734,927.9,0,12.9,11.6,883,12.7
1,2,2,no,10/10/2021 19:00,12.5,11.9,93.5,927.9,734,927.9,0,12.8,11.5,876,12.5
1,2,2,no,10/10/2021 19:30,12.4,11.9,94.3,928,734,928,0,12.7,11.5,870,12.4
1,2,2,no,10/10/2021 20:00,12.3,11.9,94.7,928,734,928,0,12.7,11.5,868,12.3
1,2,2,no,10/10/2021 20:30,12.3,11.9,95.3,928,732,928.1,0,12.7,11.6,866,12.3
1,2,2,no,10/10/2021 21:00,12.2,11.8,95.5,927.9,734,927.9,0,12.6,11.5,864,12.2
1,2,2,no,10/10/2021 21:30,12.2,11.8,95.5,927.9,734,927.9,0,12.4,11.5,862,12.1
1,2,2,no,10/10/2021 22:00,12.1,11.8,95.8,927.7,735,927.8,0,12.5,11.5,864,12.1
1,2,2,no,10/10/2021 22:30,12.1,11.7,96,927.7,735,927.8,0,12.5,11.5,862,12.1
